node,nodeID,root node,root node ID,biodomain
negative regulation of glomerular filtration,GO:0003105,biological_process,GO:0008150,"Vasculature, Immune Response, Lipid Metabolism, Proteostasis, Structural Stabilization"
negative regulation of glomerular filtration by angiotensin,GO:0003106,biological_process,GO:0008150,"Vasculature, Oxidative Stress, Apoptosis, Autophagy, Proteostasis"
negative regulation of the force of heart contraction by chemical signal,GO:0003108,biological_process,GO:0008150,ERROR: Expecting value: line 10 column 1 (char 9)
detection of nodal flow,GO:0003127,biological_process,GO:0008150,"Epigenetic, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
heart field specification,GO:0003128,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, Autophagy"
heart induction,GO:0003129,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Developmental Process, Organ Development, Morphogenesis"
mesodermal-endodermal cell signaling,GO:0003131,biological_process,GO:0008150,"Vasculature, Immune Response, Cell Cycle, Structural Stabilization, Proteostasis"
endodermal-mesodermal cell signaling,GO:0003133,biological_process,GO:0008150,"Signaling, Cell Communication, Developmental Processes, Regulation of Biological Process, Cellular Process"
primary heart field specification,GO:0003138,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, Proteostasis"
secondary heart field specification,GO:0003139,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Lipid Metabolism"
determination of left/right asymmetry in lateral mesoderm,GO:0003140,biological_process,GO:0008150,"Developmental Process, Pattern Specification, Anatomical Structure Development, Cell Differentiation, Tissue Development"
cardiogenic plate morphogenesis,GO:0003142,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Lipid Metabolism"
embryonic heart tube morphogenesis,GO:0003143,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, Proteostasis"
embryonic heart tube formation,GO:0003144,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, Autophagy"
neural crest cell migration involved in heart formation,GO:0003147,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Synapse, Autophagy"
outflow tract septum morphogenesis,GO:0003148,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Lipid Metabolism"
membranous septum morphogenesis,GO:0003149,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Apoptosis, Vasculature"
muscular septum morphogenesis,GO:0003150,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Autophagy, Cell Cycle"
outflow tract morphogenesis,GO:0003151,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Heart Development, Developmental Process, Circulatory System Development"
regulation of animal organ formation,GO:0003156,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Immune Response, Endolysosome, Apoptosis"
endocardium development,GO:0003157,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Lipid Metabolism, Proteostasis"
endothelium development,GO:0003158,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Immune Response"
endocardium morphogenesis,GO:0003160,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Epigenetic"
cardiac conduction system development,GO:0003161,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Synapse, Proteostasis, Cell Cycle"
atrioventricular node development,GO:0003162,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, DNA Repair, Autophagy"
sinoatrial node development,GO:0003163,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Mitochondrial Metabolism, Proteostasis"
Purkinje myocyte development,GO:0003165,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Lipid Metabolism, Mitochondrial Metabolism, Epigenetic"
bundle of His development,GO:0003166,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Mitochondrial Metabolism, Lipid Metabolism, Apoptosis"
atrioventricular bundle cell differentiation,GO:0003167,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Mitochondrial Metabolism, Vasculature"
Purkinje myocyte differentiation,GO:0003168,biological_process,GO:0008150,"Structural Stabilization  
Vasculature  
Cell Cycle  
Autophagy  
Proteostasis"
coronary vein morphogenesis,GO:0003169,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Apoptosis, Proteostasis, Cell Cycle"
heart valve development,GO:0003170,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Epigenetic"
atrioventricular valve development,GO:0003171,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Apoptosis, Cell Cycle, Endolysosome"
sinoatrial valve development,GO:0003172,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Apoptosis"
mitral valve development,GO:0003174,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Proteostasis"
tricuspid valve development,GO:0003175,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Cell Cycle, Apoptosis"
aortic valve development,GO:0003176,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Heart Development, Circulatory System Development, Anatomical Structure Development"
pulmonary valve development,GO:0003177,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Apoptosis"
heart valve morphogenesis,GO:0003179,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Circulatory System Development, Developmental Process, Anatomical Structure Morphogenesis"
aortic valve morphogenesis,GO:0003180,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Lipid Metabolism"
atrioventricular valve morphogenesis,GO:0003181,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Apoptosis, Cell Cycle, Autophagy"
coronary sinus valve morphogenesis,GO:0003182,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Apoptosis, Cell Cycle"
mitral valve morphogenesis,GO:0003183,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Proteostasis"
pulmonary valve morphogenesis,GO:0003184,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Apoptosis, Proteostasis, Cell Cycle"
sinoatrial valve morphogenesis,GO:0003185,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Mitochondrial Metabolism, Lipid Metabolism"
tricuspid valve morphogenesis,GO:0003186,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Epigenetic"
heart valve formation,GO:0003188,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Autophagy"
aortic valve formation,GO:0003189,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Immune Response, Lipid Metabolism"
atrioventricular valve formation,GO:0003190,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Proteostasis"
mitral valve formation,GO:0003192,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, DNA Repair"
pulmonary valve formation,GO:0003193,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
tricuspid valve formation,GO:0003195,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Anatomical Structure Morphogenesis, Developmental Process, Cell Cycle"
endocardial cushion development,GO:0003197,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Immune Response"
epithelial to mesenchymal transition involved in endocardial cushion formation,GO:0003198,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Endolysosome, Autophagy"
endocardial cushion to mesenchymal transition involved in heart valve formation,GO:0003199,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Differentiation, Developmental Process, Epigenetic"
endocardial cushion morphogenesis,GO:0003203,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Proteostasis, Autophagy"
cardiac chamber formation,GO:0003207,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, DNA Repair"
cardiac ventricle morphogenesis,GO:0003208,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Mitochondrial Metabolism, Lipid Metabolism"
cardiac atrium morphogenesis,GO:0003209,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Epigenetic, Apoptosis"
cardiac atrium formation,GO:0003210,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Mitochondrial Metabolism, Proteostasis, Autophagy"
cardiac ventricle formation,GO:0003211,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Autophagy"
cardiac right atrium morphogenesis,GO:0003213,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Epigenetic"
cardiac left ventricle morphogenesis,GO:0003214,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis"
cardiac right ventricle morphogenesis,GO:0003215,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Autophagy"
cardiac left ventricle formation,GO:0003218,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Heart Development, Developmental Process, Circulatory System Development"
cardiac right ventricle formation,GO:0003219,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Proteostasis"
left ventricular cardiac muscle tissue morphogenesis,GO:0003220,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
right ventricular cardiac muscle tissue morphogenesis,GO:0003221,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Proteostasis"
ventricular trabecula myocardium morphogenesis,GO:0003222,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Apoptosis, Autophagy, Proteostasis"
ventricular compact myocardium morphogenesis,GO:0003223,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Immune Response, Myelination"
right ventricular compact myocardium morphogenesis,GO:0003226,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Proteostasis"
atrial cardiac muscle tissue development,GO:0003228,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Epigenetic, Autophagy, Apoptosis"
ventricular cardiac muscle tissue development,GO:0003229,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Endolysosome"
cardiac ventricle development,GO:0003231,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Mitochondrial Metabolism, Lipid Metabolism, Autophagy"
sinus venosus morphogenesis,GO:0003236,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Apoptosis"
growth involved in heart morphogenesis,GO:0003241,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Vasculature, Autophagy"
cardiac chamber ballooning,GO:0003242,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Developmental Process, Heart Development, Circulatory System"
cardiac muscle tissue growth involved in heart morphogenesis,GO:0003245,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Autophagy, Proteostasis"
positive regulation of cell proliferation involved in heart valve morphogenesis,GO:0003251,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Proteostasis, Autophagy"
negative regulation of cell proliferation involved in heart valve morphogenesis,GO:0003252,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Proteostasis"
cardiac neural crest cell migration involved in outflow tract morphogenesis,GO:0003253,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Epigenetic, DNA Repair"
regulation of membrane depolarization,GO:0003254,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Apoptosis"
cardioblast anterior-lateral migration,GO:0003259,biological_process,GO:0008150,"Vasculature, Cell Cycle, Epigenetic, Structural Stabilization, Autophagy"
cardioblast migration,GO:0003260,biological_process,GO:0008150,"Vasculature, Developmental Process, Cell Motility, Anatomical Structure Morphogenesis, Circulatory System Development"
regulation of cardioblast proliferation,GO:0003264,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Mitochondrial Metabolism, Apoptosis"
regulation of secondary heart field cardioblast proliferation,GO:0003266,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Developmental Process, Regulation of Cellular Process"
Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation,GO:0003270,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Proteostasis, Autophagy"
smoothened signaling pathway involved in regulation of secondary heart field cardioblast proliferation,GO:0003271,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Proteostasis, Autophagy"
endocardial cushion formation,GO:0003272,biological_process,GO:0008150,"Heart Development, Vasculature, Structural Stabilization, Cell Cycle, Tissue Development"
cell migration involved in endocardial cushion formation,GO:0003273,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Lipid Metabolism, Epigenetic"
endocardial cushion fusion,GO:0003274,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
apoptotic process involved in outflow tract morphogenesis,GO:0003275,biological_process,GO:0008150,"Apoptosis, Vasculature, Structural Stabilization, Mitochondrial Metabolism, Cell Cycle"
apoptotic process involved in endocardial cushion morphogenesis,GO:0003277,biological_process,GO:0008150,"Apoptosis, Vasculature, Structural Stabilization, Cell Cycle, Immune Response"
apoptotic process involved in heart morphogenesis,GO:0003278,biological_process,GO:0008150,"Apoptosis, Vasculature, Structural Stabilization, Epigenetic, Autophagy"
cardiac septum development,GO:0003279,biological_process,GO:0008150,"Cardiovascular, Structural Stabilization, Vasculature, Developmental Biology, Organogenesis"
ventricular septum development,GO:0003281,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Developmental Process, Organ Development, Cardiovascular"
atrial septum development,GO:0003283,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Heart Development, Cardiac Chamber Development, Anatomical Structure Development"
septum primum development,GO:0003284,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Apoptosis"
septum secundum development,GO:0003285,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Developmental Process, Heart Development, Organ Development"
atrial septum primum morphogenesis,GO:0003289,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Apoptosis"
atrial septum secundum morphogenesis,GO:0003290,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Lipid Metabolism, Autophagy"
atrial ventricular junction remodeling,GO:0003294,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
cardiac muscle hypertrophy,GO:0003300,biological_process,GO:0008150,"Structural Stabilization, Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Lipid Metabolism"
negative regulation of Wnt signaling pathway involved in heart development,GO:0003308,biological_process,GO:0008150,"Vasculature, Cell Cycle, Epigenetic, Proteostasis, Structural Stabilization"
type B pancreatic cell differentiation,GO:0003309,biological_process,GO:0008150,"Pancreas, Endocrine, Cell Cycle, Development, Epigenetic"
pancreatic A cell differentiation,GO:0003310,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Proteostasis, Lipid Metabolism, Endolysosome"
pancreatic D cell differentiation,GO:0003311,biological_process,GO:0008150,"Cell Cycle, Endolysosome, Synapse, Immune Response, Vasculature"
pancreatic A cell development,GO:0003322,biological_process,GO:0008150,"Endocrine System, Developmental Biology, Cell Differentiation, Pancreas Development, Organ Development"
type B pancreatic cell development,GO:0003323,biological_process,GO:0008150,"Mitochondrial Metabolism, Cell Cycle, Proteostasis, Structural Stabilization, Lipid Metabolism"
pancreatic A cell fate commitment,GO:0003326,biological_process,GO:0008150,"Epigenetic, Cell Cycle, RNA Spliceosome, DNA Repair, Proteostasis"
type B pancreatic cell fate commitment,GO:0003327,biological_process,GO:0008150,"Endocrine System, Developmental Biology, Pancreas, Cell Differentiation, Tissue Development"
pancreatic PP cell fate commitment,GO:0003329,biological_process,GO:0008150,"Endocrine System Development, Epigenetic, Cell Cycle, Developmental Process, Cellular Process"
regulation of extracellular matrix constituent secretion,GO:0003330,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Vasculature, Endolysosome, Autophagy"
positive regulation of extracellular matrix constituent secretion,GO:0003331,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Endolysosome, Lipid Metabolism"
negative regulation of extracellular matrix constituent secretion,GO:0003332,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Vasculature, Lipid Metabolism, Autophagy"
amino acid transmembrane transport,GO:0003333,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Endolysosome, Oxidative Stress"
keratinocyte development,GO:0003334,biological_process,GO:0008150,"Epigenetic, Structural Stabilization, Vasculature, Immune Response, Endolysosome"
corneocyte development,GO:0003335,biological_process,GO:0008150,"Skin Development, Cell Differentiation, Structural Stabilization, Cellular Process, Epithelial Function"
corneocyte desquamation,GO:0003336,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Epigenetic, Lipid Metabolism"
mesenchymal to epithelial transition involved in metanephros morphogenesis,GO:0003337,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Cell Cycle, Autophagy, Epigenetic"
metanephros morphogenesis,GO:0003338,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, Autophagy"
regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis,GO:0003339,biological_process,GO:0008150,"Structural Stabilization  
Cell Cycle  
Epigenetic  
Proteostasis  
Vasculature"
negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis,GO:0003340,biological_process,GO:0008150,"Vasculature, Cell Cycle, Apoptosis, Epigenetic, Proteostasis"
cilium movement,GO:0003341,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Mitochondrial Metabolism"
proepicardium development,GO:0003342,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Apoptosis"
pericardium morphogenesis,GO:0003344,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Lipid Metabolism, Cell Cycle, Epigenetic"
proepicardium cell migration involved in pericardium morphogenesis,GO:0003345,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Lipid Metabolism"
pulmonary myocardium development,GO:0003350,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Apoptosis, Cell Cycle, Autophagy"
epithelial cilium movement involved in extracellular fluid movement,GO:0003351,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis"
regulation of cilium movement,GO:0003352,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Cell Cycle, Autophagy, Mitochondrial Metabolism"
positive regulation of cilium movement,GO:0003353,biological_process,GO:0008150,"Structural Stabilization, Microtubule Dynamics, Cellular Motility, Cellular Organization, Regulation of Cellular Processes"
regulation of cilium beat frequency,GO:0003356,biological_process,GO:0008150,"Structural Stabilization, Tau Homeostasis, Mitochondrial Metabolism, Proteostasis, Cell Cycle"
noradrenergic neuron differentiation,GO:0003357,biological_process,GO:0008150,"Synapse, Structural Stabilization, Autophagy, Cell Cycle, Proteostasis"
noradrenergic neuron development,GO:0003358,biological_process,GO:0008150,"Synapse, Cell Cycle, Epigenetic, Structural Stabilization, Proteostasis"
noradrenergic neuron fate commitment,GO:0003359,biological_process,GO:0008150,"Synapse, Cell Cycle, Structural Stabilization, Proteostasis, Myelination"
brainstem development,GO:0003360,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Vasculature, Immune Response"
lamellipodium assembly involved in ameboidal cell migration,GO:0003363,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Immune Response, Cell Cycle, Autophagy"
establishment of cell polarity involved in ameboidal cell migration,GO:0003365,biological_process,GO:0008150,"Cell Motility, Cell Polarity, Cytoskeleton Organization, Cell Migration, Intracellular Organization"
cell-matrix adhesion involved in ameboidal cell migration,GO:0003366,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Immune Response, Cell Cycle, Apoptosis"
sphingosine-1-phosphate receptor signaling pathway,GO:0003376,biological_process,GO:0008150,"Lipid Metabolism, Immune Response, Proteostasis, Apoptosis, Autophagy"
epithelial cell morphogenesis,GO:0003382,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Epigenetic, Cell Cycle, Autophagy"
apical constriction,GO:0003383,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Epigenetic, Lipid Metabolism, Cell Cycle"
regulation of COPII vesicle coating,GO:0003400,biological_process,GO:0008150,"Proteostasis, Endolysosome, Autophagy, Lipid Metabolism, Structural Stabilization"
axis elongation,GO:0003401,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Epigenetic, Autophagy"
optic vesicle morphogenesis,GO:0003404,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Apoptosis, Autophagy"
retinal pigment epithelium development,GO:0003406,biological_process,GO:0008150,"Structural Stabilization, Metal Binding and Homeostasis, Lipid Metabolism, Cell Cycle, Autophagy"
neural retina development,GO:0003407,biological_process,GO:0008150,"Synapse, Structural Stabilization, Autophagy, Proteostasis, Endolysosome"
optic cup formation involved in camera-type eye development,GO:0003408,biological_process,GO:0008150,"Structural Stabilization, Synapse, Vasculature, Cell Cycle, Epigenetic"
optic cup structural organization,GO:0003409,biological_process,GO:0008150,"Structural Stabilization  
Cell Cycle  
Apoptosis  
Vasculature  
Epigenetic"
establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis,GO:0003412,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Epigenetic, Vasculature"
chondrocyte differentiation involved in endochondral bone morphogenesis,GO:0003413,biological_process,GO:0008150,"Structural Stabilization  
Cell Differentiation  
Developmental Process  
Connective Tissue  
Bone Development"
chondrocyte hypertrophy,GO:0003415,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Autophagy, Apoptosis, Proteostasis"
endochondral bone growth,GO:0003416,biological_process,GO:0008150,"Structural Stabilization, Metal Binding and Homeostasis, Cell Cycle, DNA Repair, Vasculature"
growth plate cartilage development,GO:0003417,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism"
growth plate cartilage chondrocyte differentiation,GO:0003418,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Tau Homeostasis, Metal Binding and Homeostasis, Lipid Metabolism"
growth plate cartilage chondrocyte proliferation,GO:0003419,biological_process,GO:0008150,"Structural Stabilization  
Cell Cycle  
Skeletal System Development  
Developmental Processes  
Tissue Development"
growth plate cartilage axis specification,GO:0003421,biological_process,GO:0008150,"Structural Stabilization, Endolysosome, Autophagy, Proteostasis, Mitochondrial Metabolism"
growth plate cartilage chondrocyte morphogenesis,GO:0003429,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Autophagy, Apoptosis, Lipid Metabolism"
growth plate cartilage chondrocyte growth,GO:0003430,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Autophagy, Apoptosis, Lipid Metabolism"
growth plate cartilage chondrocyte development,GO:0003431,biological_process,GO:0008150,"Structural Stabilization, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
chondrocyte development involved in endochondral bone morphogenesis,GO:0003433,biological_process,GO:0008150,"Skeletal Development, Cell Differentiation, Developmental Biology, Connective Tissue, Morphogenesis"
molecular_function,GO:0003674,molecular_function,GO:0003674,"Proteostasis, Lipid Metabolism, Mitochondrial Metabolism, Metal Binding and Homeostasis, Autophagy"
nucleic acid binding,GO:0003676,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Metal Binding and Homeostasis, RNA Spliceosome, Cell Cycle"
DNA binding,GO:0003677,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Cell Cycle, APP Metabolism, Metal Binding and Homeostasis"
DNA helicase activity,GO:0003678,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Metal Binding and Homeostasis, Epigenetic, Oxidative Stress"
minor groove of adenine-thymine-rich DNA binding,GO:0003680,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Metal Binding and Homeostasis, Proteostasis, Structural Stabilization"
bent DNA binding,GO:0003681,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Metal Binding and Homeostasis, Structural Stabilization, Proteostasis"
chromatin binding,GO:0003682,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Structural Stabilization"
damaged DNA binding,GO:0003684,molecular_function,GO:0003674,"DNA Repair, Proteostasis, Apoptosis, Cell Cycle, Epigenetic"
DNA replication origin binding,GO:0003688,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
DNA clamp loader activity,GO:0003689,molecular_function,GO:0003674,"DNA Repair, Catalytic Activity, DNA Replication, DNA Binding, Cell Cycle"
double-stranded DNA binding,GO:0003690,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Autophagy, Proteostasis"
double-stranded telomeric DNA binding,GO:0003691,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Structural Stabilization, Epigenetic, Proteostasis"
left-handed Z-DNA binding,GO:0003692,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Structural Stabilization, Metal Binding and Homeostasis, APP Metabolism"
satellite DNA binding,GO:0003696,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Structural Stabilization, Cell Cycle, Metal Binding and Homeostasis"
single-stranded DNA binding,GO:0003697,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Metal Binding and Homeostasis, Cell Cycle, Structural Stabilization"
DNA-binding transcription factor activity,GO:0003700,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Apoptosis"
nuclear steroid receptor activity,GO:0003707,molecular_function,GO:0003674,"Epigenetic, Lipid Metabolism, Proteostasis, Apoptosis, Autophagy"
transcription elongation factor activity,GO:0003711,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Autophagy"
transcription coregulator activity,GO:0003712,molecular_function,GO:0003674,"Epigenetic, Transcription Regulator, Chromatin Remodeling, Chromatin Organization, Nuclear Processes"
transcription coactivator activity,GO:0003713,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Autophagy, Cell Cycle"
transcription corepressor activity,GO:0003714,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Autophagy, Cell Cycle, Apoptosis"
telomerase activity,GO:0003720,molecular_function,GO:0003674,"DNA Repair, Catalytic Activity, Cell Cycle, Apoptosis, Proteostasis"
RNA binding,GO:0003723,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Epigenetic, DNA Repair, Autophagy"
RNA helicase activity,GO:0003724,molecular_function,GO:0003674,"RNA Spliceosome, Immune Response, Mitochondrial Metabolism, Cell Cycle, Oxidative Stress"
double-stranded RNA binding,GO:0003725,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Epigenetic, Autophagy, Immune Response"
double-stranded RNA adenosine deaminase activity,GO:0003726,molecular_function,GO:0003674,"Immune Response, Epigenetic, RNA Spliceosome, Synapse, Apoptosis"
single-stranded RNA binding,GO:0003727,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Immune Response, Cell Cycle, Proteostasis"
mRNA binding,GO:0003729,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Epigenetic, Autophagy, Apoptosis"
mRNA 3'-UTR binding,GO:0003730,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
