node,nodeID,root node,root node ID,biodomain
aldehyde-lyase activity,GO:0016832,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
oxo-acid-lyase activity,GO:0016833,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
hydro-lyase activity,GO:0016836,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
ammonia-lyase activity,GO:0016841,molecular_function,GO:0003674,"Unknown, Synapse, Proteostasis, Oxidative Stress, Apoptosis"
carbon-sulfur lyase activity,GO:0016846,molecular_function,GO:0003674,"Unknown, Synapse, Proteostasis, Oxidative Stress, Apoptosis"
1-aminocyclopropane-1-carboxylate synthase activity,GO:0016847,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
phosphorus-oxygen lyase activity,GO:0016849,molecular_function,GO:0003674,"Unknown, Synapse, Proteostasis, Oxidative Stress, Apoptosis"
isomerase activity,GO:0016853,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
racemase and epimerase activity,GO:0016854,molecular_function,GO:0003674,"Unknown, Proteostasis, Synapse, RNA Spliceosome, Epigenetic"
"racemase and epimerase activity, acting on carbohydrates and derivatives",GO:0016857,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
cis-trans isomerase activity,GO:0016859,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
intramolecular oxidoreductase activity,GO:0016860,molecular_function,GO:0003674,"Oxidative Stress, Synapse, Proteostasis, Unknown, Autophagy"
"intramolecular oxidoreductase activity, transposing C=C bonds",GO:0016863,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Unknown, RNA Spliceosome"
intramolecular transferase activity,GO:0016866,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Unknown, Oxidative Stress"
intramolecular phosphotransferase activity,GO:0016868,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
ligase activity,GO:0016874,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Apoptosis, Unknown"
"ligase activity, forming carbon-sulfur bonds",GO:0016877,molecular_function,GO:0003674,"Unknown, Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome"
acid-thiol ligase activity,GO:0016878,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
"ligase activity, forming carbon-nitrogen bonds",GO:0016879,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Unknown, Apoptosis"
acid-amino acid ligase activity,GO:0016881,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
"carbon-nitrogen ligase activity, with glutamine as amido-N-donor",GO:0016884,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
"ligase activity, forming carbon-carbon bonds",GO:0016885,molecular_function,GO:0003674,"Unknown, Proteostasis, Synapse, Oxidative Stress, RNA Spliceosome"
"ligase activity, forming phosphoric ester bonds",GO:0016886,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Unknown, Oxidative Stress"
ATP hydrolysis activity,GO:0016887,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Unknown"
"DNA endonuclease activity, producing 5'-phosphomonoesters",GO:0016888,molecular_function,GO:0003674,"DNA Repair, Unknown, Epigenetic, Autophagy, Synapse"
"DNA endonuclease activity, producing 3'-phosphomonoesters",GO:0016889,molecular_function,GO:0003674,"DNA Repair, Unknown, Epigenetic, RNA Spliceosome, Proteostasis"
"RNA endonuclease activity producing 5'-phosphomonoesters, hydrolytic mechanism",GO:0016891,molecular_function,GO:0003674,"RNA Spliceosome, Synapse, Proteostasis, Unknown, Oxidative Stress"
"RNA endonuclease activity producing 3'-phosphomonoesters, hydrolytic mechanism",GO:0016892,molecular_function,GO:0003674,"Synapse, RNA Spliceosome, Proteostasis, Apoptosis, Unknown"
"RNA exonuclease activity, producing 5'-phosphomonoesters",GO:0016896,molecular_function,GO:0003674,"RNA Spliceosome, Synapse, Proteostasis, Unknown, Oxidative Stress"
"oxidoreductase activity, acting on the aldehyde or oxo group of donors",GO:0016903,molecular_function,GO:0003674,"Oxidative Stress, Synapse, Proteostasis, Unknown, Apoptosis"
G protein-coupled acetylcholine receptor activity,GO:0016907,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Apoptosis"
follicle-stimulating hormone activity,GO:0016913,molecular_function,GO:0003674,"Unknown, Synapse, Proteostasis, Oxidative Stress, Epigenetic"
follicle-stimulating hormone complex,GO:0016914,cellular_component,GO:0005575,"Unknown, Synapse, Proteostasis, Oxidative Stress, Mitochondrial Metabolism"
GABA receptor activity,GO:0016917,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Apoptosis"
retinal binding,GO:0016918,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
pyroglutamyl-peptidase activity,GO:0016920,molecular_function,GO:0003674,"Unknown, Proteostasis, Synapse, Apoptosis, Oxidative Stress"
nuclear receptor binding,GO:0016922,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Epigenetic"
protein sumoylation,GO:0016925,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Unknown"
protein desumoylation,GO:0016926,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Oxidative Stress, Apoptosis"
deSUMOylase activity,GO:0016929,molecular_function,GO:0003674,"Proteostasis, Synapse, Apoptosis, Unknown, RNA Spliceosome"
extracellularly glycine-gated ion channel activity,GO:0016933,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Unknown"
extracellularly glycine-gated chloride channel activity,GO:0016934,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Unknown"
glycine-gated chloride channel complex,GO:0016935,cellular_component,GO:0005575,"Synapse, Proteostasis, Unknown, Oxidative Stress, Apoptosis"
galactoside binding,GO:0016936,molecular_function,GO:0003674,"Unknown, Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome"
short-chain fatty acyl-CoA dehydrogenase activity,GO:0016937,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Synapse, Proteostasis, Unknown"
kinesin I complex,GO:0016938,cellular_component,GO:0005575,"Synapse, Proteostasis, Unknown, Apoptosis, RNA Spliceosome"
kinesin II complex,GO:0016939,cellular_component,GO:0005575,"Synapse, Proteostasis, Unknown, Autophagy, RNA Spliceosome"
natriuretic peptide receptor activity,GO:0016941,molecular_function,GO:0003674,"Unknown, Synapse, Oxidative Stress, Proteostasis, Apoptosis"
insulin-like growth factor binding protein complex,GO:0016942,cellular_component,GO:0005575,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
alpha-2 macroglobulin receptor activity,GO:0016964,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Endolysosome"
flavin-dependent sulfhydryl oxidase activity,GO:0016971,molecular_function,GO:0003674,"Proteostasis, Synapse, Oxidative Stress, Apoptosis, Unknown"
thiol oxidase activity,GO:0016972,molecular_function,GO:0003674,"Oxidative Stress, Proteostasis, Synapse, Apoptosis, Unknown"
poly(A)+ mRNA export from nucleus,GO:0016973,biological_process,GO:0008150,"Synapse, Proteostasis, RNA Spliceosome, Unknown, Oxidative Stress"
lipoate synthase activity,GO:0016992,molecular_function,GO:0003674,"Unknown, Oxidative Stress, Proteostasis, Synapse, Autophagy"
alpha-sialidase activity,GO:0016997,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, Oxidative Stress, Apoptosis"
antibiotic metabolic process,GO:0016999,biological_process,GO:0008150,"Unknown, Oxidative Stress, Proteostasis, Synapse, Apoptosis"
activin receptor activity,GO:0017002,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Apoptosis"
cytochrome complex assembly,GO:0017004,biological_process,GO:0008150,"Synapse, Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Unknown"
3'-tyrosyl-DNA phosphodiesterase activity,GO:0017005,molecular_function,GO:0003674,"DNA Repair, Unknown, Epigenetic, Synapse, Proteostasis"
regulation of transforming growth factor beta receptor signaling pathway,GO:0017015,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Unknown"
MAP kinase tyrosine/serine/threonine phosphatase activity,GO:0017017,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Unknown"
myosin phosphatase activity,GO:0017018,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, Unknown"
myosin phosphatase regulator activity,GO:0017020,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, Unknown"
myosin binding,GO:0017022,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Unknown, Oxidative Stress"
myosin I binding,GO:0017024,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, Oxidative Stress, Apoptosis"
TBP-class protein binding,GO:0017025,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Unknown, Oxidative Stress"
protein import,GO:0017038,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Oxidative Stress, Autophagy"
N-acylsphingosine amidohydrolase activity,GO:0017040,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Autophagy"
glycosylceramidase activity,GO:0017042,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, Oxidative Stress, Autophagy"
corticotropin-releasing hormone activity,GO:0017045,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Immune Response, Proteostasis, Unknown"
peptide hormone binding,GO:0017046,molecular_function,GO:0003674,"Unknown, Synapse, Proteostasis, Oxidative Stress, Immune Response"
transcription repressor complex,GO:0017053,cellular_component,GO:0005575,"Synapse, RNA Spliceosome, Proteostasis, Epigenetic, Unknown"
negative cofactor 2 complex,GO:0017054,cellular_component,GO:0005575,"Synapse, RNA Spliceosome, Proteostasis, Epigenetic, Unknown"
negative regulation of RNA polymerase II transcription preinitiation complex assembly,GO:0017055,biological_process,GO:0008150,"Synapse, RNA Spliceosome, Proteostasis, Epigenetic, Unknown"
structural constituent of nuclear pore,GO:0017056,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Unknown, Structural Stabilization"
6-phosphogluconolactonase activity,GO:0017057,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Apoptosis"
serine palmitoyltransferase complex,GO:0017059,cellular_component,GO:0005575,"Synapse, Proteostasis, Unknown, Lipid Metabolism, Autophagy"
3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase activity,GO:0017060,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
S-methyl-5-thioadenosine phosphorylase activity,GO:0017061,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
fatty acid amide hydrolase activity,GO:0017064,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Unknown, Lipid Metabolism"
single-strand selective uracil DNA N-glycosylase activity,GO:0017065,molecular_function,GO:0003674,"DNA Repair, Unknown, Epigenetic, Synapse, Proteostasis"
snRNA binding,GO:0017069,molecular_function,GO:0003674,"RNA Spliceosome, Unknown, Proteostasis, Synapse, Epigenetic"
U6 snRNA binding,GO:0017070,molecular_function,GO:0003674,"RNA Spliceosome, Unknown, Proteostasis, Synapse, Apoptosis"
intracellular cyclic nucleotide activated cation channel complex,GO:0017071,cellular_component,GO:0005575,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, Unknown"
syntaxin-1 binding,GO:0017075,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
purine nucleotide binding,GO:0017076,molecular_function,GO:0003674,"Unknown, RNA Spliceosome, Proteostasis, Synapse, Apoptosis"
oxidative phosphorylation uncoupler activity,GO:0017077,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse, Unknown"
sodium channel regulator activity,GO:0017080,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
chloride channel regulator activity,GO:0017081,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase activity,GO:0017083,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
response to insecticide,GO:0017085,biological_process,GO:0008150,"Unknown, Synapse, Proteostasis, Oxidative Stress, Apoptosis"
mitochondrial processing peptidase complex,GO:0017087,cellular_component,GO:0005575,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse, Unknown"
glycolipid transfer activity,GO:0017089,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Lipid Metabolism"
meprin A complex,GO:0017090,cellular_component,GO:0005575,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
heparan sulfate 6-sulfotransferase activity,GO:0017095,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Apoptosis"
acetylserotonin O-methyltransferase activity,GO:0017096,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Epigenetic"
sulfonylurea receptor binding,GO:0017098,molecular_function,GO:0003674,"Unknown, Synapse, Proteostasis, Oxidative Stress, Apoptosis"
very-long-chain fatty acyl-CoA dehydrogenase activity,GO:0017099,molecular_function,GO:0003674,"Unknown, Lipid Metabolism, Oxidative Stress, Proteostasis, Synapse"
aminoacyl-tRNA synthetase multienzyme complex,GO:0017101,cellular_component,GO:0005575,"Synapse, Proteostasis, RNA Spliceosome, Unknown, Oxidative Stress"
5'-flap endonuclease activity,GO:0017108,molecular_function,GO:0003674,"DNA Repair, Unknown, Epigenetic, Autophagy, Synapse"
glutamate-cysteine ligase complex,GO:0017109,cellular_component,GO:0005575,"Synapse, Oxidative Stress, Proteostasis, Unknown, Autophagy"
nucleoside diphosphate phosphatase activity,GO:0017110,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome, Unknown"
ribonucleoside triphosphate phosphatase activity,GO:0017111,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Oxidative Stress, Unknown"
dihydropyrimidine dehydrogenase (NADP+) activity,GO:0017113,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
single-stranded DNA helicase activity,GO:0017116,molecular_function,GO:0003674,"Unknown, DNA Repair, Epigenetic, Proteostasis, Synapse"
lipoyltransferase activity,GO:0017118,molecular_function,GO:0003674,"Unknown, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse"
Golgi transport complex,GO:0017119,cellular_component,GO:0005575,"Synapse, Proteostasis, Unknown, Oxidative Stress, Autophagy"
plasma membrane phospholipid scrambling,GO:0017121,biological_process,GO:0008150,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, Unknown"
protein N-acetylglucosaminyltransferase complex,GO:0017122,cellular_component,GO:0005575,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
SH3 domain binding,GO:0017124,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, RNA Spliceosome, Apoptosis"
deoxycytidyl transferase activity,GO:0017125,molecular_function,GO:0003674,"Unknown, DNA Repair, Epigenetic, Synapse, Proteostasis"
nucleologenesis,GO:0017126,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, RNA Spliceosome, Apoptosis"
phospholipid scramblase activity,GO:0017128,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, Unknown"
triglyceride binding,GO:0017129,molecular_function,GO:0003674,"Unknown, Lipid Metabolism, Proteostasis, Oxidative Stress, Synapse"
poly(C) RNA binding,GO:0017130,molecular_function,GO:0003674,"Synapse, RNA Spliceosome, Proteostasis, Unknown, Oxidative Stress"
fibroblast growth factor binding,GO:0017134,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
"histone deacetylase activity, NAD-dependent",GO:0017136,molecular_function,GO:0003674,"Epigenetic, Synapse, Proteostasis, Unknown, Oxidative Stress"
insecticide metabolic process,GO:0017143,biological_process,GO:0008150,"Unknown, Synapse, Proteostasis, Oxidative Stress, Mitochondrial Metabolism"
stem cell division,GO:0017145,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Apoptosis, Cell Cycle"
NMDA selective glutamate receptor complex,GO:0017146,cellular_component,GO:0005575,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Unknown"
Wnt-protein binding,GO:0017147,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, Oxidative Stress, Epigenetic"
negative regulation of translation,GO:0017148,biological_process,GO:0008150,"Synapse, Proteostasis, RNA Spliceosome, Apoptosis, Unknown"
tRNA dihydrouridine synthase activity,GO:0017150,molecular_function,GO:0003674,"RNA Spliceosome, Synapse, Proteostasis, Unknown, Oxidative Stress"
DEAD/H-box RNA helicase binding,GO:0017151,molecular_function,GO:0003674,"RNA Spliceosome, Synapse, Proteostasis, Unknown, Oxidative Stress"
sodium:dicarboxylate symporter activity,GO:0017153,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
semaphorin receptor activity,GO:0017154,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, Oxidative Stress, Apoptosis"
calcium-ion regulated exocytosis,GO:0017156,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Unknown"
regulation of exocytosis,GO:0017157,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
regulation of calcium ion-dependent exocytosis,GO:0017158,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Unknown"
pantetheine hydrolase activity,GO:0017159,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
"inositol-1,3,4-trisphosphate 4-phosphatase activity",GO:0017161,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
aryl hydrocarbon receptor binding,GO:0017162,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Unknown, Epigenetic"
vinculin binding,GO:0017166,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, Apoptosis, Structural Stabilization"
5-oxoprolinase (ATP-hydrolyzing) activity,GO:0017168,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Unknown"
serine hydrolase activity,GO:0017171,molecular_function,GO:0003674,"Unknown, Proteostasis, Synapse, Apoptosis, RNA Spliceosome"
cysteine dioxygenase activity,GO:0017172,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Unknown, Apoptosis"
glycine N-methyltransferase activity,GO:0017174,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
phosphatidylinositol N-acetylglucosaminyltransferase activity,GO:0017176,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
glucosidase II complex,GO:0017177,cellular_component,GO:0005575,"Proteostasis, Synapse, Unknown, Autophagy, RNA Spliceosome"
diphthine-ammonia ligase activity,GO:0017178,molecular_function,GO:0003674,"Unknown, Synapse, Proteostasis, Oxidative Stress, Apoptosis"
protein histidyl modification to diphthamide,GO:0017183,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
peptidyl-lysine hydroxylation,GO:0017185,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, Apoptosis"
"peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase",GO:0017186,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
peptidyl-glutamic acid carboxylation,GO:0017187,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, Apoptosis"
L-aspartate N-acetyltransferase activity,GO:0017188,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
N-terminal peptidyl-aspartic acid acetylation,GO:0017190,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
N-terminal peptidyl-glutamine acetylation,GO:0017192,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, RNA Spliceosome, Oxidative Stress"
N-terminal peptidyl-methionine acetylation,GO:0017196,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
N-terminal peptidyl-glutamic acid acetylation,GO:0018002,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
peptidyl-lysine N6-acetylation,GO:0018003,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Oxidative Stress, Epigenetic"
N-terminal peptidyl-glycine N-myristoylation,GO:0018008,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Oxidative Stress, Apoptosis"
N-terminal peptidyl-L-cysteine N-palmitoylation,GO:0018009,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, Apoptosis"
N-terminal peptidyl-glycine methylation,GO:0018013,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, RNA Spliceosome, Oxidative Stress"
N-terminal peptidyl-proline dimethylation,GO:0018016,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, RNA Spliceosome, Oxidative Stress"
peptidyl-histidine methylation,GO:0018021,biological_process,GO:0008150,"Synapse, Proteostasis, Tau Homeostasis, Unknown, Oxidative Stress"
peptidyl-lysine methylation,GO:0018022,biological_process,GO:0008150,"Synapse, Proteostasis, RNA Spliceosome, Unknown, Epigenetic"
peptidyl-lysine trimethylation,GO:0018023,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, RNA Spliceosome, Epigenetic"
calmodulin-lysine N-methyltransferase activity,GO:0018025,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
peptidyl-lysine monomethylation,GO:0018026,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, RNA Spliceosome, Epigenetic"
peptidyl-lysine dimethylation,GO:0018027,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, RNA Spliceosome, Epigenetic"
peptidyl-lysine N6-myristoyltransferase activity,GO:0018030,molecular_function,GO:0003674,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
peptidyl-lysine oxidation,GO:0018057,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, Apoptosis"
cytochrome c-heme linkage,GO:0018063,biological_process,GO:0008150,"Synapse, Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Unknown"
protein-L-histidine N-tele-methyltransferase activity,GO:0018064,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
N-terminal peptidyl-lysine acetylation,GO:0018076,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, RNA Spliceosome, Epigenetic"
protein polyglycylation,GO:0018094,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, RNA Spliceosome, Apoptosis"
protein polyglutamylation,GO:0018095,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Apoptosis, RNA Spliceosome"
peptidyl-serine phosphorylation,GO:0018105,biological_process,GO:0008150,"Synapse, Proteostasis, RNA Spliceosome, Apoptosis, Unknown"
peptidyl-threonine phosphorylation,GO:0018107,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, Epigenetic"
peptidyl-tyrosine phosphorylation,GO:0018108,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
proline racemase activity,GO:0018112,molecular_function,GO:0003674,"Unknown, Synapse, Proteostasis, Oxidative Stress, Apoptosis"
threonine racemase activity,GO:0018114,molecular_function,GO:0003674,"Unknown, Synapse, Proteostasis, Oxidative Stress, Apoptosis"
protein adenylylation,GO:0018117,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
peptidyl-cysteine S-nitrosylation,GO:0018119,biological_process,GO:0008150,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, Unknown"
peptidyl-cysteine methylation,GO:0018125,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
protein hydroxylation,GO:0018126,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, Epigenetic"
keratan sulfate proteoglycan biosynthetic process,GO:0018146,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Oxidative Stress, Apoptosis"
peptide cross-linking,GO:0018149,biological_process,GO:0008150,"Proteostasis, Synapse, Apoptosis, Unknown, Structural Stabilization"
isopeptide cross-linking via N6-(L-isoglutamyl)-L-lysine,GO:0018153,biological_process,GO:0008150,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, Unknown"
protein oxidation,GO:0018158,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Synapse, Apoptosis, Unknown"
peptidyl-serine octanoylation,GO:0018191,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
peptidyl-glutamic acid modification,GO:0018200,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, RNA Spliceosome, Epigenetic"
peptidyl-methionine modification,GO:0018206,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
peptidyl-arginine methylation,GO:0018216,biological_process,GO:0008150,"Synapse, Proteostasis, RNA Spliceosome, Unknown, Oxidative Stress"
peptidyl-L-cysteine S-palmitoylation,GO:0018230,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, Autophagy"
protein O-linked glycosylation via serine,GO:0018242,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
protein O-linked glycosylation via threonine,GO:0018243,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Oxidative Stress, RNA Spliceosome"
protein-pyridoxal-5-phosphate linkage via peptidyl-N6-pyridoxal phosphate-L-lysine,GO:0018272,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
protein deamination,GO:0018277,biological_process,GO:0008150,"Proteostasis, Synapse, Apoptosis, Oxidative Stress, Unknown"
protein N-linked glycosylation via asparagine,GO:0018279,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, RNA Spliceosome"
protein-FAD linkage,GO:0018293,biological_process,GO:0008150,"Unknown, Proteostasis, Oxidative Stress, Synapse, Apoptosis"
protein prenylation,GO:0018342,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Unknown, Mitochondrial Metabolism"
protein farnesylation,GO:0018343,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Oxidative Stress, Apoptosis"
protein geranylgeranylation,GO:0018344,biological_process,GO:0008150,"Synapse, Proteostasis, Unknown, Oxidative Stress, Apoptosis"
