node,nodeID,root node,root node ID,biodomain
type II site-specific deoxyribonuclease activity,GO:0009036,molecular_function,GO:0003674,"Unknown, DNA Repair, Apoptosis, Proteostasis, Oxidative Stress"
dosage compensation by inactivation of X chromosome,GO:0009048,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Proteostasis, Unknown, Immune Response"
"pentose-phosphate shunt, oxidative branch",GO:0009051,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Autophagy, Proteostasis, Lipid Metabolism"
"pentose-phosphate shunt, non-oxidative branch",GO:0009052,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
electron transfer activity,GO:0009055,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Apoptosis, Proteostasis, Metal Binding and Homeostasis"
catabolic process,GO:0009056,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Oxidative Stress, Proteostasis"
macromolecule catabolic process,GO:0009057,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis, Oxidative Stress"
macromolecule biosynthetic process,GO:0009059,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis, Oxidative Stress"
aerobic respiration,GO:0009060,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, Proteostasis"
fatty acid catabolic process,GO:0009062,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
amino acid catabolic process,GO:0009063,biological_process,GO:0008150,"Amino Acid Catabolic Process, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy"
glutamine family amino acid metabolic process,GO:0009064,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
aspartate family amino acid metabolic process,GO:0009066,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
serine family amino acid metabolic process,GO:0009069,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
serine family amino acid catabolic process,GO:0009071,biological_process,GO:0008150,"Amino Acid Metabolism, Metabolic Process, Carboxylic Acid Metabolism, Small Molecule Metabolism, Cellular Process"
aromatic amino acid metabolic process,GO:0009072,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
aromatic amino acid family catabolic process,GO:0009074,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
branched-chain amino acid metabolic process,GO:0009081,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Unknown"
branched-chain amino acid biosynthetic process,GO:0009082,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Unknown"
branched-chain amino acid catabolic process,GO:0009083,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
methionine biosynthetic process,GO:0009086,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
L-methionine catabolic process,GO:0009087,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
glycoprotein metabolic process,GO:0009100,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Autophagy, Immune Response, Oxidative Stress"
glycoprotein biosynthetic process,GO:0009101,biological_process,GO:0008150,"Unknown, Glycoprotein Biosynthetic Process, Proteostasis, Lipid Metabolism, Autophagy"
lipopolysaccharide catabolic process,GO:0009104,biological_process,GO:0008150,"Lipid Metabolism, Oxidative Stress, Immune Response, Autophagy, Proteostasis"
lipoate biosynthetic process,GO:0009107,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
purine nucleobase biosynthetic process,GO:0009113,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis"
hypoxanthine catabolic process,GO:0009114,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
xanthine catabolic process,GO:0009115,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
nucleoside metabolic process,GO:0009116,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, DNA Repair"
nucleotide metabolic process,GO:0009117,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, DNA Repair"
nucleoside monophosphate metabolic process,GO:0009123,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Unknown"
nucleoside monophosphate biosynthetic process,GO:0009124,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, DNA Repair"
purine nucleoside monophosphate catabolic process,GO:0009128,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Unknown"
nucleoside diphosphate metabolic process,GO:0009132,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
nucleoside diphosphate biosynthetic process,GO:0009133,biological_process,GO:0008150,"Unknown, Nucleoside Diphosphate Metabolism, Phosphate Metabolism, Metabolic Process, Cellular Process"
nucleoside diphosphate catabolic process,GO:0009134,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, DNA Repair"
nucleoside triphosphate biosynthetic process,GO:0009142,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, DNA Repair"
nucleoside triphosphate catabolic process,GO:0009143,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, DNA Repair"
purine ribonucleotide metabolic process,GO:0009150,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis"
purine ribonucleotide biosynthetic process,GO:0009152,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis"
purine ribonucleotide catabolic process,GO:0009154,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
ribonucleoside monophosphate biosynthetic process,GO:0009156,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, RNA Spliceosome"
deoxyribonucleoside monophosphate biosynthetic process,GO:0009157,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, DNA Repair, Unknown"
deoxyribonucleoside monophosphate catabolic process,GO:0009159,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
nucleotide biosynthetic process,GO:0009165,biological_process,GO:0008150,"Unknown, Nucleotide Biosynthetic Process, Metabolic Process, Cellular Process, Biological Process"
nucleotide catabolic process,GO:0009166,biological_process,GO:0008150,"Unknown, Nucleotide Metabolism, Metabolic Process, Cellular Process, Biological Process"
purine ribonucleoside monophosphate biosynthetic process,GO:0009168,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, DNA Repair"
pyrimidine deoxyribonucleoside monophosphate biosynthetic process,GO:0009177,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Unknown, Autophagy, DNA Repair"
purine ribonucleoside diphosphate catabolic process,GO:0009181,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Unknown"
ribonucleoside diphosphate metabolic process,GO:0009185,biological_process,GO:0008150,"Lipid Metabolism, Oxidative Stress, Autophagy, Proteostasis, Unknown"
ribonucleoside diphosphate biosynthetic process,GO:0009188,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Unknown"
cyclic nucleotide biosynthetic process,GO:0009190,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis"
ribonucleoside diphosphate catabolic process,GO:0009191,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Unknown"
deoxyribonucleoside triphosphate metabolic process,GO:0009200,biological_process,GO:0008150,"Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy, DNA Repair"
deoxyribonucleoside triphosphate catabolic process,GO:0009204,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
cyclic nucleotide catabolic process,GO:0009214,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Oxidative Stress"
purine deoxyribonucleoside triphosphate catabolic process,GO:0009217,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
pyrimidine ribonucleotide biosynthetic process,GO:0009220,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, DNA Repair"
pyrimidine deoxyribonucleotide biosynthetic process,GO:0009221,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Unknown, Oxidative Stress, Proteostasis"
pyrimidine ribonucleotide catabolic process,GO:0009222,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis"
pyrimidine deoxyribonucleotide catabolic process,GO:0009223,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Unknown, Oxidative Stress"
CMP biosynthetic process,GO:0009224,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Unknown, RNA Spliceosome, Autophagy"
nucleotide-sugar metabolic process,GO:0009225,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
nucleotide-sugar biosynthetic process,GO:0009226,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis"
thiamine diphosphate biosynthetic process,GO:0009229,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis"
riboflavin biosynthetic process,GO:0009231,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Unknown"
menaquinone metabolic process,GO:0009233,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Unknown"
menaquinone biosynthetic process,GO:0009234,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Metal Binding and Homeostasis"
cobalamin metabolic process,GO:0009235,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis, Autophagy"
isopentenyl diphosphate biosynthetic process,GO:0009240,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
glycolipid biosynthetic process,GO:0009247,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Unknown"
protein lipoylation,GO:0009249,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Autophagy, Oxidative Stress"
peptidoglycan catabolic process,GO:0009253,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Immune Response"
10-formyltetrahydrofolate metabolic process,GO:0009256,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Unknown"
10-formyltetrahydrofolate biosynthetic process,GO:0009257,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
10-formyltetrahydrofolate catabolic process,GO:0009258,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Unknown"
ribonucleotide metabolic process,GO:0009259,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
deoxyribonucleotide metabolic process,GO:0009262,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, DNA Repair, Unknown"
deoxyribonucleotide biosynthetic process,GO:0009263,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
deoxyribonucleotide catabolic process,GO:0009264,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
2'-deoxyribonucleotide biosynthetic process,GO:0009265,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Unknown, Oxidative Stress, Proteostasis"
response to temperature stimulus,GO:0009266,biological_process,GO:0008150,"Unknown, Oxidative Stress, Proteostasis, Autophagy, Immune Response"
cellular response to starvation,GO:0009267,biological_process,GO:0008150,"Oxidative Stress, Autophagy, Proteostasis, Immune Response, Mitochondrial Metabolism"
response to pH,GO:0009268,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Autophagy, Proteostasis"
GDP-mannose biosynthetic process,GO:0009298,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis"
mRNA transcription,GO:0009299,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
snRNA transcription,GO:0009301,biological_process,GO:0008150,"RNA Spliceosome, Unknown, DNA Repair, Proteostasis, Autophagy"
rRNA transcription,GO:0009303,biological_process,GO:0008150,"Unknown, RNA Spliceosome, Proteostasis, Cell Cycle, Autophagy"
tRNA transcription,GO:0009304,biological_process,GO:0008150,"Unknown, RNA Spliceosome, DNA Repair, Proteostasis, Autophagy"
protein secretion,GO:0009306,biological_process,GO:0008150,"Unknown, Proteostasis, Oxidative Stress, Autophagy, Immune Response"
amine metabolic process,GO:0009308,biological_process,GO:0008150,"Lipid Metabolism, Unknown, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
amine biosynthetic process,GO:0009309,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
oligosaccharide metabolic process,GO:0009311,biological_process,GO:0008150,"Unknown, Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Autophagy"
oligosaccharide biosynthetic process,GO:0009312,biological_process,GO:0008150,"Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy, Immune Response"
oligosaccharide catabolic process,GO:0009313,biological_process,GO:0008150,"Lipid Metabolism, Oxidative Stress, Autophagy, Proteostasis, Unknown"
response to radiation,GO:0009314,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Immune Response, DNA Repair, Autophagy"
phenylalanine-tRNA ligase complex,GO:0009328,cellular_component,GO:0005575,"Unknown, Proteostasis, Autophagy, RNA Spliceosome, Cell Cycle"
"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex",GO:0009330,cellular_component,GO:0005575,"DNA Repair, Cell Cycle, Proteostasis, Apoptosis, Unknown"
DNA polymerase III complex,GO:0009360,cellular_component,GO:0005575,"Unknown, DNA Repair, Autophagy, Proteostasis, Cell Cycle"
succinate-CoA ligase complex (ADP-forming),GO:0009361,cellular_component,GO:0005575,"Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis, Lipid Metabolism"
endopeptidase Clp complex,GO:0009368,cellular_component,GO:0005575,"Proteostasis, Autophagy, Mitochondrial Metabolism, Apoptosis, Unknown"
biotin binding,GO:0009374,molecular_function,GO:0003674,"Unknown, Oxidative Stress, Lipid Metabolism, Proteostasis, Autophagy"
four-way junction helicase activity,GO:0009378,molecular_function,GO:0003674,"DNA Repair, Autophagy, Oxidative Stress, Proteostasis, Unknown"
rRNA (cytosine-C5-)-methyltransferase activity,GO:0009383,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Autophagy, Unknown, Epigenetic"
N-acylmannosamine kinase activity,GO:0009384,molecular_function,GO:0003674,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis"
translational attenuation,GO:0009386,biological_process,GO:0008150,"Unknown, Proteostasis, RNA Spliceosome, Autophagy, Cell Cycle"
phospholipid catabolic process,GO:0009395,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
folic acid-containing compound biosynthetic process,GO:0009396,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
FMN biosynthetic process,GO:0009398,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Unknown"
toxin biosynthetic process,GO:0009403,biological_process,GO:0008150,"Unknown, Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Autophagy"
toxin metabolic process,GO:0009404,biological_process,GO:0008150,"Unknown, Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Autophagy"
toxin catabolic process,GO:0009407,biological_process,GO:0008150,"Oxidative Stress, Immune Response, Autophagy, Mitochondrial Metabolism, Proteostasis"
response to heat,GO:0009408,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Immune Response, Mitochondrial Metabolism"
response to cold,GO:0009409,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Immune Response, Mitochondrial Metabolism"
response to xenobiotic stimulus,GO:0009410,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Mitochondrial Metabolism, Proteostasis"
response to UV,GO:0009411,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Immune Response, Proteostasis, Autophagy"
response to water deprivation,GO:0009414,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Immune Response, Mitochondrial Metabolism"
response to water,GO:0009415,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Autophagy, Epigenetic"
response to light stimulus,GO:0009416,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Apoptosis, Proteostasis"
NAD+ biosynthetic process,GO:0009435,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
glyoxylate catabolic process,GO:0009436,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Unknown"
carnitine metabolic process,GO:0009437,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
methylglyoxal metabolic process,GO:0009438,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
cyanate catabolic process,GO:0009440,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Metal Binding and Homeostasis"
glycolate metabolic process,GO:0009441,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Unknown"
pyridoxal 5'-phosphate salvage,GO:0009443,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Unknown"
putrescine metabolic process,GO:0009445,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
putrescine biosynthetic process,GO:0009446,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
putrescine catabolic process,GO:0009447,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
gamma-aminobutyric acid metabolic process,GO:0009448,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
gamma-aminobutyric acid biosynthetic process,GO:0009449,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
gamma-aminobutyric acid catabolic process,GO:0009450,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
RNA modification,GO:0009451,biological_process,GO:0008150,"Unknown, RNA Spliceosome, Proteostasis, Autophagy, DNA Repair"
fertilization,GO:0009566,biological_process,GO:0008150,"Unknown, Immune Response, Apoptosis, Mitochondrial Metabolism, Proteostasis"
detection of abiotic stimulus,GO:0009582,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Autophagy, Proteostasis"
detection of light stimulus,GO:0009583,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Apoptosis, Structural Stabilization"
detection of visible light,GO:0009584,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Structural Stabilization, Proteostasis"
detection of UV,GO:0009589,biological_process,GO:0008150,"Oxidative Stress, Immune Response, Apoptosis, Proteostasis, Autophagy"
detection of gravity,GO:0009590,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Proteostasis, Structural Stabilization"
detection of chemical stimulus,GO:0009593,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Proteostasis, Unknown"
detection of biotic stimulus,GO:0009595,biological_process,GO:0008150,"Immune Response, Unknown, Oxidative Stress, Proteostasis, Apoptosis"
detection of virus,GO:0009597,biological_process,GO:0008150,"Immune Response, Unknown, Oxidative Stress, Apoptosis, Proteostasis"
response to symbiont,GO:0009608,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Proteostasis, Mitochondrial Metabolism"
response to symbiotic bacterium,GO:0009609,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Proteostasis, Mitochondrial Metabolism"
response to wounding,GO:0009611,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Proteostasis, Structural Stabilization"
response to mechanical stimulus,GO:0009612,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Proteostasis, Structural Stabilization"
response to virus,GO:0009615,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Autophagy"
response to bacterium,GO:0009617,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Proteostasis, Unknown"
response to fungus,GO:0009620,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Proteostasis, Unknown"
response to nematode,GO:0009624,biological_process,GO:0008150,"Immune Response, Unknown, Oxidative Stress, Autophagy, Proteostasis"
response to gravity,GO:0009629,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Proteostasis, Autophagy"
cold acclimation,GO:0009631,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Immune Response, Mitochondrial Metabolism"
response to herbicide,GO:0009635,biological_process,GO:0008150,"Oxidative Stress, Unknown, Immune Response, Autophagy, Structural Stabilization"
response to toxic substance,GO:0009636,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Autophagy"
response to blue light,GO:0009637,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Autophagy, Epigenetic"
response to light intensity,GO:0009642,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Autophagy, Epigenetic"
response to high light intensity,GO:0009644,biological_process,GO:0008150,"Oxidative Stress, Unknown, Immune Response, Autophagy, Structural Stabilization"
response to low light intensity stimulus,GO:0009645,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Autophagy, Epigenetic"
photoperiodism,GO:0009648,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Structural Stabilization, Epigenetic"
entrainment of circadian clock,GO:0009649,biological_process,GO:0008150,"Unknown, Oxidative Stress, Proteostasis, Autophagy, Immune Response"
UV protection,GO:0009650,biological_process,GO:0008150,"Oxidative Stress, Immune Response, Apoptosis, Proteostasis, Autophagy"
response to salt stress,GO:0009651,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Immune Response, Mitochondrial Metabolism"
anatomical structure morphogenesis,GO:0009653,biological_process,GO:0008150,"Unknown, Anatomical Structure Development, Developmental Process, Biological Process, Structural Stabilization"
low-affinity phosphate transmembrane transporter activity,GO:0009673,molecular_function,GO:0003674,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Metal Binding and Homeostasis"
induced systemic resistance,GO:0009682,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Apoptosis, Autophagy, Proteostasis"
ethylene metabolic process,GO:0009692,biological_process,GO:0008150,"Unknown, Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy"
response to hormone,GO:0009725,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Mitochondrial Metabolism"
response to carbohydrate,GO:0009743,biological_process,GO:0008150,"Unknown, Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Autophagy"
response to sucrose,GO:0009744,biological_process,GO:0008150,"Unknown, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
response to glucose,GO:0009749,biological_process,GO:0008150,"Lipid Metabolism, Oxidative Stress, Autophagy, Immune Response, Mitochondrial Metabolism"
response to fructose,GO:0009750,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Immune Response"
response to salicylic acid,GO:0009751,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Unknown"
hormone-mediated signaling pathway,GO:0009755,biological_process,GO:0008150,"Unknown, Immune Response, Oxidative Stress, Proteostasis, Apoptosis"
carbohydrate mediated signaling,GO:0009756,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Proteostasis, Autophagy"
blue light signaling pathway,GO:0009785,biological_process,GO:0008150,"Unknown, Oxidative Stress, Immune Response, Cell Cycle, Apoptosis"
regulation of asymmetric cell division,GO:0009786,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Autophagy, Immune Response, Unknown"
positive regulation of abscisic acid-activated signaling pathway,GO:0009789,biological_process,GO:0008150,"Unknown, Immune Response, Oxidative Stress, Proteostasis, Autophagy"
post-embryonic development,GO:0009791,biological_process,GO:0008150,"Unknown, Post-Embryonic Development, Multicellular Organismal Process, Anatomical Structure Development, Developmental Process"
embryo development ending in birth or egg hatching,GO:0009792,biological_process,GO:0008150,"Unknown, Embryo Development, Multicellular Organism Development, Anatomical Structure Development, Developmental Process"
"regulation of mitotic cell cycle, embryonic",GO:0009794,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Apoptosis, Immune Response, Unknown"
axis specification,GO:0009798,biological_process,GO:0008150,"Unknown, Immune Response, Apoptosis, Cell Cycle, Structural Stabilization"
coumarin metabolic process,GO:0009804,biological_process,GO:0008150,"Lipid Metabolism, Unknown, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
flavonoid metabolic process,GO:0009812,biological_process,GO:0008150,"Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Autophagy"
alkaloid metabolic process,GO:0009820,biological_process,GO:0008150,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Oxidative Stress"
alkaloid catabolic process,GO:0009822,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
unidimensional cell growth,GO:0009826,biological_process,GO:0008150,"Cell Cycle, Developmental Process, Proteostasis, Apoptosis, Immune Response"
