node,nodeID,root node,root node ID,biodomain
antifungal humoral response,GO:0019732,biological_process,GO:0008150,"Immune Response, Defense Response, Response to External Biotic Stimulus, Response to Biotic Stimulus, Response to Stress"
nitrogen utilization,GO:0019740,biological_process,GO:0008150,"Proteostasis, Autophagy, Epigenetic, Endolysosome, Lipid Metabolism"
pentacyclic triterpenoid metabolic process,GO:0019742,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
regulation of isoprenoid metabolic process,GO:0019747,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Apoptosis"
secondary metabolic process,GO:0019748,biological_process,GO:0008150,"Lipid Metabolism, Immune Response, Structural Stabilization, Epigenetic, Metal Binding and Homeostasis"
carboxylic acid metabolic process,GO:0019752,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Oxidative Stress, Proteostasis"
one-carbon compound transport,GO:0019755,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Epigenetic, DNA Repair, APP Metabolism"
immunoglobulin receptor activity,GO:0019763,molecular_function,GO:0003674,"Immune Response, Proteostasis, Structural Stabilization, Endolysosome, Apoptosis"
IgA receptor activity,GO:0019766,molecular_function,GO:0003674,"Immune Response, Signaling, Receptor, Immunity, Cell Surface"
IgE receptor activity,GO:0019767,molecular_function,GO:0003674,"Immune Response, Proteostasis, Endolysosome, Apoptosis, Lipid Metabolism"
high-affinity IgE receptor activity,GO:0019768,molecular_function,GO:0003674,"Immune Response, Signaling, Receptor Activity, Immunoglobulin Binding, Cell Surface"
low-affinity IgE receptor activity,GO:0019769,molecular_function,GO:0003674,"Immune Response, Proteostasis, Structural Stabilization, Apoptosis, Endolysosome"
IgG receptor activity,GO:0019770,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Endolysosome, Vasculature"
high-affinity IgG receptor activity,GO:0019771,molecular_function,GO:0003674,"Immune Response, Proteostasis, Synapse, Structural Stabilization, Vasculature"
low-affinity IgG receptor activity,GO:0019772,molecular_function,GO:0003674,"Immune Response, Endolysosome, Apoptosis, Proteostasis, Autophagy"
"proteasome core complex, alpha-subunit complex",GO:0019773,cellular_component,GO:0005575,"Proteostasis, Autophagy, Endolysosome, Immune Response, Apoptosis"
"proteasome core complex, beta-subunit complex",GO:0019774,cellular_component,GO:0005575,"Proteostasis, Autophagy, Apoptosis, Endolysosome, Structural Stabilization"
Atg8-family ligase activity,GO:0019776,molecular_function,GO:0003674,"Autophagy, Proteostasis, Lipid Metabolism, Endolysosome, Apoptosis"
Atg12 transferase activity,GO:0019777,molecular_function,GO:0003674,"Autophagy, Proteostasis, Ubiquitin-Protein Ligase Activity, Oxidative Stress, Endolysosome"
Atg12 activating enzyme activity,GO:0019778,molecular_function,GO:0003674,"Autophagy, Proteostasis, Mitochondrial Metabolism, Metal Binding and Homeostasis, Apoptosis"
Atg8 activating enzyme activity,GO:0019779,molecular_function,GO:0003674,"Autophagy, Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Endolysosome"
FAT10 activating enzyme activity,GO:0019780,molecular_function,GO:0003674,"Proteostasis, Autophagy, Apoptosis, Immune Response, Cell Cycle"
NEDD8 activating enzyme activity,GO:0019781,molecular_function,GO:0003674,"Proteostasis, Autophagy, Apoptosis, Cell Cycle, Endolysosome"
ISG15 activating enzyme activity,GO:0019782,molecular_function,GO:0003674,"Immune Response, Proteostasis, Autophagy, Oxidative Stress, Apoptosis"
ubiquitin-like protein peptidase activity,GO:0019783,molecular_function,GO:0003674,"Proteostasis, Autophagy, Immune Response, DNA Repair, Apoptosis"
deNEDDylase activity,GO:0019784,molecular_function,GO:0003674,"Proteostasis, Autophagy, Ubiquitin Proteasome System, Mitochondrial Metabolism, Oxidative Stress"
ISG15-specific peptidase activity,GO:0019785,molecular_function,GO:0003674,"Proteostasis, Immune Response, Autophagy, Oxidative Stress, Apoptosis"
protein-phosphatidylethanolamide deconjugating activity,GO:0019786,molecular_function,GO:0003674,"Autophagy, Lipid Metabolism, Proteostasis, Endolysosome, Mitochondrial Metabolism"
ubiquitin-like protein transferase activity,GO:0019787,molecular_function,GO:0003674,"Proteostasis, Autophagy, Endolysosome, Apoptosis, Immune Response"
NEDD8 transferase activity,GO:0019788,molecular_function,GO:0003674,"Proteostasis, Autophagy, Apoptosis, Cell Cycle, Epigenetic"
SUMO transferase activity,GO:0019789,molecular_function,GO:0003674,"Proteostasis, DNA Repair, Epigenetic, Autophagy, Cell Cycle"
procollagen-proline 3-dioxygenase activity,GO:0019797,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism"
tubulin N-acetyltransferase activity,GO:0019799,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Tau Homeostasis, Autophagy, Cell Cycle"
quinolinate biosynthetic process,GO:0019805,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis"
aspartoacylase activity,GO:0019807,molecular_function,GO:0003674,"Lipid Metabolism, Myelination, Mitochondrial Metabolism, Proteostasis, Structural Stabilization"
polyamine binding,GO:0019808,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Oxidative Stress, Apoptosis"
spermidine binding,GO:0019809,molecular_function,GO:0003674,"Autophagy, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Metal Binding and Homeostasis"
putrescine binding,GO:0019810,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Metal Binding and Homeostasis"
cocaine binding,GO:0019811,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Apoptosis, Vasculature, Immune Response"
immunoglobulin complex,GO:0019814,cellular_component,GO:0005575,"Immune Response, Proteostasis, Structural Stabilization, Metal Binding and Homeostasis, Endolysosome"
B cell receptor complex,GO:0019815,cellular_component,GO:0005575,"Immune Response, Synapse, Structural Stabilization, Proteostasis, Vasculature"
oxygen binding,GO:0019825,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Lipid Metabolism, Proteostasis"
oxygen sensor activity,GO:0019826,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis, Autophagy"
stem cell population maintenance,GO:0019827,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Autophagy, Apoptosis, Proteostasis"
aspartic-type endopeptidase inhibitor activity,GO:0019828,molecular_function,GO:0003674,"Proteostasis, Autophagy, Endolysosome, Apoptosis, Immune Response"
ATPase-coupled monoatomic cation transmembrane transporter activity,GO:0019829,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Endolysosome, Proteostasis, Autophagy"
phospholipase A2 inhibitor activity,GO:0019834,molecular_function,GO:0003674,"Lipid Metabolism, Immune Response, Oxidative Stress, Mitochondrial Metabolism, Apoptosis"
cytolysis,GO:0019835,biological_process,GO:0008150,"Apoptosis, Proteostasis, Autophagy, Immune Response, Endolysosome"
growth factor binding,GO:0019838,molecular_function,GO:0003674,"Proteostasis, Immune Response, Cell Cycle, Apoptosis, Lipid Metabolism"
isoprenoid binding,GO:0019840,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
retinol binding,GO:0019841,molecular_function,GO:0003674,"Lipid Metabolism, Vitamin Binding, Small Molecule Binding, Lipid Binding, Metal Binding and Homeostasis"
vitamin binding,GO:0019842,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
rRNA binding,GO:0019843,molecular_function,GO:0003674,"Mitochondrial Metabolism, Structural Stabilization, Metal Binding and Homeostasis, Proteostasis, RNA Spliceosome"
L-ascorbic acid metabolic process,GO:0019852,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Metal Binding and Homeostasis"
calcium channel inhibitor activity,GO:0019855,molecular_function,GO:0003674,"Synapse, Vasculature, Metal Binding and Homeostasis, Cell Cycle, Oxidative Stress"
pyrimidine nucleobase biosynthetic process,GO:0019856,biological_process,GO:0008150,"Mitochondrial Metabolism, Cell Cycle, DNA Repair, Metal Binding and Homeostasis, Epigenetic"
cytosine metabolic process,GO:0019858,biological_process,GO:0008150,"Epigenetic, DNA Repair, RNA Spliceosome, Autophagy, Proteostasis"
thymine metabolic process,GO:0019859,biological_process,GO:0008150,"DNA Repair, Mitochondrial Metabolism, Cell Cycle, Oxidative Stress, Epigenetic"
IgA binding,GO:0019862,molecular_function,GO:0003674,"Immune Response, Proteostasis, Structural Stabilization, Endolysosome, Autophagy"
IgE binding,GO:0019863,molecular_function,GO:0003674,"Immune Response, Proteostasis, Endolysosome, Autophagy, Structural Stabilization"
IgG binding,GO:0019864,molecular_function,GO:0003674,"Immune Response, Proteostasis, APP Metabolism, Endolysosome, Lipid Metabolism"
immunoglobulin binding,GO:0019865,molecular_function,GO:0003674,"Immune Response, Proteostasis, Endolysosome, Lipid Metabolism, Autophagy"
organelle inner membrane,GO:0019866,cellular_component,GO:0005575,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Apoptosis, Structural Stabilization"
outer membrane,GO:0019867,cellular_component,GO:0005575,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Apoptosis"
chloride channel inhibitor activity,GO:0019869,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Endolysosome, Vasculature, Proteostasis"
potassium channel inhibitor activity,GO:0019870,molecular_function,GO:0003674,"Synapse, Vasculature, Myelination, Structural Stabilization, Oxidative Stress"
sodium channel inhibitor activity,GO:0019871,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, Oxidative Stress, Autophagy"
antigen processing and presentation,GO:0019882,biological_process,GO:0008150,"Immune Response, Proteostasis, Endolysosome, Autophagy, Apoptosis"
antigen processing and presentation of endogenous antigen,GO:0019883,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Autophagy, Apoptosis"
antigen processing and presentation of exogenous antigen,GO:0019884,biological_process,GO:0008150,"Immune Response, Proteostasis, Endolysosome, Apoptosis, Lipid Metabolism"
antigen processing and presentation of endogenous peptide antigen via MHC class I,GO:0019885,biological_process,GO:0008150,"Immune Response, Endolysosome, Autophagy, Proteostasis, Apoptosis"
antigen processing and presentation of exogenous peptide antigen via MHC class II,GO:0019886,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Autophagy, Apoptosis"
protein kinase regulator activity,GO:0019887,molecular_function,GO:0003674,"Proteostasis, Cell Cycle, Apoptosis, Immune Response, Autophagy"
protein phosphatase regulator activity,GO:0019888,molecular_function,GO:0003674,"Proteostasis, Cell Cycle, Autophagy, Apoptosis, Epigenetic"
kinesin binding,GO:0019894,molecular_function,GO:0003674,"Structural Stabilization, Endolysosome, Proteostasis, Cell Cycle, Synapse"
axonal transport of mitochondrion,GO:0019896,biological_process,GO:0008150,"Mitochondrial Metabolism, Synapse, Structural Stabilization, Proteostasis, Autophagy"
extrinsic component of plasma membrane,GO:0019897,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Lipid Metabolism, Apoptosis, Metal Binding and Homeostasis"
extrinsic component of membrane,GO:0019898,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Lipid Metabolism, Mitochondrial Metabolism, Synapse"
enzyme binding,GO:0019899,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Autophagy, Oxidative Stress"
kinase binding,GO:0019900,molecular_function,GO:0003674,"Proteostasis, Cell Cycle, Immune Response, Autophagy, Apoptosis"
protein kinase binding,GO:0019901,molecular_function,GO:0003674,"Proteostasis, Cell Cycle, Apoptosis, Autophagy, Epigenetic"
phosphatase binding,GO:0019902,molecular_function,GO:0003674,"Proteostasis, Cell Cycle, DNA Repair, Apoptosis, Epigenetic"
protein phosphatase binding,GO:0019903,molecular_function,GO:0003674,"Proteostasis, Apoptosis, Cell Cycle, Immune Response, Tau Homeostasis"
protein domain specific binding,GO:0019904,molecular_function,GO:0003674,"Proteostasis, Structural Stabilization, Autophagy, Epigenetic, Synapse"
syntaxin binding,GO:0019905,molecular_function,GO:0003674,"Synapse, Proteostasis, Endolysosome, Autophagy, Structural Stabilization"
nuclear cyclin-dependent protein kinase holoenzyme complex,GO:0019908,cellular_component,GO:0005575,"Cell Cycle, DNA Repair, Apoptosis, Epigenetic, Proteostasis"
structural constituent of myelin sheath,GO:0019911,molecular_function,GO:0003674,"Myelination, Structural Stabilization, Synapse, Lipid Metabolism, Proteostasis"
cyclin-dependent protein kinase regulator activity,GO:0019914,molecular_function,GO:0003674,"Cell Cycle, Proteostasis, Epigenetic, Apoptosis, DNA Repair"
lipid storage,GO:0019915,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Myelination, Autophagy, Oxidative Stress"
"peptidyl-arginine methylation, to symmetrical-dimethyl arginine",GO:0019918,biological_process,GO:0008150,"Proteostasis, Epigenetic, Protein Metabolic Process, Macromolecule Metabolic Process, Autophagy"
cAMP-mediated signaling,GO:0019933,biological_process,GO:0008150,"Synapse, Vasculature, Immune Response, Lipid Metabolism, Cell Cycle"
cGMP-mediated signaling,GO:0019934,biological_process,GO:0008150,"Vasculature, Oxidative Stress, Lipid Metabolism, Proteostasis, Synapse"
modification-dependent protein catabolic process,GO:0019941,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Apoptosis, Oxidative Stress"
SUMO activating enzyme activity,GO:0019948,molecular_function,GO:0003674,"Proteostasis, Autophagy, Mitochondrial Metabolism, Oxidative Stress, Apoptosis"
sexual reproduction,GO:0019953,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Epigenetic, Proteostasis, Autophagy"
cytokine binding,GO:0019955,molecular_function,GO:0003674,"Immune Response, Apoptosis, Oxidative Stress, Endolysosome, Autophagy"
chemokine binding,GO:0019956,molecular_function,GO:0003674,"Immune Response, Vasculature, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
C-C chemokine binding,GO:0019957,molecular_function,GO:0003674,"Immune Response, Proteostasis, Vasculature, Apoptosis, Endolysosome"
C-X-C chemokine binding,GO:0019958,molecular_function,GO:0003674,"Immune Response, Vasculature, Apoptosis, Proteostasis, Endolysosome"
interleukin-8 binding,GO:0019959,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Autophagy, Vasculature"
C-X3-C chemokine binding,GO:0019960,molecular_function,GO:0003674,"Immune Response, Proteostasis, Endolysosome, Apoptosis, Vasculature"
type I interferon binding,GO:0019962,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Autophagy, Oxidative Stress"
type II interferon binding,GO:0019964,molecular_function,GO:0003674,"Immune Response, Apoptosis, Oxidative Stress, Proteostasis, Autophagy"
interleukin-1 binding,GO:0019966,molecular_function,GO:0003674,"Immune Response, Cytokine Signaling Pathway, Inflammation, Proteostasis, Protein Aggregation"
interleukin-10 binding,GO:0019969,molecular_function,GO:0003674,"Immune Response, Proteostasis, Endolysosome, Autophagy, Apoptosis"
interleukin-11 binding,GO:0019970,molecular_function,GO:0003674,"Immune Response, Proteostasis, Cytokine Binding, Endolysosome, Lipid Metabolism"
interleukin-2 binding,GO:0019976,molecular_function,GO:0003674,"Immune Response, Growth Factor Binding, Protein Binding, Cell Cycle, Apoptosis"
interleukin-6 binding,GO:0019981,molecular_function,GO:0003674,"Immune Response, Apoptosis, Oxidative Stress, Proteostasis, Lipid Metabolism"
interleukin-9 binding,GO:0019983,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Vasculature, Oxidative Stress"
translesion synthesis,GO:0019985,biological_process,GO:0008150,"DNA Repair, Oxidative Stress, Cell Cycle, Epigenetic, Autophagy"
diacylglycerol binding,GO:0019992,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Endolysosome"
symbiont-containing vacuole,GO:0020003,cellular_component,GO:0005575,"Immune Response, Autophagy, Endolysosome, Proteostasis, Apoptosis"
ciliary pocket membrane,GO:0020018,cellular_component,GO:0005575,"Structural Stabilization, Synapse, Proteostasis, Endolysosome, Vasculature"
hemoglobin metabolic process,GO:0020027,biological_process,GO:0008150,"Proteostasis, Metal Binding and Homeostasis, Endolysosome, Autophagy, Oxidative Stress"
heme binding,GO:0020037,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Lipid Metabolism, Proteostasis"
prechordal plate formation,GO:0021501,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Autophagy, Synapse"
neural fold elevation formation,GO:0021502,biological_process,GO:0008150,"Structural Stabilization  
Cell Cycle  
Endolysosome  
Apoptosis  
Lipid Metabolism"
neural fold bending,GO:0021503,biological_process,GO:0008150,"Developmental, Neurogenesis, Cell Morphogenesis, Tissue Morphology, Embryogenesis"
floor plate formation,GO:0021508,biological_process,GO:0008150,"Structural Stabilization  
Myelination  
Cell Cycle  
Endolysosome  
Lipid Metabolism"
roof plate formation,GO:0021509,biological_process,GO:0008150,"Structural Stabilization  
Synapse  
Myelination  
Vasculature  
Cell Cycle"
spinal cord development,GO:0021510,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Endolysosome, Vasculature"
spinal cord patterning,GO:0021511,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Vasculature, Immune Response"
spinal cord anterior/posterior patterning,GO:0021512,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Cell Cycle, Autophagy"
spinal cord dorsal/ventral patterning,GO:0021513,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Cell Cycle, Autophagy"
ventral spinal cord interneuron differentiation,GO:0021514,biological_process,GO:0008150,"Synapse, Cell Cycle, Structural Stabilization, Proteostasis, Autophagy"
cell differentiation in spinal cord,GO:0021515,biological_process,GO:0008150,"Myelination  
Synapse  
Epigenetic  
Proteostasis  
Cell Cycle"
dorsal spinal cord development,GO:0021516,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Autophagy"
ventral spinal cord development,GO:0021517,biological_process,GO:0008150,"Structural Stabilization, Myelination, Cell Cycle, Epigenetic, Synapse"
spinal cord motor neuron cell fate specification,GO:0021520,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Synapse, Proteostasis, Myelination"
ventral spinal cord interneuron specification,GO:0021521,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Autophagy, Proteostasis"
spinal cord motor neuron differentiation,GO:0021522,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Cell Cycle, Myelination"
somatic motor neuron differentiation,GO:0021523,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Proteostasis, Autophagy"
visceral motor neuron differentiation,GO:0021524,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Cell Cycle"
medial motor column neuron differentiation,GO:0021526,biological_process,GO:0008150,"Synapse, Structural Stabilization, Autophagy, Proteostasis, Cell Cycle"
spinal cord association neuron differentiation,GO:0021527,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Myelination, Autophagy"
commissural neuron differentiation in spinal cord,GO:0021528,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Cell Cycle, Epigenetic"
spinal cord oligodendrocyte cell differentiation,GO:0021529,biological_process,GO:0008150,"Myelination, Structural Stabilization, Lipid Metabolism, Cell Cycle, Epigenetic"
spinal cord oligodendrocyte cell fate specification,GO:0021530,biological_process,GO:0008150,"Myelination, Cell Cycle, Epigenetic, RNA Spliceosome, DNA Repair"
neural tube patterning,GO:0021532,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Structural Stabilization, Apoptosis, Synapse"
cell differentiation in hindbrain,GO:0021533,biological_process,GO:0008150,"Synapse, Myelination, Cell Cycle, Structural Stabilization, Autophagy"
cell migration in hindbrain,GO:0021535,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Cell Cycle, Autophagy"
diencephalon development,GO:0021536,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Vasculature, Endolysosome"
telencephalon development,GO:0021537,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Cell Cycle, Epigenetic"
subthalamus development,GO:0021539,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Cell Cycle, Autophagy"
corpus callosum morphogenesis,GO:0021540,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Cell Cycle, Proteostasis"
ammon gyrus development,GO:0021541,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Proteostasis, Endolysosome"
dentate gyrus development,GO:0021542,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Epigenetic, Cell Cycle"
pallium development,GO:0021543,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Autophagy"
subpallium development,GO:0021544,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Cell Cycle, Autophagy"
cranial nerve development,GO:0021545,biological_process,GO:0008150,"Synapse, Nervous System Development, Structural Stabilization, Sensory, Motor"
rhombomere development,GO:0021546,biological_process,GO:0008150,"Structural Stabilization  
Synapse  
Myelination  
Apoptosis  
Cell Cycle"
midbrain-hindbrain boundary initiation,GO:0021547,biological_process,GO:0008150,"Synapse, Structural Stabilization, Epigenetic, Proteostasis, Autophagy"
pons development,GO:0021548,biological_process,GO:0008150,"Structural Stabilization  
Myelination  
Cell Cycle  
Synapse  
Endolysosome"
cerebellum development,GO:0021549,biological_process,GO:0008150,"Myelination
Cell Cycle
Epigenetic
Structural Stabilization
Synapse"
central nervous system morphogenesis,GO:0021551,biological_process,GO:0008150,"Myelination, Structural Stabilization, Synapse, Cell Cycle, Epigenetic"
olfactory nerve development,GO:0021553,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Nervous System Development, Developmental Process"
optic nerve development,GO:0021554,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Vasculature, Nervous System Development"
midbrain-hindbrain boundary morphogenesis,GO:0021555,biological_process,GO:0008150,"Developmental Process, Neural Development, Embryonic Development, Pattern Specification, Structural Stabilization"
central nervous system formation,GO:0021556,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Endolysosome, Autophagy"
oculomotor nerve development,GO:0021557,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Autophagy, Endolysosome"
trochlear nerve development,GO:0021558,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Vasculature"
trigeminal nerve development,GO:0021559,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Proteostasis"
vestibulocochlear nerve development,GO:0021562,biological_process,GO:0008150,"Structural Stabilization, Synapse, Vasculature, Cell Cycle, Proteostasis"
glossopharyngeal nerve development,GO:0021563,biological_process,GO:0008150,"Structural Stabilization, Myelination, Synapse, Vasculature, Proteostasis"
vagus nerve development,GO:0021564,biological_process,GO:0008150,"Synapse, Vasculature, Structural Stabilization, Myelination, Proteostasis"
rhombomere 2 development,GO:0021568,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Cell Cycle, Vasculature"
rhombomere 3 development,GO:0021569,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Cell Cycle, Immune Response"
rhombomere 4 development,GO:0021570,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Myelination, Autophagy"
rhombomere 5 development,GO:0021571,biological_process,GO:0008150,"Synapse, Structural Stabilization, Epigenetic, Cell Cycle, Autophagy"
rhombomere 6 development,GO:0021572,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, DNA Repair, RNA Spliceosome"
hindbrain morphogenesis,GO:0021575,biological_process,GO:0008150,"Structural Stabilization  
Myelination  
Cell Cycle  
Epigenetic  
Synapse"
cerebellum morphogenesis,GO:0021587,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Myelination, Synapse, Autophagy"
cerebellum formation,GO:0021588,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Cell Cycle, Autophagy"
cerebellum structural organization,GO:0021589,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Vasculature, Immune Response"
ventricular system development,GO:0021591,biological_process,GO:0008150,"Structural Stabilization, Synapse, Vasculature, Myelination, Proteostasis"
fourth ventricle development,GO:0021592,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Vasculature, Immune Response"
abducens nerve formation,GO:0021599,biological_process,GO:0008150,"Structural Stabilization, Myelination, Synapse, Cell Cycle, Autophagy"
cranial nerve morphogenesis,GO:0021602,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Myelination, Endolysosome"
facial nerve morphogenesis,GO:0021610,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Vasculature, Autophagy"
facial nerve structural organization,GO:0021612,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Vasculature, Immune Response"
glossopharyngeal nerve morphogenesis,GO:0021615,biological_process,GO:0008150,"Structural Stabilization, Myelination, Synapse, Proteostasis, Mitochondrial Metabolism"
hypoglossal nerve morphogenesis,GO:0021618,biological_process,GO:0008150,"Structural Stabilization, Myelination, Cell Cycle, Apoptosis, Proteostasis"
oculomotor nerve formation,GO:0021623,biological_process,GO:0008150,"Synapse, Autonomic Nervous System, Structural Stabilization, Neurogenesis, Developmental Process"
central nervous system maturation,GO:0021626,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Cell Cycle, Endolysosome"
olfactory nerve formation,GO:0021628,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Vasculature"
olfactory nerve maturation,GO:0021630,biological_process,GO:0008150,"Myelination, Structural Stabilization, Synapse, Proteostasis, Lipid Metabolism"
optic nerve morphogenesis,GO:0021631,biological_process,GO:0008150,"Myelination, Structural Stabilization, Synapse, Lipid Metabolism, Cell Cycle"
optic nerve structural organization,GO:0021633,biological_process,GO:0008150,"Structural Stabilization, Myelination, Synapse, Vasculature, Cell Cycle"
trigeminal nerve morphogenesis,GO:0021636,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Proteostasis"
trigeminal nerve structural organization,GO:0021637,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Cell Cycle, Vasculature"
trochlear nerve formation,GO:0021642,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Myelination, Cell Cycle"
vagus nerve morphogenesis,GO:0021644,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Immune Response, Autophagy"
vestibulocochlear nerve maturation,GO:0021647,biological_process,GO:0008150,"Synapse  
Structural Stabilization  
Myelination  
Proteostasis  
Autophagy"
vestibulocochlear nerve structural organization,GO:0021649,biological_process,GO:0008150,"Structural Stabilization  
Nervous System Development  
Developmental Process  
Synapse  
Myelination"
vestibulocochlear nerve formation,GO:0021650,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Vasculature, Endolysosome"
rhombomere 3 morphogenesis,GO:0021658,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Cell Cycle, Proteostasis"
rhombomere 3 structural organization,GO:0021659,biological_process,GO:0008150,"Structural Stabilization, Epigenetic, Synapse, Cell Cycle, Autophagy"
rhombomere 3 formation,GO:0021660,biological_process,GO:0008150,"Structural Stabilization  
Synapse  
Cell Cycle  
Apoptosis  
Autophagy"
