node,nodeID,root node,root node ID,biodomain
GDP phosphatase activity,GO:0004382,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Synapse, Proteostasis, Oxidative Stress"
guanylate cyclase activity,GO:0004383,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Metal Binding and Homeostasis, Unknown"
GMP kinase activity,GO:0004385,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Unknown"
helicase activity,GO:0004386,molecular_function,GO:0003674,"DNA Repair, Epigenetic, RNA Spliceosome, Cell Cycle, Proteostasis"
heme oxygenase (decyclizing) activity,GO:0004392,molecular_function,GO:0003674,"Oxidative Stress, Metal Binding and Homeostasis, Mitochondrial Metabolism, Proteostasis, Autophagy"
heparan sulfate 2-sulfotransferase activity,GO:0004394,molecular_function,GO:0003674,"Synapse, Proteostasis, Endolysosome, Lipid Metabolism, Immune Response"
hexokinase activity,GO:0004396,molecular_function,GO:0003674,"Mitochondrial Metabolism, Synapse, Oxidative Stress, Autophagy, Proteostasis"
histidine ammonia-lyase activity,GO:0004397,molecular_function,GO:0003674,"Proteostasis, Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Unknown"
histidine decarboxylase activity,GO:0004398,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Oxidative Stress, Unknown"
histone acetyltransferase activity,GO:0004402,molecular_function,GO:0003674,"Epigenetic,Synapse,Proteostasis,Autophagy,DNA Repair"
histone deacetylase activity,GO:0004407,molecular_function,GO:0003674,"Epigenetic,Synapse,Proteostasis,Mitochondrial Metabolism,Autophagy"
holocytochrome-c synthase activity,GO:0004408,molecular_function,GO:0003674,"Mitochondrial Metabolism, Apoptosis, Oxidative Stress, Proteostasis, Synapse"
"homogentisate 1,2-dioxygenase activity",GO:0004411,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Unknown"
hyalurononglucosaminidase activity,GO:0004415,molecular_function,GO:0003674,"Structural Stabilization, Endolysosome, Proteostasis, Autophagy, Immune Response"
hydroxyacylglutathione hydrolase activity,GO:0004416,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Synapse, Lipid Metabolism"
hydroxymethylbilane synthase activity,GO:0004418,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Unknown"
hydroxymethylglutaryl-CoA lyase activity,GO:0004419,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Autophagy"
hydroxymethylglutaryl-CoA reductase (NADPH) activity,GO:0004420,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Proteostasis, Oxidative Stress, Mitochondrial Metabolism"
hydroxymethylglutaryl-CoA synthase activity,GO:0004421,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Synapse"
hypoxanthine phosphoribosyltransferase activity,GO:0004422,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Autophagy, Synapse, Unknown"
iduronate-2-sulfatase activity,GO:0004423,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Lipid Metabolism, Autophagy, Synapse"
inorganic diphosphate phosphatase activity,GO:0004427,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse, Metal Binding and Homeostasis"
1-phosphatidylinositol 4-kinase activity,GO:0004430,molecular_function,GO:0003674,"Synapse, Lipid Metabolism, Proteostasis, Autophagy, Endolysosome"
"phosphatidylinositol-4,5-bisphosphate phospholipase C activity",GO:0004435,molecular_function,GO:0003674,"Synapse, Lipid Metabolism, Proteostasis, Autophagy, Oxidative Stress"
phosphatidylinositol-3-phosphate phosphatase activity,GO:0004438,molecular_function,GO:0003674,"Autophagy, Endolysosome, Lipid Metabolism, Proteostasis, Synapse"
"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity",GO:0004439,molecular_function,GO:0003674,"Synapse, Lipid Metabolism, Proteostasis, Endolysosome, Autophagy"
"inositol-1,4-bisphosphate 1-phosphatase activity",GO:0004441,molecular_function,GO:0003674,"Synapse,Lipid Metabolism,Proteostasis,Endolysosome,Oxidative Stress"
inositol-polyphosphate 5-phosphatase activity,GO:0004445,molecular_function,GO:0003674,"Synapse, Lipid Metabolism, Proteostasis, Epigenetic, Cell Cycle"
inositol-hexakisphosphate phosphatase activity,GO:0004446,molecular_function,GO:0003674,"Synapse, Proteostasis, Endolysosome, Lipid Metabolism, Unknown"
iodide peroxidase activity,GO:0004447,molecular_function,GO:0003674,"Oxidative Stress, Proteostasis, Synapse, Endolysosome, Mitochondrial Metabolism"
isocitrate dehydrogenase (NAD+) activity,GO:0004449,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
isocitrate dehydrogenase (NADP+) activity,GO:0004450,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Synapse, Proteostasis, Epigenetic"
isopentenyl-diphosphate delta-isomerase activity,GO:0004452,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Synapse"
ketohexokinase activity,GO:0004454,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
lactate dehydrogenase activity,GO:0004457,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Synapse"
D-lactate dehydrogenase (cytochrome) activity,GO:0004458,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Apoptosis"
L-lactate dehydrogenase (NAD+) activity,GO:0004459,molecular_function,GO:0003674,"Mitochondrial Metabolism, Synapse, Oxidative Stress, Proteostasis, Lipid Metabolism"
lactose synthase activity,GO:0004461,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Unknown"
lactoylglutathione lyase activity,GO:0004462,molecular_function,GO:0003674,"Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Synapse, Unknown"
leukotriene-A4 hydrolase activity,GO:0004463,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Synapse, Endolysosome"
leukotriene-C4 synthase activity,GO:0004464,molecular_function,GO:0003674,"Immune Response, Lipid Metabolism, Oxidative Stress, Proteostasis, Endolysosome"
lipoprotein lipase activity,GO:0004465,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Synapse, Unknown"
long-chain fatty acyl-CoA dehydrogenase activity,GO:0004466,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse"
long-chain fatty acid-CoA ligase activity,GO:0004467,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Synapse, Endolysosome, Mitochondrial Metabolism"
"L-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor",GO:0004468,molecular_function,GO:0003674,"Synapse, Epigenetic, Proteostasis, Mitochondrial Metabolism, Lipid Metabolism"
malic enzyme activity,GO:0004470,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Unknown"
malate dehydrogenase (decarboxylating) (NAD+) activity,GO:0004471,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
malate dehydrogenase (decarboxylating) (NADP+) activity,GO:0004473,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
malate synthase activity,GO:0004474,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Synapse"
mannose-1-phosphate guanylyltransferase (GTP) activity,GO:0004475,molecular_function,GO:0003674,"Proteostasis, Lipid Metabolism, Autophagy, Mitochondrial Metabolism, Unknown"
mannose-6-phosphate isomerase activity,GO:0004476,molecular_function,GO:0003674,"Endolysosome, Autophagy, Lipid Metabolism, Proteostasis, Synapse"
methenyltetrahydrofolate cyclohydrolase activity,GO:0004477,molecular_function,GO:0003674,"Mitochondrial Metabolism, Epigenetic, DNA Repair, Proteostasis, Unknown"
methionine adenosyltransferase activity,GO:0004478,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Synapse, Lipid Metabolism, Oxidative Stress"
methionyl-tRNA formyltransferase activity,GO:0004479,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Synapse"
mRNA 5'-cap (guanine-N7-)-methyltransferase activity,GO:0004482,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Synapse, RNA Spliceosome, Autophagy"
methyltransferase cap1 activity,GO:0004483,molecular_function,GO:0003674,"Epigenetic,RNA Spliceosome,Synapse,Proteostasis,Unknown"
mRNA guanylyltransferase activity,GO:0004484,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, RNA Spliceosome, Unknown"
methylcrotonoyl-CoA carboxylase activity,GO:0004485,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Unknown"
methylenetetrahydrofolate dehydrogenase (NAD+) activity,GO:0004487,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Oxidative Stress, Mitochondrial Metabolism, Proteostasis"
methylenetetrahydrofolate dehydrogenase (NADP+) activity,GO:0004488,molecular_function,GO:0003674,"Mitochondrial Metabolism, Epigenetic, Oxidative Stress, Proteostasis, Lipid Metabolism"
methylenetetrahydrofolate reductase [NAD(P)H] activity,GO:0004489,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
methylglutaconyl-CoA hydratase activity,GO:0004490,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Endolysosome"
"methylmalonate-semialdehyde dehydrogenase (acylating, NAD) activity",GO:0004491,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Unknown"
methyl/ethyl malonyl-CoA decarboxylase activity,GO:0004492,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Unknown"
methylmalonyl-CoA epimerase activity,GO:0004493,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Unknown"
methylmalonyl-CoA mutase activity,GO:0004494,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Unknown"
mevalonate kinase activity,GO:0004496,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Proteostasis, Mitochondrial Metabolism, Oxidative Stress"
monooxygenase activity,GO:0004497,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Synapse"
calcidiol 1-monooxygenase activity,GO:0004498,molecular_function,GO:0003674,"Oxidative Stress, Immune Response, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism"
"N,N-dimethylaniline monooxygenase activity",GO:0004499,molecular_function,GO:0003674,"Oxidative Stress, Proteostasis, Synapse, Mitochondrial Metabolism, Lipid Metabolism"
dopamine beta-monooxygenase activity,GO:0004500,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Unknown, Mitochondrial Metabolism"
kynurenine 3-monooxygenase activity,GO:0004502,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Immune Response, Synapse, Proteostasis"
tyrosinase activity,GO:0004503,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Synapse"
peptidylglycine monooxygenase activity,GO:0004504,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Metal Binding and Homeostasis, Endolysosome"
phenylalanine 4-monooxygenase activity,GO:0004505,molecular_function,GO:0003674,"Oxidative Stress, Lipid Metabolism, Proteostasis, Unknown, Metal Binding and Homeostasis"
squalene monooxygenase activity,GO:0004506,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Proteostasis, Oxidative Stress, Endolysosome"
steroid 11-beta-monooxygenase activity,GO:0004507,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Unknown"
steroid 17-alpha-monooxygenase activity,GO:0004508,molecular_function,GO:0003674,"Oxidative Stress, Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Synapse"
steroid 21-monooxygenase activity,GO:0004509,molecular_function,GO:0003674,"Lipid Metabolism, Epigenetic, Metal Binding and Homeostasis, Oxidative Stress, Mitochondrial Metabolism"
tryptophan 5-monooxygenase activity,GO:0004510,molecular_function,GO:0003674,"Synapse, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis"
tyrosine 3-monooxygenase activity,GO:0004511,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Epigenetic"
inositol-3-phosphate synthase activity,GO:0004512,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Lipid Metabolism, Proteostasis, Endolysosome"
nicotinate-nucleotide diphosphorylase (carboxylating) activity,GO:0004514,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Unknown"
nicotinate-nucleotide adenylyltransferase activity,GO:0004515,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Lipid Metabolism, Unknown"
nicotinate phosphoribosyltransferase activity,GO:0004516,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Epigenetic, DNA Repair, Oxidative Stress"
nitric-oxide synthase activity,GO:0004517,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Vasculature"
nuclease activity,GO:0004518,molecular_function,GO:0003674,"Synapse, Epigenetic, DNA Repair, Proteostasis, RNA Spliceosome"
endonuclease activity,GO:0004519,molecular_function,GO:0003674,"Synapse, DNA Repair, Proteostasis, Apoptosis, Epigenetic"
DNA endonuclease activity,GO:0004520,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Apoptosis, Epigenetic, Unknown"
RNA endonuclease activity,GO:0004521,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Epigenetic, Unknown"
ribonuclease A activity,GO:0004522,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Endolysosome, Epigenetic"
RNA-DNA hybrid ribonuclease activity,GO:0004523,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Unknown, RNA Spliceosome, Proteostasis"
ribonuclease III activity,GO:0004525,molecular_function,GO:0003674,"Synapse, Epigenetic, Proteostasis, RNA Spliceosome, Autophagy"
ribonuclease P activity,GO:0004526,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Epigenetic, Unknown"
exonuclease activity,GO:0004527,molecular_function,GO:0003674,"Synapse, Proteostasis, DNA Repair, RNA Spliceosome, Epigenetic"
phosphodiesterase I activity,GO:0004528,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, RNA Spliceosome, Endolysosome"
DNA exonuclease activity,GO:0004529,molecular_function,GO:0003674,"DNA Repair, Proteostasis, Epigenetic, Unknown, Cell Cycle"
deoxyribonuclease I activity,GO:0004530,molecular_function,GO:0003674,"DNA Repair, Apoptosis, Epigenetic, Proteostasis, Unknown"
deoxyribonuclease II activity,GO:0004531,molecular_function,GO:0003674,"DNA Repair, Apoptosis, Endolysosome, Proteostasis, Unknown"
RNA exonuclease activity,GO:0004532,molecular_function,GO:0003674,"Synapse, RNA Spliceosome, Proteostasis, Epigenetic, Unknown"
5'-3' RNA exonuclease activity,GO:0004534,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, Autophagy, Unknown"
poly(A)-specific ribonuclease activity,GO:0004535,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, Endolysosome, Autophagy"
DNA nuclease activity,GO:0004536,molecular_function,GO:0003674,"DNA Repair, Apoptosis, Epigenetic, Cell Cycle, Unknown"
RNA nuclease activity,GO:0004540,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Epigenetic, Unknown"
tRNA-specific ribonuclease activity,GO:0004549,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Synapse, Epigenetic, Unknown"
nucleoside diphosphate kinase activity,GO:0004550,molecular_function,GO:0003674,"Synapse, Proteostasis, Mitochondrial Metabolism, Cell Cycle, Unknown"
dinucleotide phosphatase activity,GO:0004551,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Synapse, Unknown"
"hydrolase activity, hydrolyzing O-glycosyl compounds",GO:0004553,molecular_function,GO:0003674,"Proteostasis,Endolysosome,Autophagy,Lipid Metabolism,Synapse"
"alpha,alpha-trehalase activity",GO:0004555,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Unknown, Synapse, Oxidative Stress"
alpha-amylase activity,GO:0004556,molecular_function,GO:0003674,"Unknown, Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Endolysosome"
alpha-galactosidase activity,GO:0004557,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Oxidative Stress, Autophagy, Proteostasis"
"alpha-1,4-glucosidase activity",GO:0004558,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Autophagy, Lipid Metabolism, Mitochondrial Metabolism"
alpha-mannosidase activity,GO:0004559,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Autophagy, Lipid Metabolism, Mitochondrial Metabolism"
alpha-L-fucosidase activity,GO:0004560,molecular_function,GO:0003674,"Endolysosome, Autophagy, Proteostasis, Lipid Metabolism, Synapse"
alpha-N-acetylglucosaminidase activity,GO:0004561,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Autophagy, Lipid Metabolism, Oxidative Stress"
beta-N-acetylhexosaminidase activity,GO:0004563,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Lipid Metabolism, Autophagy, Synapse"
beta-galactosidase activity,GO:0004565,molecular_function,GO:0003674,"Synapse, Lipid Metabolism, Endolysosome, Proteostasis, Structural Stabilization"
beta-glucuronidase activity,GO:0004566,molecular_function,GO:0003674,"Endolysosome, Lipid Metabolism, Proteostasis, Autophagy, Unknown"
beta-mannosidase activity,GO:0004567,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Autophagy, Lipid Metabolism, Synapse"
chitinase activity,GO:0004568,molecular_function,GO:0003674,"Immune Response, Unknown, Proteostasis, Endolysosome, Autophagy"
"glycoprotein endo-alpha-1,2-mannosidase activity",GO:0004569,molecular_function,GO:0003674,"Proteostasis, Synapse, Endolysosome, Autophagy, Unknown"
"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity",GO:0004571,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Synapse, Unknown"
"mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity",GO:0004572,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Synapse, Autophagy, Unknown"
Glc3Man9GlcNAc2 oligosaccharide glucosidase activity,GO:0004573,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Autophagy, Unknown, Synapse"
"oligo-1,6-glucosidase activity",GO:0004574,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Unknown, Proteostasis, Autophagy"
sucrose alpha-glucosidase activity,GO:0004575,molecular_function,GO:0003674,"Unknown, Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
oligosaccharyl transferase activity,GO:0004576,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Synapse, Lipid Metabolism"
N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity,GO:0004577,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Endolysosome, Autophagy, Synapse"
chitobiosyldiphosphodolichol beta-mannosyltransferase activity,GO:0004578,molecular_function,GO:0003674,"Proteostasis, Synapse, Endolysosome, Lipid Metabolism, Unknown"
dolichyl-diphosphooligosaccharide-protein glycotransferase activity,GO:0004579,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Synapse, Autophagy, Lipid Metabolism"
dolichyl-phosphate beta-glucosyltransferase activity,GO:0004581,molecular_function,GO:0003674,"Proteostasis, Lipid Metabolism, Endolysosome, Autophagy, Synapse"
dolichyl-phosphate beta-D-mannosyltransferase activity,GO:0004582,molecular_function,GO:0003674,"Synapse, Proteostasis, Endolysosome, Lipid Metabolism, Autophagy"
dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity,GO:0004583,molecular_function,GO:0003674,"Proteostasis, Lipid Metabolism, Endolysosome, Autophagy, Unknown"
ornithine carbamoyltransferase activity,GO:0004585,molecular_function,GO:0003674,"Mitochondrial Metabolism, Unknown, Proteostasis, Lipid Metabolism, Autophagy"
ornithine decarboxylase activity,GO:0004586,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism"
ornithine aminotransferase activity,GO:0004587,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
orotate phosphoribosyltransferase activity,GO:0004588,molecular_function,GO:0003674,"Mitochondrial Metabolism, Unknown, Proteostasis, Oxidative Stress, Cell Cycle"
orotidine-5'-phosphate decarboxylase activity,GO:0004590,molecular_function,GO:0003674,"Unknown, Cell Cycle, Proteostasis, Lipid Metabolism, Mitochondrial Metabolism"
oxoglutarate dehydrogenase (succinyl-transferring) activity,GO:0004591,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse, Lipid Metabolism"
pantothenate kinase activity,GO:0004594,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Synapse"
pantetheine-phosphate adenylyltransferase activity,GO:0004595,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Unknown"
protein-N-terminal amino-acid acetyltransferase activity,GO:0004596,molecular_function,GO:0003674,"Proteostasis, Synapse, Epigenetic, Autophagy, Structural Stabilization"
peptidylamidoglycolate lyase activity,GO:0004598,molecular_function,GO:0003674,"Proteostasis,Unknown,Synapse,Endolysosome,Autophagy"
peroxidase activity,GO:0004601,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Synapse, Immune Response"
glutathione peroxidase activity,GO:0004602,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Synapse, Autophagy"
phenylethanolamine N-methyltransferase activity,GO:0004603,molecular_function,GO:0003674,"Synapse, Epigenetic, Proteostasis, Cell Cycle, Autophagy"
phosphatidate cytidylyltransferase activity,GO:0004605,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Synapse, Mitochondrial Metabolism, Endolysosome"
phosphatidylcholine-sterol O-acyltransferase activity,GO:0004607,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Proteostasis, Oxidative Stress, Endolysosome"
phosphatidylethanolamine N-methyltransferase activity,GO:0004608,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Proteostasis, Mitochondrial Metabolism, Endolysosome"
phosphatidylserine decarboxylase activity,GO:0004609,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Proteostasis, Endolysosome, Autophagy"
phosphoacetylglucosamine mutase activity,GO:0004610,molecular_function,GO:0003674,"Proteostasis, Autophagy, Endolysosome, Structural Stabilization, Unknown"
phosphoenolpyruvate carboxykinase activity,GO:0004611,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Unknown"
phosphoenolpyruvate carboxykinase (GTP) activity,GO:0004613,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
phosphoglucomutase activity,GO:0004614,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Lipid Metabolism, Unknown, Oxidative Stress"
phosphomannomutase activity,GO:0004615,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Lipid Metabolism, Synapse, Unknown"
phosphogluconate dehydrogenase (decarboxylating) activity,GO:0004616,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Unknown"
phosphoglycerate dehydrogenase activity,GO:0004617,molecular_function,GO:0003674,"Synapse, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress"
phosphoglycerate kinase activity,GO:0004618,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Cell Cycle, Lipid Metabolism"
phosphoglycerate mutase activity,GO:0004619,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Epigenetic, Oxidative Stress"
phospholipase activity,GO:0004620,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Proteostasis, Endolysosome, Oxidative Stress"
glycosylphosphatidylinositol phospholipase D activity,GO:0004621,molecular_function,GO:0003674,"Synapse, Lipid Metabolism, Proteostasis, Endolysosome, Unknown"
phosphatidylcholine lysophospholipase activity,GO:0004622,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Proteostasis, Endolysosome, Autophagy"
phospholipase A2 activity,GO:0004623,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Oxidative Stress, Immune Response, Proteostasis"
phospholipase C activity,GO:0004629,molecular_function,GO:0003674,"Synapse, Lipid Metabolism, Proteostasis, Oxidative Stress, Endolysosome"
phospholipase D activity,GO:0004630,molecular_function,GO:0003674,"Synapse, Lipid Metabolism, Autophagy, Endolysosome, Proteostasis"
phosphomevalonate kinase activity,GO:0004631,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Synapse, Unknown"
phosphopantothenate--cysteine ligase activity,GO:0004632,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Unknown"
phosphopantothenoylcysteine decarboxylase activity,GO:0004633,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Unknown, Synapse"
phosphopyruvate hydratase activity,GO:0004634,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Unknown"
phosphoribosylamine-glycine ligase activity,GO:0004637,molecular_function,GO:0003674,"Unknown, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy"
phosphoribosylaminoimidazole carboxylase activity,GO:0004638,molecular_function,GO:0003674,"Unknown, Epigenetic, Proteostasis, Mitochondrial Metabolism, Autophagy"
phosphoribosylaminoimidazolesuccinocarboxamide synthase activity,GO:0004639,molecular_function,GO:0003674,"Cell Cycle, DNA Repair, Unknown, Epigenetic, Proteostasis"
phosphoribosylformylglycinamidine cyclo-ligase activity,GO:0004641,molecular_function,GO:0003674,"Unknown, Cell Cycle, DNA Repair, Proteostasis, Epigenetic"
phosphoribosylformylglycinamidine synthase activity,GO:0004642,molecular_function,GO:0003674,"Unknown, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy"
phosphoribosylaminoimidazolecarboxamide formyltransferase activity,GO:0004643,molecular_function,GO:0003674,"Unknown, Mitochondrial Metabolism, Epigenetic, Metal Binding and Homeostasis, Cell Cycle"
phosphoribosylglycinamide formyltransferase activity,GO:0004644,molecular_function,GO:0003674,"Mitochondrial Metabolism, Epigenetic, Proteostasis, Synapse, Unknown"
