node,nodeID,root node,root node ID,biodomain
translation release factor activity,GO:0003747,molecular_function,GO:0003674,"Proteostasis, Unknown, Endolysosome, Autophagy, Apoptosis"
peptidyl-prolyl cis-trans isomerase activity,GO:0003755,molecular_function,GO:0003674,"Proteostasis, Immune Response, Autophagy, Apoptosis, Structural Stabilization"
protein disulfide isomerase activity,GO:0003756,molecular_function,GO:0003674,"Proteostasis, Structural Stabilization, Oxidative Stress, Autophagy, Endolysosome"
cytoskeletal motor activity,GO:0003774,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Autophagy, Mitochondrial Metabolism, Cell Cycle"
microtubule motor activity,GO:0003777,molecular_function,GO:0003674,"Structural Stabilization, Cell Cycle, Synapse, Autophagy, Proteostasis"
actin binding,GO:0003779,molecular_function,GO:0003674,"Structural Stabilization, Cytoskeleton, Cell Motility, Cell Adhesion, Autophagy"
actin monomer binding,GO:0003785,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Cell Cycle, Autophagy, Apoptosis"
actin monomer sequestering activity,GO:0003788,molecular_function,GO:0003674,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Endolysosome"
lysozyme activity,GO:0003796,molecular_function,GO:0003674,"Immune Response, Endolysosome, Autophagy, Proteostasis, Lipid Metabolism"
protein-glutamine gamma-glutamyltransferase activity,GO:0003810,molecular_function,GO:0003674,"Proteostasis, Structural Stabilization, Apoptosis, Epigenetic, Immune Response"
antigen binding,GO:0003823,molecular_function,GO:0003674,"Immune Response, Proteostasis, Endolysosome, Apoptosis, Vasculature"
catalytic activity,GO:0003824,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, APP Metabolism, Oxidative Stress, Proteostasis"
"alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity",GO:0003827,molecular_function,GO:0003674,"Glycosylation,Post-Translational Modification (PTM),Protein Processing,Enzymatic Activity,Carbohydrate Metabolism"
"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity",GO:0003828,molecular_function,GO:0003674,"Synapse, Lipid Metabolism, Myelination, Proteostasis, Endolysosome"
"beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity",GO:0003829,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Immune Response, Vasculature, Epigenetic"
"beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity",GO:0003830,molecular_function,GO:0003674,"Proteostasis, Endolysosome, APP Metabolism, Immune Response, Autophagy"
"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity",GO:0003831,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Immune Response, Endolysosome, Autophagy"
"beta-carotene 15,15'-dioxygenase activity",GO:0003834,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Autophagy"
"beta-galactoside alpha-2,6-sialyltransferase activity",GO:0003835,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Endolysosome, Immune Response, Mitochondrial Metabolism"
"beta-galactoside (CMP) alpha-2,3-sialyltransferase activity",GO:0003836,molecular_function,GO:0003674,"Glycosylation, Lipid Metabolism, Immune Response, Cell Surface Receptor Signaling, Synapse"
beta-ureidopropionase activity,GO:0003837,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Metal Binding and Homeostasis, Unknown"
gamma-glutamylcyclotransferase activity,GO:0003839,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Metal Binding and Homeostasis, Proteostasis, Apoptosis"
1-acylglycerol-3-phosphate O-acyltransferase activity,GO:0003841,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Endolysosome, Oxidative Stress, Autophagy"
L-glutamate gamma-semialdehyde dehydrogenase activity,GO:0003842,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Unknown"
"1,4-alpha-glucan branching enzyme activity",GO:0003844,molecular_function,GO:0003674,"Structural Stabilization, Autophagy, Cell Cycle, Endolysosome, Mitochondrial Metabolism"
2-acylglycerol O-acyltransferase activity,GO:0003846,molecular_function,GO:0003674,"Lipid Metabolism, Autophagy, Endolysosome, Oxidative Stress, Unknown"
1-alkyl-2-acetylglycerophosphocholine esterase activity,GO:0003847,molecular_function,GO:0003674,"Lipid Metabolism, Immune Response, Oxidative Stress, Mitochondrial Metabolism, Endolysosome"
N-acylsphingosine galactosyltransferase activity,GO:0003851,molecular_function,GO:0003674,"Lipid Metabolism, Myelination, Endolysosome, Synapse, Autophagy"
short-chain 2-methyl fatty acyl-CoA dehydrogenase activity,GO:0003853,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
3-beta-hydroxy-Delta5-steroid dehydrogenase (NAD+) activity,GO:0003854,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Unknown, Autophagy"
3-hydroxyacyl-CoA dehydrogenase (NAD+) activity,GO:0003857,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Proteostasis"
3-hydroxybutyrate dehydrogenase activity,GO:0003858,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Unknown"
3-hydroxyisobutyryl-CoA hydrolase activity,GO:0003860,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Autophagy"
branched-chain 2-oxo acid dehydrogenase activity,GO:0003863,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
3-oxo-5-alpha-steroid 4-dehydrogenase activity,GO:0003865,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Unknown"
4-hydroxyphenylpyruvate dioxygenase activity,GO:0003868,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Unknown"
5-aminolevulinate synthase activity,GO:0003870,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Lipid Metabolism, Proteostasis"
6-phosphofructokinase activity,GO:0003872,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Cell Cycle, Oxidative Stress"
6-phosphofructo-2-kinase activity,GO:0003873,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Proteostasis"
6-pyruvoyltetrahydropterin synthase activity,GO:0003874,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Synapse, Vasculature, Immune Response"
ADP-ribosylarginine hydrolase activity,GO:0003875,molecular_function,GO:0003674,"Proteostasis, DNA Repair, Epigenetic, Oxidative Stress, Apoptosis"
AMP deaminase activity,GO:0003876,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Lipid Metabolism, Apoptosis"
ATP:ADP adenylyltransferase activity,GO:0003877,molecular_function,GO:0003674,"Mitochondrial Metabolism, Autophagy, Apoptosis, Proteostasis, Oxidative Stress"
ATP citrate synthase activity,GO:0003878,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis, Oxidative Stress"
protein C-terminal carboxyl O-methyltransferase activity,GO:0003880,molecular_function,GO:0003674,"Proteostasis, Epigenetic, Metal Binding and Homeostasis, Autophagy, Structural Stabilization"
CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,GO:0003881,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Endolysosome, Autophagy, Oxidative Stress"
CDP-diacylglycerol-serine O-phosphatidyltransferase activity,GO:0003882,molecular_function,GO:0003674,"Lipid Metabolism, Structural Stabilization, Apoptosis, Mitochondrial Metabolism, Autophagy"
CTP synthase activity,GO:0003883,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, DNA Repair, Epigenetic, Cell Cycle"
D-amino-acid oxidase activity,GO:0003884,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Endolysosome, Lipid Metabolism"
DNA (cytosine-5-)-methyltransferase activity,GO:0003886,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Unknown"
DNA-directed DNA polymerase activity,GO:0003887,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Epigenetic, Mitochondrial Metabolism, Autophagy"
DNA-directed RNA polymerase activity,GO:0003899,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Mitochondrial Metabolism, Metal Binding and Homeostasis, RNA Spliceosome"
deoxyribodipyrimidine photo-lyase activity,GO:0003904,molecular_function,GO:0003674,"DNA Repair, Oxidative Stress, Epigenetic, Proteostasis, Unknown"
alkylbase DNA N-glycosylase activity,GO:0003905,molecular_function,GO:0003674,"DNA Repair, Apoptosis, Cell Cycle, Epigenetic, Metal Binding and Homeostasis"
DNA-(apurinic or apyrimidinic site) endonuclease activity,GO:0003906,molecular_function,GO:0003674,"DNA Repair, Oxidative Stress, Apoptosis, Metal Binding and Homeostasis, Cell Cycle"
methylated-DNA-[protein]-cysteine S-methyltransferase activity,GO:0003908,molecular_function,GO:0003674,"DNA Repair, Proteostasis, Epigenetic, Metal Binding and Homeostasis, Oxidative Stress"
DNA ligase activity,GO:0003909,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Structural Stabilization, Oxidative Stress, Epigenetic"
DNA ligase (ATP) activity,GO:0003910,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Mitochondrial Metabolism, Oxidative Stress, Apoptosis"
DNA nucleotidylexotransferase activity,GO:0003912,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Metal Binding and Homeostasis, Unknown"
DNA (6-4) photolyase activity,GO:0003914,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Oxidative Stress, Cell Cycle, Metal Binding and Homeostasis"
DNA topoisomerase activity,GO:0003916,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Structural Stabilization, Epigenetic, Metal Binding and Homeostasis"
"DNA topoisomerase type I (single strand cut, ATP-independent) activity",GO:0003917,molecular_function,GO:0003674,"DNA Repair, Mitochondrial Metabolism, Epigenetic, Proteostasis, Cell Cycle"
"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity",GO:0003918,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Epigenetic, Structural Stabilization, Autophagy"
FMN adenylyltransferase activity,GO:0003919,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
GMP reductase activity,GO:0003920,molecular_function,GO:0003674,"Cell Cycle, DNA Repair, Oxidative Stress, Mitochondrial Metabolism, Unknown"
GMP synthase activity,GO:0003921,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Metal Binding and Homeostasis, Proteostasis, Unknown"
GMP synthase (glutamine-hydrolyzing) activity,GO:0003922,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Metal Binding and Homeostasis, Autophagy, Lipid Metabolism"
GPI-anchor transamidase activity,GO:0003923,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Endolysosome, Structural Stabilization, Unknown"
GTPase activity,GO:0003924,molecular_function,GO:0003674,"Proteostasis, Autophagy, Synapse, Endolysosome, Cell Cycle"
G protein activity,GO:0003925,molecular_function,GO:0003674,"Synapse, Immune Response, Vasculature, Lipid Metabolism, Epigenetic"
GTP cyclohydrolase I activity,GO:0003934,molecular_function,GO:0003674,"Oxidative Stress, Vasculature, Synapse, Immune Response, Mitochondrial Metabolism"
IMP cyclohydrolase activity,GO:0003937,molecular_function,GO:0003674,"Mitochondrial Metabolism, Unknown, Metal Binding and Homeostasis, Proteostasis, Autophagy"
IMP dehydrogenase activity,GO:0003938,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Autophagy"
L-iditol 2-dehydrogenase (NAD+) activity,GO:0003939,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Metal Binding and Homeostasis, Unknown"
L-iduronidase activity,GO:0003940,molecular_function,GO:0003674,"Glycosaminoglycan Metabolism, Endolysosome, Autophagy, Lipid Metabolism, Proteostasis"
L-serine ammonia-lyase activity,GO:0003941,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Proteostasis"
N-acetylgalactosamine-4-sulfatase activity,GO:0003943,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Autophagy, Structural Stabilization, Lipid Metabolism"
N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase activity,GO:0003944,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Autophagy, Lipid Metabolism, Immune Response"
N-acetyllactosamine synthase activity,GO:0003945,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Immune Response, APP Metabolism, Autophagy"
(N-acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase activity,GO:0003947,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Myelination, Endolysosome, Immune Response"
N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity,GO:0003948,molecular_function,GO:0003674,"Glycoprotein Metabolism, Endolysosome, Proteostasis, Autophagy, Lipid Metabolism"
NAD+ poly-ADP-ribosyltransferase activity,GO:0003950,molecular_function,GO:0003674,"DNA Repair, Apoptosis, Proteostasis, Oxidative Stress, Epigenetic"
NAD+ kinase activity,GO:0003951,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Lipid Metabolism, Proteostasis"
NAD+ synthase (glutamine-hydrolyzing) activity,GO:0003952,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Autophagy, Lipid Metabolism, Apoptosis"
NAD+ nucleosidase activity,GO:0003953,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, Proteostasis"
NADH dehydrogenase activity,GO:0003954,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
NAD(P)H dehydrogenase (quinone) activity,GO:0003955,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis, Autophagy"
NAD(P)+ transhydrogenase (Si-specific) activity,GO:0003957,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Metal Binding and Homeostasis"
NADPH-hemoprotein reductase activity,GO:0003958,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Metal Binding and Homeostasis"
NADPH:quinone reductase activity,GO:0003960,molecular_function,GO:0003674,"Oxidative Stress, Lipid Metabolism, Apoptosis, DNA Repair, Mitochondrial Metabolism"
RNA-3'-phosphate cyclase activity,GO:0003963,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Proteostasis, Structural Stabilization, Unknown"
RNA-directed DNA polymerase activity,GO:0003964,molecular_function,GO:0003674,"DNA Repair, Epigenetic, RNA Spliceosome, Mitochondrial Metabolism, Cell Cycle"
RNA-directed RNA polymerase activity,GO:0003968,molecular_function,GO:0003674,"RNA Spliceosome, Immune Response, Epigenetic, Metal Binding and Homeostasis, Unknown"
RNA ligase (ATP) activity,GO:0003972,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, DNA Repair, Epigenetic, Unknown"
(S)-2-hydroxy-acid oxidase activity,GO:0003973,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Apoptosis, Unknown"
UDP-N-acetylglucosamine 4-epimerase activity,GO:0003974,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Epigenetic, Autophagy, Endolysosome"
UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity,GO:0003975,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Autophagy, Endolysosome, Structural Stabilization"
UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase activity,GO:0003976,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Autophagy, Lipid Metabolism, Immune Response"
UDP-N-acetylglucosamine diphosphorylase activity,GO:0003977,molecular_function,GO:0003674,"Lipid Metabolism, Epigenetic, Immune Response, Proteostasis, Endolysosome"
UDP-glucose 4-epimerase activity,GO:0003978,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Endolysosome, Immune Response, Metal Binding and Homeostasis"
UDP-glucose 6-dehydrogenase activity,GO:0003979,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Autophagy"
UDP-glucose:glycoprotein glucosyltransferase activity,GO:0003980,molecular_function,GO:0003674,"Proteostasis, Autophagy, Endolysosome, Lipid Metabolism, Structural Stabilization"
UTP:glucose-1-phosphate uridylyltransferase activity,GO:0003983,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Endolysosome, Proteostasis, Autophagy"
acetolactate synthase activity,GO:0003984,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
acetyl-CoA C-acetyltransferase activity,GO:0003985,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Apoptosis"
acetyl-CoA hydrolase activity,GO:0003986,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Autophagy"
acetate-CoA ligase activity,GO:0003987,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
acetyl-CoA C-acyltransferase activity,GO:0003988,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
acetyl-CoA carboxylase activity,GO:0003989,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
acetylcholinesterase activity,GO:0003990,molecular_function,GO:0003674,"Synapse, Proteostasis, Tau Homeostasis, APP Metabolism, Oxidative Stress"
acid phosphatase activity,GO:0003993,molecular_function,GO:0003674,"Endolysosome, Lipid Metabolism, Proteostasis, Autophagy, Mitochondrial Metabolism"
aconitate hydratase activity,GO:0003994,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Autophagy"
acyl-CoA dehydrogenase activity,GO:0003995,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
acyl-CoA oxidase activity,GO:0003997,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
acylphosphatase activity,GO:0003998,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Endolysosome, Mitochondrial Metabolism, Oxidative Stress"
adenine phosphoribosyltransferase activity,GO:0003999,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Unknown, Epigenetic, Cell Cycle"
adenosine deaminase activity,GO:0004000,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis, Lipid Metabolism"
adenosine kinase activity,GO:0004001,molecular_function,GO:0003674,"Mitochondrial Metabolism, Cell Cycle, Lipid Metabolism, Oxidative Stress, Proteostasis"
adenosylhomocysteinase activity,GO:0004013,molecular_function,GO:0003674,"Epigenetic, Lipid Metabolism, Proteostasis, Oxidative Stress, Mitochondrial Metabolism"
adenosylmethionine decarboxylase activity,GO:0004014,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Cell Cycle, Epigenetic, Autophagy, Oxidative Stress"
adenylate cyclase activity,GO:0004016,molecular_function,GO:0003674,"Synapse, Vasculature, Immune Response, Cell Cycle, Oxidative Stress"
AMP kinase activity,GO:0004017,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity",GO:0004018,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
adenylosuccinate synthase activity,GO:0004019,molecular_function,GO:0003674,"Mitochondrial Metabolism, Unknown, Oxidative Stress, Autophagy, Cell Cycle"
adenylylsulfate kinase activity,GO:0004020,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
L-alanine:2-oxoglutarate aminotransferase activity,GO:0004021,molecular_function,GO:0003674,"Mitochondrial Metabolism, Amino Acid Metabolism, Metabolism, Oxidative Stress, Proteostasis"
alcohol dehydrogenase (NAD+) activity,GO:0004022,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Metal Binding and Homeostasis, Autophagy"
alcohol sulfotransferase activity,GO:0004027,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Proteostasis"
3-chloroallyl aldehyde dehydrogenase activity,GO:0004028,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis, Proteostasis"
aldehyde dehydrogenase (NAD+) activity,GO:0004029,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Endolysosome"
aldehyde dehydrogenase [NAD(P)+] activity,GO:0004030,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Metal Binding and Homeostasis, Proteostasis"
aldehyde oxidase activity,GO:0004031,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy"
aldose reductase (NADPH) activity,GO:0004032,molecular_function,GO:0003674,"Oxidative Stress, Lipid Metabolism, Vasculature, Apoptosis, Autophagy"
aldose 1-epimerase activity,GO:0004034,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Endolysosome"
alkaline phosphatase activity,GO:0004035,molecular_function,GO:0003674,"Lipid Metabolism, Metal Binding and Homeostasis, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
allantoicase activity,GO:0004037,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Unknown, Autophagy, Apoptosis"
amidase activity,GO:0004040,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Metal Binding and Homeostasis, Endolysosome, Oxidative Stress"
L-glutamate N-acetyltransferase activity,GO:0004042,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Unknown"
L-aminoadipate-semialdehyde dehydrogenase activity,GO:0004043,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Autophagy"
amidophosphoribosyltransferase activity,GO:0004044,molecular_function,GO:0003674,"Unknown, Mitochondrial Metabolism, Lipid Metabolism, DNA Repair, Epigenetic"
peptidyl-tRNA hydrolase activity,GO:0004045,molecular_function,GO:0003674,"Proteostasis, RNA Spliceosome, Endolysosome, Autophagy, Unknown"
aminoacylase activity,GO:0004046,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Metal Binding and Homeostasis, Endolysosome, Mitochondrial Metabolism"
aminomethyltransferase activity,GO:0004047,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis"
apyrase activity,GO:0004050,molecular_function,GO:0003674,"Immune Response, Metal Binding and Homeostasis, Cell Cycle, DNA Repair, Oxidative Stress"
arachidonate 5-lipoxygenase activity,GO:0004051,molecular_function,GO:0003674,"Lipid Metabolism, Immune Response, Oxidative Stress, Metal Binding and Homeostasis, Apoptosis"
arachidonate 12(S)-lipoxygenase activity,GO:0004052,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Immune Response, Vasculature, Apoptosis"
arginase activity,GO:0004053,molecular_function,GO:0003674,"Mitochondrial Metabolism, Immune Response, Vasculature, Oxidative Stress, Apoptosis"
argininosuccinate synthase activity,GO:0004055,molecular_function,GO:0003674,"Mitochondrial Metabolism, Amino Acid Metabolism, Metabolism, Proteostasis, Lipid Metabolism"
argininosuccinate lyase activity,GO:0004056,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis, Proteostasis, Unknown"
arginyl-tRNA--protein transferase activity,GO:0004057,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, RNA Spliceosome, Apoptosis"
aromatic-L-amino-acid decarboxylase activity,GO:0004058,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Lipid Metabolism, Metal Binding and Homeostasis"
aralkylamine N-acetyltransferase activity,GO:0004059,molecular_function,GO:0003674,"Epigenetic, Lipid Metabolism, Synapse, Mitochondrial Metabolism, Proteostasis"
arylamine N-acetyltransferase activity,GO:0004060,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Oxidative Stress, Mitochondrial Metabolism, Epigenetic"
arylformamidase activity,GO:0004061,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Immune Response, Proteostasis, Autophagy"
aryl sulfotransferase activity,GO:0004062,molecular_function,GO:0003674,"Oxidative Stress, Lipid Metabolism, Synapse, Immune Response, Unknown"
aryldialkylphosphatase activity,GO:0004063,molecular_function,GO:0003674,"Oxidative Stress, Lipid Metabolism, Immune Response, Metal Binding and Homeostasis, Proteostasis"
arylesterase activity,GO:0004064,molecular_function,GO:0003674,"Oxidative Stress, Lipid Metabolism, Proteostasis, Endolysosome, Mitochondrial Metabolism"
arylsulfatase activity,GO:0004065,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Lipid Metabolism, Immune Response, Oxidative Stress"
asparagine synthase (glutamine-hydrolyzing) activity,GO:0004066,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Unknown, Oxidative Stress"
asparaginase activity,GO:0004067,molecular_function,GO:0003674,"Mitochondrial Metabolism, Endolysosome, Apoptosis, Metal Binding and Homeostasis, Proteostasis"
aspartate 1-decarboxylase activity,GO:0004068,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Unknown"
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,molecular_function,GO:0003674,"Mitochondrial Metabolism, Amino Acid Metabolism, Metabolic Pathways, Oxidative Stress, Proteostasis"
aspartate carbamoyltransferase activity,GO:0004070,molecular_function,GO:0003674,"Mitochondrial Metabolism, Cell Cycle, DNA Repair, Proteostasis, Metal Binding and Homeostasis"
biliverdin reductase [NAD(P)H] activity,GO:0004074,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis, Proteostasis"
biotin carboxylase activity,GO:0004075,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Oxidative Stress"
biotin--[biotin carboxyl-carrier protein] ligase activity,GO:0004077,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Structural Stabilization, Metal Binding and Homeostasis"
