node,nodeID,root node,root node ID,biodomain
voltage-gated proton channel activity,GO:0030171,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Metal Binding and Homeostasis"
troponin C binding,GO:0030172,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Metal Binding and Homeostasis, Proteostasis, Apoptosis"
regulation of DNA-templated DNA replication initiation,GO:0030174,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
filopodium,GO:0030175,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Endolysosome"
positive regulation of Wnt signaling pathway,GO:0030177,biological_process,GO:0008150,"Synapse, Epigenetic, Structural Stabilization, Proteostasis, Autophagy"
negative regulation of Wnt signaling pathway,GO:0030178,biological_process,GO:0008150,"Synapse, Proteostasis, Epigenetic, Cell Cycle, Structural Stabilization"
neuron differentiation,GO:0030182,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Epigenetic, Autophagy"
B cell differentiation,GO:0030183,biological_process,GO:0008150,"Immune Response, Cell Cycle, Proteostasis, Apoptosis, Epigenetic"
nitric oxide transmembrane transporter activity,GO:0030184,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Vasculature, Proteostasis, Apoptosis"
nitric oxide transport,GO:0030185,biological_process,GO:0008150,"Synapse, Vasculature, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis"
melatonin biosynthetic process,GO:0030187,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Autophagy, Epigenetic"
regulation of blood coagulation,GO:0030193,biological_process,GO:0008150,"Vasculature, Immune Response, Structural Stabilization, Proteostasis, Synapse"
positive regulation of blood coagulation,GO:0030194,biological_process,GO:0008150,"Vasculature, Immune Response, Structural Stabilization, Proteostasis, Oxidative Stress"
negative regulation of blood coagulation,GO:0030195,biological_process,GO:0008150,"Vasculature, Oxidative Stress, Proteostasis, Immune Response, Structural Stabilization"
"extracellular matrix constituent, lubricant activity",GO:0030197,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Autophagy"
extracellular matrix organization,GO:0030198,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Immune Response, Apoptosis"
collagen fibril organization,GO:0030199,biological_process,GO:0008150,"Structural Stabilization, Synapse, Proteostasis, Endolysosome, Autophagy"
heparan sulfate proteoglycan catabolic process,GO:0030200,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Autophagy, Lipid Metabolism"
heparan sulfate proteoglycan metabolic process,GO:0030201,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Structural Stabilization, Epigenetic"
heparin proteoglycan metabolic process,GO:0030202,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Immune Response, Lipid Metabolism"
glycosaminoglycan metabolic process,GO:0030203,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Lipid Metabolism, Endolysosome"
chondroitin sulfate proteoglycan catabolic process,GO:0030207,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Endolysosome, Lipid Metabolism"
dermatan sulfate proteoglycan catabolic process,GO:0030209,biological_process,GO:0008150,"Synapse, Proteostasis, Lipid Metabolism, Endolysosome, Autophagy"
heparin proteoglycan biosynthetic process,GO:0030210,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Lipid Metabolism, Cell Cycle"
heparin proteoglycan catabolic process,GO:0030211,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Lipid Metabolism, Autophagy"
hyaluronan metabolic process,GO:0030212,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Lipid Metabolism, Endolysosome"
hyaluronan biosynthetic process,GO:0030213,biological_process,GO:0008150,"Synapse, Proteostasis, Lipid Metabolism, Structural Stabilization, Endolysosome"
hyaluronan catabolic process,GO:0030214,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Structural Stabilization, Lipid Metabolism"
semaphorin receptor binding,GO:0030215,molecular_function,GO:0003674,"Synapse, Signaling, Structural Stabilization, Cell Adhesion, Developmental Biology"
keratinocyte differentiation,GO:0030216,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Proteostasis, Autophagy"
T cell differentiation,GO:0030217,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Epigenetic, Autophagy"
erythrocyte differentiation,GO:0030218,biological_process,GO:0008150,"Immune Response, Epigenetic, Proteostasis, Autophagy, Cell Cycle"
megakaryocyte differentiation,GO:0030219,biological_process,GO:0008150,"Immune Response, Cell Cycle, Epigenetic, Apoptosis, Proteostasis"
platelet formation,GO:0030220,biological_process,GO:0008150,"Synapse, Cell Cycle, Structural Stabilization, Proteostasis, Immune Response"
basophil differentiation,GO:0030221,biological_process,GO:0008150,"Immune Response, Epigenetic, Oxidative Stress, Autophagy, Endolysosome"
eosinophil differentiation,GO:0030222,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Epigenetic, Proteostasis"
neutrophil differentiation,GO:0030223,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Proteostasis, Epigenetic"
monocyte differentiation,GO:0030224,biological_process,GO:0008150,"Immune Response, Endolysosome, Cell Cycle, Proteostasis, Autophagy"
macrophage differentiation,GO:0030225,biological_process,GO:0008150,"Immune Response, Endolysosome, Autophagy, Cell Cycle, Apoptosis"
apolipoprotein receptor activity,GO:0030226,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Structural Stabilization, Proteostasis, Autophagy"
lipoprotein particle receptor activity,GO:0030228,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Synapse, Proteostasis, Structural Stabilization"
very-low-density lipoprotein particle receptor activity,GO:0030229,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Proteostasis, Synapse, Autophagy"
deoxynucleotide transmembrane transporter activity,GO:0030233,molecular_function,GO:0003674,"DNA Repair, Mitochondrial Metabolism, Oxidative Stress, Epigenetic, Structural Stabilization"
enzyme regulator activity,GO:0030234,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, Autophagy, Oxidative Stress"
nitric-oxide synthase regulator activity,GO:0030235,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Vasculature, Immune Response"
female sex determination,GO:0030237,biological_process,GO:0008150,"Epigenetic, Structural Stabilization, Cell Cycle, Synapse, Proteostasis"
male sex determination,GO:0030238,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Structural Stabilization, DNA Repair, Apoptosis"
myofibril assembly,GO:0030239,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Cell Cycle, Autophagy, Synapse"
skeletal muscle thin filament assembly,GO:0030240,biological_process,GO:0008150,"Structural Stabilization, Synapse, Cell Cycle, Proteostasis, Autophagy"
skeletal muscle myosin thick filament assembly,GO:0030241,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Synapse, Cell Cycle, Developmental Process"
carbohydrate binding,GO:0030246,molecular_function,GO:0003674,"Synapse, Proteostasis, Lipid Metabolism, Endolysosome, Immune Response"
polysaccharide binding,GO:0030247,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Structural Stabilization, Proteostasis, Endolysosome"
guanylate cyclase regulator activity,GO:0030249,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Epigenetic, Structural Stabilization"
guanylate cyclase activator activity,GO:0030250,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis, Endolysosome"
guanylate cyclase inhibitor activity,GO:0030251,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, Structural Stabilization, Cell Cycle"
growth hormone secretion,GO:0030252,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Autophagy, Cell Cycle"
lipid modification,GO:0030258,biological_process,GO:0008150,"Lipid Metabolism, Synapse, Proteostasis, Oxidative Stress, Endolysosome"
lipid glycosylation,GO:0030259,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Endolysosome, Autophagy, Synapse"
chromosome condensation,GO:0030261,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Apoptosis, Epigenetic, Structural Stabilization"
apoptotic nuclear changes,GO:0030262,biological_process,GO:0008150,"Apoptosis, Cell Cycle, Proteostasis, Synapse, Epigenetic"
apoptotic chromosome condensation,GO:0030263,biological_process,GO:0008150,"Apoptosis, Cell Cycle, Epigenetic, Structural Stabilization, Proteostasis"
nuclear fragmentation involved in apoptotic nuclear change,GO:0030264,biological_process,GO:0008150,"Apoptosis, Proteostasis, Cell Cycle, Structural Stabilization, Epigenetic"
glyoxylate reductase (NADPH) activity,GO:0030267,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
5-formyltetrahydrofolate cyclo-ligase activity,GO:0030272,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Oxidative Stress, Epigenetic"
melanin-concentrating hormone receptor activity,GO:0030273,molecular_function,GO:0003674,"Synapse, Proteostasis, Autophagy, Oxidative Stress, Epigenetic"
LIM domain binding,GO:0030274,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, Metal Binding and Homeostasis, Epigenetic"
LRR domain binding,GO:0030275,molecular_function,GO:0003674,"Synapse, Proteostasis, Structural Stabilization, Endolysosome, Autophagy"
clathrin binding,GO:0030276,molecular_function,GO:0003674,"Synapse, Endolysosome, Proteostasis, Autophagy, Lipid Metabolism"
maintenance of gastrointestinal epithelium,GO:0030277,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Endolysosome, Autophagy, Lipid Metabolism"
regulation of ossification,GO:0030278,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Mitochondrial Metabolism, Lipid Metabolism"
negative regulation of ossification,GO:0030279,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Epigenetic, Synapse, Immune Response"
structural constituent of skin epidermis,GO:0030280,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Autophagy, Endolysosome, Apoptosis"
bone mineralization,GO:0030282,biological_process,GO:0008150,"Structural Stabilization, Developmental Process, Lipid Metabolism, Proteostasis, Autophagy"
testosterone dehydrogenase [NAD(P)+] activity,GO:0030283,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Epigenetic"
nuclear estrogen receptor activity,GO:0030284,molecular_function,GO:0003674,"Epigenetic, Synapse, Proteostasis, Oxidative Stress, Autophagy"
dynein complex,GO:0030286,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Endolysosome"
protein phosphatase 4 complex,GO:0030289,cellular_component,GO:0005575,"Synapse, Proteostasis, Autophagy, Apoptosis, Structural Stabilization"
sphingolipid activator protein activity,GO:0030290,molecular_function,GO:0003674,"Endolysosome, Lipid Metabolism, Proteostasis, Synapse, Autophagy"
protein serine/threonine kinase inhibitor activity,GO:0030291,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, Autophagy, Apoptosis"
protein tyrosine kinase inhibitor activity,GO:0030292,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, Cell Cycle, Apoptosis"
transmembrane receptor protein tyrosine kinase inhibitor activity,GO:0030293,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, Cell Cycle, Structural Stabilization"
receptor signaling protein tyrosine kinase inhibitor activity,GO:0030294,molecular_function,GO:0003674,"Synapse, Proteostasis, Autophagy, Apoptosis, Epigenetic"
protein kinase activator activity,GO:0030295,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, Autophagy, Apoptosis"
protein tyrosine kinase activator activity,GO:0030296,molecular_function,GO:0003674,"Synapse, Proteostasis, Cell Cycle, Epigenetic, Apoptosis"
transmembrane receptor protein tyrosine kinase activator activity,GO:0030297,molecular_function,GO:0003674,"Synapse, Proteostasis, Cell Cycle, Apoptosis, Immune Response"
receptor signaling protein tyrosine kinase activator activity,GO:0030298,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, Epigenetic"
intestinal cholesterol absorption,GO:0030299,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Synapse, Endolysosome, Oxidative Stress"
regulation of intestinal cholesterol absorption,GO:0030300,biological_process,GO:0008150,"Lipid Metabolism, Synapse, Proteostasis, Autophagy, Endolysosome"
cholesterol transport,GO:0030301,biological_process,GO:0008150,"Lipid Metabolism, Synapse, Endolysosome, Proteostasis, Autophagy"
deoxynucleotide transport,GO:0030302,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Proteostasis, Mitochondrial Metabolism, Oxidative Stress"
heparanase activity,GO:0030305,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Endolysosome, Proteostasis, Immune Response"
positive regulation of cell growth,GO:0030307,biological_process,GO:0008150,"Synapse, Proteostasis, Autophagy, Apoptosis, Cell Cycle"
negative regulation of cell growth,GO:0030308,biological_process,GO:0008150,"Synapse, Cell Cycle, Proteostasis, Apoptosis, Structural Stabilization"
poly-N-acetyllactosamine metabolic process,GO:0030309,biological_process,GO:0008150,"Synapse, Lipid Metabolism, Proteostasis, Endolysosome, Autophagy"
poly-N-acetyllactosamine biosynthetic process,GO:0030311,biological_process,GO:0008150,"Lipid Metabolism, Synapse, Proteostasis, Endolysosome, Structural Stabilization"
junctional membrane complex,GO:0030314,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Autophagy"
T-tubule,GO:0030315,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Autophagy"
osteoclast differentiation,GO:0030316,biological_process,GO:0008150,"Immune Response, Cell Cycle, Autophagy, Proteostasis, Oxidative Stress"
flagellated sperm motility,GO:0030317,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Cell Cycle, Epigenetic"
melanocyte differentiation,GO:0030318,biological_process,GO:0008150,"Epigenetic, Proteostasis, Autophagy, Cell Cycle, Structural Stabilization"
transepithelial chloride transport,GO:0030321,biological_process,GO:0008150,"Synapse, Proteostasis, Lipid Metabolism, Endolysosome, Oxidative Stress"
stabilization of membrane potential,GO:0030322,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Oxidative Stress, Metal Binding and Homeostasis"
respiratory tube development,GO:0030323,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Endolysosome, Lipid Metabolism"
lung development,GO:0030324,biological_process,GO:0008150,"Synapse, Structural Stabilization, Epigenetic, Immune Response, Endolysosome"
adrenal gland development,GO:0030325,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Apoptosis, Immune Response, Endolysosome"
embryonic limb morphogenesis,GO:0030326,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Endolysosome"
prenylated protein catabolic process,GO:0030327,biological_process,GO:0008150,"Proteostasis, Autophagy, Synapse, Lipid Metabolism, Endolysosome"
prenylcysteine catabolic process,GO:0030328,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Synapse, Autophagy, Oxidative Stress"
"DNA damage response, signal transduction by p53 class mediator",GO:0030330,biological_process,GO:0008150,"DNA Repair, Apoptosis, Oxidative Stress, Proteostasis, Cell Cycle"
nuclear estrogen receptor binding,GO:0030331,molecular_function,GO:0003674,"Epigenetic, Synapse, Proteostasis, Cell Cycle, Autophagy"
cyclin binding,GO:0030332,molecular_function,GO:0003674,"Cell Cycle, Proteostasis, Epigenetic, Structural Stabilization, Autophagy"
regulation of cell migration,GO:0030334,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Proteostasis, Endolysosome"
positive regulation of cell migration,GO:0030335,biological_process,GO:0008150,"Synapse, Immune Response, Vasculature, Structural Stabilization, Endolysosome"
negative regulation of cell migration,GO:0030336,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
DNA polymerase processivity factor activity,GO:0030337,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Proteostasis, Structural Stabilization"
CMP-N-acetylneuraminate monooxygenase activity,GO:0030338,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
"1-alpha,25-dihydroxyvitamin D3 24-hydroxylase activity",GO:0030342,molecular_function,GO:0003674,"Oxidative Stress, Proteostasis, Synapse, Immune Response, Lipid Metabolism"
vitamin D3 25-hydroxylase activity,GO:0030343,molecular_function,GO:0003674,"Immune Response, Epigenetic, Oxidative Stress, Proteostasis, Synapse"
structural constituent of tooth enamel,GO:0030345,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Epigenetic"
protein phosphatase 2B binding,GO:0030346,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Structural Stabilization, Epigenetic"
syntaxin-3 binding,GO:0030348,molecular_function,GO:0003674,"Synapse, Proteostasis, Autophagy, Structural Stabilization, Endolysosome"
iron-responsive element binding,GO:0030350,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Synapse, Proteostasis, RNA Spliceosome, Epigenetic"
"inositol-1,3,4,5,6-pentakisphosphate 3-phosphatase activity",GO:0030351,molecular_function,GO:0003674,"Synapse, Proteostasis, Lipid Metabolism, Endolysosome, Epigenetic"
"inositol-1,4,5,6-tetrakisphosphate 6-phosphatase activity",GO:0030352,molecular_function,GO:0003674,"Synapse, Proteostasis, Lipid Metabolism, Endolysosome, Epigenetic"
melanin-concentrating hormone activity,GO:0030354,molecular_function,GO:0003674,"Synapse, Proteostasis, Lipid Metabolism, Autophagy, Epigenetic"
molybdopterin synthase activity,GO:0030366,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Lipid Metabolism, Epigenetic"
interleukin-17 receptor activity,GO:0030368,molecular_function,GO:0003674,"Immune Response, Proteostasis, Autophagy, Oxidative Stress, Apoptosis"
ICAM-3 receptor activity,GO:0030369,molecular_function,GO:0003674,"Immune Response, Synapse, Proteostasis, Structural Stabilization, Autophagy"
translation repressor activity,GO:0030371,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, RNA Spliceosome, Autophagy"
urokinase plasminogen activator receptor activity,GO:0030377,molecular_function,GO:0003674,"Synapse, Proteostasis, Immune Response, Apoptosis, Endolysosome"
serine racemase activity,GO:0030378,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Lipid Metabolism, Metal Binding and Homeostasis"
"neurotensin receptor activity, non-G protein-coupled",GO:0030379,molecular_function,GO:0003674,"Synapse, Proteostasis, Endolysosome, Autophagy, Epigenetic"
interleukin-17E receptor binding,GO:0030380,molecular_function,GO:0003674,"Immune Response, Synapse, Proteostasis, Endolysosome, Autophagy"
sperm mitochondrion organization,GO:0030382,biological_process,GO:0008150,"Mitochondrial Metabolism, Structural Stabilization, Proteostasis, Oxidative Stress, Autophagy"
"fructose 1,6-bisphosphate metabolic process",GO:0030388,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
fructosamine metabolic process,GO:0030389,biological_process,GO:0008150,"Synapse, Proteostasis, Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress"
fructosamine catabolic process,GO:0030392,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
fructoselysine metabolic process,GO:0030393,biological_process,GO:0008150,"Proteostasis, Oxidative Stress, Lipid Metabolism, Mitochondrial Metabolism, Endolysosome"
lactose binding,GO:0030395,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Endolysosome, Autophagy, Metal Binding and Homeostasis"
membrane disassembly,GO:0030397,biological_process,GO:0008150,"Autophagy, Synapse, Endolysosome, Proteostasis, Lipid Metabolism"
glutamate formimidoyltransferase activity,GO:0030409,molecular_function,GO:0003674,"Mitochondrial Metabolism, Synapse, Epigenetic, Oxidative Stress, Proteostasis"
formimidoyltetrahydrofolate cyclodeaminase activity,GO:0030412,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Mitochondrial Metabolism, Proteostasis, Cell Cycle"
peptidase inhibitor activity,GO:0030414,molecular_function,GO:0003674,"Synapse, Proteostasis, Autophagy, Endolysosome, Apoptosis"
defecation,GO:0030421,biological_process,GO:0008150,"Lipid Metabolism, Immune Response, Proteostasis, Endolysosome, Autophagy"
siRNA processing,GO:0030422,biological_process,GO:0008150,"Epigenetic, RNA Spliceosome, Synapse, Proteostasis, Autophagy"
axon,GO:0030424,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Autophagy"
dendrite,GO:0030425,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Autophagy"
growth cone,GO:0030426,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Autophagy"
site of polarized growth,GO:0030427,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Endolysosome"
kynureninase activity,GO:0030429,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Immune Response, Proteostasis, Mitochondrial Metabolism"
sleep,GO:0030431,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Mitochondrial Metabolism, Immune Response"
peristalsis,GO:0030432,biological_process,GO:0008150,"Metal Binding and Homeostasis, Structural Stabilization, Oxidative Stress, Mitochondrial Metabolism, Proteostasis"
regulation of complement activation,GO:0030449,biological_process,GO:0008150,"Immune Response, Synapse, Proteostasis, Autophagy, Endolysosome"
"regulation of complement activation, alternative pathway",GO:0030451,biological_process,GO:0008150,"Immune Response, Synapse, Proteostasis, Oxidative Stress, Autophagy"
nuclear migration along microtubule,GO:0030473,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Cell Cycle"
actin cap,GO:0030478,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Cell Cycle, Endolysosome"
smooth muscle contractile fiber,GO:0030485,cellular_component,GO:0005575,"Vasculature, Structural Stabilization, Proteostasis, Synapse, Lipid Metabolism"
tRNA methylation,GO:0030488,biological_process,GO:0008150,"Synapse, RNA Spliceosome, Proteostasis, Epigenetic, Mitochondrial Metabolism"
maturation of SSU-rRNA,GO:0030490,biological_process,GO:0008150,"Synapse, Proteostasis, RNA Spliceosome, Epigenetic, Cell Cycle"
hemoglobin binding,GO:0030492,molecular_function,GO:0003674,"Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Vasculature, Synapse"
midbody,GO:0030496,cellular_component,GO:0005575,"Cell Cycle, Proteostasis, Structural Stabilization, Autophagy, Apoptosis"
fatty acid elongation,GO:0030497,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Autophagy, Synapse"
regulation of bone mineralization,GO:0030500,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Metal Binding and Homeostasis, Cell Cycle, Synapse"
positive regulation of bone mineralization,GO:0030501,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Metal Binding and Homeostasis, Developmental Process"
negative regulation of bone mineralization,GO:0030502,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Immune Response, Endolysosome"
inorganic diphosphate transmembrane transporter activity,GO:0030504,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Lipid Metabolism, Synapse"
inorganic diphosphate transport,GO:0030505,biological_process,GO:0008150,"Synapse, Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis"
ankyrin binding,GO:0030506,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, Cell Cycle, Lipid Metabolism"
spectrin binding,GO:0030507,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Autophagy"
BMP signaling pathway,GO:0030509,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Epigenetic, Autophagy"
regulation of BMP signaling pathway,GO:0030510,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Cell Cycle, Epigenetic"
positive regulation of transforming growth factor beta receptor signaling pathway,GO:0030511,biological_process,GO:0008150,"Synapse, Proteostasis, Epigenetic, Autophagy, Immune Response"
negative regulation of transforming growth factor beta receptor signaling pathway,GO:0030512,biological_process,GO:0008150,"Synapse, Proteostasis, Epigenetic, Cell Cycle, Immune Response"
positive regulation of BMP signaling pathway,GO:0030513,biological_process,GO:0008150,"Synapse, Proteostasis, Epigenetic, Cell Cycle, Structural Stabilization"
negative regulation of BMP signaling pathway,GO:0030514,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Proteostasis, Epigenetic"
snoRNA binding,GO:0030515,molecular_function,GO:0003674,"Synapse, Epigenetic, RNA Spliceosome, Proteostasis, Structural Stabilization"
regulation of axon extension,GO:0030516,biological_process,GO:0008150,"Synapse, Structural Stabilization, Epigenetic, Cell Cycle, Autophagy"
negative regulation of axon extension,GO:0030517,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
nuclear receptor-mediated steroid hormone signaling pathway,GO:0030518,biological_process,GO:0008150,"Synapse, Lipid Metabolism, Epigenetic, Proteostasis, Metal Binding and Homeostasis"
estrogen receptor signaling pathway,GO:0030520,biological_process,GO:0008150,"Synapse, Epigenetic, Proteostasis, Lipid Metabolism, Structural Stabilization"
androgen receptor signaling pathway,GO:0030521,biological_process,GO:0008150,"Synapse, Epigenetic, Proteostasis, Autophagy, Lipid Metabolism"
intracellular receptor signaling pathway,GO:0030522,biological_process,GO:0008150,"Synapse, Proteostasis, Epigenetic, Oxidative Stress, Autophagy"
granulocyte macrophage colony-stimulating factor receptor complex,GO:0030526,cellular_component,GO:0005575,"Immune Response, Synapse, Proteostasis, Apoptosis, Endolysosome"
structural constituent of chromatin,GO:0030527,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Structural Stabilization, Proteostasis, Cell Cycle"
small nuclear ribonucleoprotein complex,GO:0030532,cellular_component,GO:0005575,"RNA Spliceosome, Synapse, Proteostasis, Epigenetic, DNA Repair"
triplet codon-amino acid adaptor activity,GO:0030533,molecular_function,GO:0003674,"Proteostasis, Synapse, Epigenetic, RNA Spliceosome, Cell Cycle"
adult behavior,GO:0030534,biological_process,GO:0008150,"Synapse, Epigenetic, Proteostasis, Oxidative Stress, Autophagy"
embryonic genitalia morphogenesis,GO:0030538,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Apoptosis, Autophagy, Lipid Metabolism"
male genitalia development,GO:0030539,biological_process,GO:0008150,"Synapse, Cell Cycle, Structural Stabilization, Epigenetic, Proteostasis"
female genitalia development,GO:0030540,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Structural Stabilization, Autophagy, Immune Response"
Hsp70 protein binding,GO:0030544,molecular_function,GO:0003674,"Proteostasis, Synapse, Autophagy, Oxidative Stress, Apoptosis"
signaling receptor regulator activity,GO:0030545,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, Autophagy, Apoptosis"
signaling receptor activator activity,GO:0030546,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, APP Metabolism, Structural Stabilization"
signaling receptor inhibitor activity,GO:0030547,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, Autophagy, Cell Cycle"
acetylcholine receptor regulator activity,GO:0030548,molecular_function,GO:0003674,"Synapse, Signaling, Neuronal Activity, Neurotransmission, Intellectual Disability"
