node,nodeID,root node,root node ID,biodomain
triose-phosphate isomerase activity,GO:0004807,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, APP Metabolism, Autophagy"
CCA tRNA nucleotidyltransferase activity,GO:0004810,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
aminoacyl-tRNA ligase activity,GO:0004812,molecular_function,GO:0003674,"Proteostasis, Synapse, Tau Homeostasis, APP Metabolism, Oxidative Stress"
alanine-tRNA ligase activity,GO:0004813,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
arginine-tRNA ligase activity,GO:0004814,molecular_function,GO:0003674,"Proteostasis, Synapse, Oxidative Stress, APP Metabolism, Autophagy"
aspartate-tRNA ligase activity,GO:0004815,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
asparagine-tRNA ligase activity,GO:0004816,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
cysteine-tRNA ligase activity,GO:0004817,molecular_function,GO:0003674,"Proteostasis, Oxidative Stress, APP Metabolism, Autophagy, Tau Homeostasis"
glutamate-tRNA ligase activity,GO:0004818,molecular_function,GO:0003674,"Synapse, Proteostasis, APP Metabolism, Oxidative Stress, Autophagy"
glutamine-tRNA ligase activity,GO:0004819,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
glycine-tRNA ligase activity,GO:0004820,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
histidine-tRNA ligase activity,GO:0004821,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
isoleucine-tRNA ligase activity,GO:0004822,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
leucine-tRNA ligase activity,GO:0004823,molecular_function,GO:0003674,"Proteostasis, Synapse, Tau Homeostasis, APP Metabolism, Oxidative Stress"
lysine-tRNA ligase activity,GO:0004824,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
methionine-tRNA ligase activity,GO:0004825,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
phenylalanine-tRNA ligase activity,GO:0004826,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
proline-tRNA ligase activity,GO:0004827,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
serine-tRNA ligase activity,GO:0004828,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
threonine-tRNA ligase activity,GO:0004829,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
tryptophan-tRNA ligase activity,GO:0004830,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
tyrosine-tRNA ligase activity,GO:0004831,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
valine-tRNA ligase activity,GO:0004832,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
"tryptophan 2,3-dioxygenase activity",GO:0004833,molecular_function,GO:0003674,"Oxidative Stress, Proteostasis, Immune Response, APP Metabolism, Autophagy"
tubulin-tyrosine ligase activity,GO:0004835,molecular_function,GO:0003674,"Synapse, Proteostasis, Tau Homeostasis, Apoptosis, Oxidative Stress"
L-tyrosine-2-oxoglutarate transaminase activity,GO:0004838,molecular_function,GO:0003674,"Proteostasis, Oxidative Stress, APP Metabolism, Tau Homeostasis, Lipid Metabolism"
ubiquitin activating enzyme activity,GO:0004839,molecular_function,GO:0003674,"Proteostasis, Autophagy, Tau Homeostasis, Oxidative Stress, APP Metabolism"
ubiquitin-protein transferase activity,GO:0004842,molecular_function,GO:0003674,"Proteostasis, Tau Homeostasis, APP Metabolism, Oxidative Stress, Autophagy"
cysteine-type deubiquitinase activity,GO:0004843,molecular_function,GO:0003674,"Proteostasis, Tau Homeostasis, Oxidative Stress, Autophagy, APP Metabolism"
uracil DNA N-glycosylase activity,GO:0004844,molecular_function,GO:0003674,"DNA Repair, Oxidative Stress, Apoptosis, Proteostasis, Immune Response"
uridine kinase activity,GO:0004849,molecular_function,GO:0003674,"APP Metabolism, Oxidative Stress, Proteostasis, Tau Homeostasis, Autophagy"
uridine phosphorylase activity,GO:0004850,molecular_function,GO:0003674,"APP Metabolism, Oxidative Stress, Proteostasis, Tau Homeostasis, Autophagy"
uroporphyrinogen-III synthase activity,GO:0004852,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, APP Metabolism, Autophagy"
uroporphyrinogen decarboxylase activity,GO:0004853,molecular_function,GO:0003674,"Oxidative Stress, Proteostasis, APP Metabolism, Autophagy, Metal Binding and Homeostasis"
xanthine dehydrogenase activity,GO:0004854,molecular_function,GO:0003674,"Oxidative Stress, Proteostasis, APP Metabolism, Autophagy, Metal Binding and Homeostasis"
xanthine oxidase activity,GO:0004855,molecular_function,GO:0003674,"Oxidative Stress, Proteostasis, APP Metabolism, Autophagy, Tau Homeostasis"
D-xylulokinase activity,GO:0004856,molecular_function,GO:0003674,"Metabolic Processes, Oxidative Stress, APP Metabolism, Proteostasis, Autophagy"
enzyme inhibitor activity,GO:0004857,molecular_function,GO:0003674,"Proteostasis, Oxidative Stress, APP Metabolism, Tau Homeostasis, Autophagy"
phospholipase inhibitor activity,GO:0004859,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Proteostasis, APP Metabolism, Tau Homeostasis"
protein kinase inhibitor activity,GO:0004860,molecular_function,GO:0003674,"Proteostasis, Apoptosis, Tau Homeostasis, Oxidative Stress, Immune Response"
cyclin-dependent protein serine/threonine kinase inhibitor activity,GO:0004861,molecular_function,GO:0003674,"Cell Cycle, Apoptosis, Proteostasis, Tau Homeostasis, Immune Response"
cAMP-dependent protein kinase inhibitor activity,GO:0004862,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Tau Homeostasis, APP Metabolism"
protein phosphatase inhibitor activity,GO:0004864,molecular_function,GO:0003674,"Proteostasis, Tau Homeostasis, Apoptosis, Oxidative Stress, Synapse"
protein serine/threonine phosphatase inhibitor activity,GO:0004865,molecular_function,GO:0003674,"Proteostasis, Tau Homeostasis, Apoptosis, Oxidative Stress, Synapse"
endopeptidase inhibitor activity,GO:0004866,molecular_function,GO:0003674,"Proteostasis, Apoptosis, Oxidative Stress, Tau Homeostasis, APP Metabolism"
serine-type endopeptidase inhibitor activity,GO:0004867,molecular_function,GO:0003674,"Proteostasis, Apoptosis, Immune Response, Tau Homeostasis, APP Metabolism"
cysteine-type endopeptidase inhibitor activity,GO:0004869,molecular_function,GO:0003674,"Proteostasis, Apoptosis, Immune Response, Tau Homeostasis, Endolysosome"
asialoglycoprotein receptor activity,GO:0004873,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Immune Response, APP Metabolism, Oxidative Stress"
complement receptor activity,GO:0004875,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
complement component C3a receptor activity,GO:0004876,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Endolysosome"
complement component C3b receptor activity,GO:0004877,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Endolysosome"
complement component C5a receptor activity,GO:0004878,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Endolysosome"
nuclear receptor activity,GO:0004879,molecular_function,GO:0003674,"APP Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Immune Response"
nuclear glucocorticoid receptor activity,GO:0004883,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
transmembrane signaling receptor activity,GO:0004888,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, APP Metabolism, Tau Homeostasis"
GABA-A receptor activity,GO:0004890,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
cytokine receptor activity,GO:0004896,molecular_function,GO:0003674,"Immune Response, Cytokine Receptor Activity, Proteostasis, Apoptosis, Oxidative Stress"
ciliary neurotrophic factor receptor activity,GO:0004897,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Apoptosis, Oxidative Stress"
erythropoietin receptor activity,GO:0004900,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Endolysosome"
granulocyte macrophage colony-stimulating factor receptor activity,GO:0004901,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Oxidative Stress, Endolysosome"
growth hormone receptor activity,GO:0004903,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, APP Metabolism"
interferon receptor activity,GO:0004904,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Tau Homeostasis"
type I interferon receptor activity,GO:0004905,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
type II interferon receptor activity,GO:0004906,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Tau Homeostasis"
interleukin-1 receptor activity,GO:0004908,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Endolysosome"
"interleukin-1, type I, activating receptor activity",GO:0004909,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
"interleukin-1, type II, blocking receptor activity",GO:0004910,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
interleukin-2 receptor activity,GO:0004911,molecular_function,GO:0003674,"Immune Response, Apoptosis, Proteostasis, Oxidative Stress, Endolysosome"
interleukin-3 receptor activity,GO:0004912,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Endolysosome"
interleukin-4 receptor activity,GO:0004913,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
interleukin-5 receptor activity,GO:0004914,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Endolysosome"
interleukin-6 receptor activity,GO:0004915,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
interleukin-7 receptor activity,GO:0004917,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
interleukin-8 receptor activity,GO:0004918,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Endolysosome"
interleukin-9 receptor activity,GO:0004919,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
interleukin-10 receptor activity,GO:0004920,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
interleukin-11 receptor activity,GO:0004921,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
leukemia inhibitory factor receptor activity,GO:0004923,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Synapse, Oxidative Stress"
oncostatin-M receptor activity,GO:0004924,molecular_function,GO:0003674,"Immune Response, Synapse, Oxidative Stress, Proteostasis, APP Metabolism"
prolactin receptor activity,GO:0004925,molecular_function,GO:0003674,"Immune Response, Synapse, Proteostasis, Oxidative Stress, APP Metabolism"
G protein-coupled receptor activity,GO:0004930,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, APP Metabolism, Oxidative Stress"
extracellularly ATP-gated monoatomic cation channel activity,GO:0004931,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, APP Metabolism, Tau Homeostasis"
adrenergic receptor activity,GO:0004935,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, APP Metabolism"
alpha1-adrenergic receptor activity,GO:0004937,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, APP Metabolism"
alpha2-adrenergic receptor activity,GO:0004938,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, APP Metabolism"
beta-adrenergic receptor activity,GO:0004939,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Immune Response, APP Metabolism, Proteostasis"
beta1-adrenergic receptor activity,GO:0004940,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, Apoptosis"
beta2-adrenergic receptor activity,GO:0004941,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, APP Metabolism"
angiotensin type II receptor activity,GO:0004945,molecular_function,GO:0003674,"Vasculature, Immune Response, Oxidative Stress, Proteostasis, Apoptosis"
bombesin receptor activity,GO:0004946,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, APP Metabolism"
bradykinin receptor activity,GO:0004947,molecular_function,GO:0003674,"Immune Response, Synapse, Oxidative Stress, Proteostasis, APP Metabolism"
calcitonin receptor activity,GO:0004948,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, APP Metabolism"
cannabinoid receptor activity,GO:0004949,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, APP Metabolism"
chemokine receptor activity,GO:0004950,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Tau Homeostasis, APP Metabolism"
cholecystokinin receptor activity,GO:0004951,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Oxidative Stress, APP Metabolism"
dopamine neurotransmitter receptor activity,GO:0004952,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Immune Response, Proteostasis, Apoptosis"
icosanoid receptor activity,GO:0004953,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Endolysosome"
prostaglandin receptor activity,GO:0004955,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Synapse"
prostaglandin D receptor activity,GO:0004956,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Synapse, Apoptosis"
prostaglandin E receptor activity,GO:0004957,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Synapse, Apoptosis, Proteostasis"
prostaglandin F receptor activity,GO:0004958,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Synapse"
thromboxane receptor activity,GO:0004960,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Vasculature, Proteostasis"
thromboxane A2 receptor activity,GO:0004961,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Synapse"
endothelin receptor activity,GO:0004962,molecular_function,GO:0003674,"Vasculature, Immune Response, Oxidative Stress, Proteostasis, APP Metabolism"
follicle-stimulating hormone receptor activity,GO:0004963,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, APP Metabolism, Synapse"
luteinizing hormone receptor activity,GO:0004964,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, APP Metabolism, Tau Homeostasis"
G protein-coupled GABA receptor activity,GO:0004965,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Tau Homeostasis, Apoptosis"
galanin receptor activity,GO:0004966,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Oxidative Stress, APP Metabolism"
glucagon receptor activity,GO:0004967,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, APP Metabolism, Lipid Metabolism"
gonadotropin-releasing hormone receptor activity,GO:0004968,molecular_function,GO:0003674,"Immune Response, Synapse, Oxidative Stress, Proteostasis, APP Metabolism"
histamine receptor activity,GO:0004969,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Synapse, Proteostasis, Apoptosis"
glutamate-gated receptor activity,GO:0004970,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Tau Homeostasis, APP Metabolism"
AMPA glutamate receptor activity,GO:0004971,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, APP Metabolism, Tau Homeostasis"
NMDA glutamate receptor activity,GO:0004972,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Tau Homeostasis, APP Metabolism"
leukotriene receptor activity,GO:0004974,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Endolysosome"
melanocortin receptor activity,GO:0004977,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, APP Metabolism"
corticotropin receptor activity,GO:0004978,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Synapse, APP Metabolism"
beta-endorphin receptor activity,GO:0004979,molecular_function,GO:0003674,"Immune Response, Synapse, Apoptosis, Oxidative Stress, Proteostasis"
melanocyte-stimulating hormone receptor activity,GO:0004980,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Synapse, APP Metabolism"
N-formyl peptide receptor activity,GO:0004982,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Endolysosome"
neuropeptide Y receptor activity,GO:0004983,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, APP Metabolism"
olfactory receptor activity,GO:0004984,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, APP Metabolism"
G protein-coupled opioid receptor activity,GO:0004985,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, Apoptosis"
oxytocin receptor activity,GO:0004990,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, APP Metabolism"
parathyroid hormone receptor activity,GO:0004991,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, APP Metabolism, Tau Homeostasis"
platelet activating factor receptor activity,GO:0004992,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Synapse"
G protein-coupled serotonin receptor activity,GO:0004993,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, APP Metabolism"
somatostatin receptor activity,GO:0004994,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Tau Homeostasis, APP Metabolism"
tachykinin receptor activity,GO:0004995,molecular_function,GO:0003674,"Synapse, Immune Response, Oxidative Stress, Proteostasis, Apoptosis"
thyroid-stimulating hormone receptor activity,GO:0004996,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, APP Metabolism, Mitochondrial Metabolism"
thyrotropin-releasing hormone receptor activity,GO:0004997,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Oxidative Stress, APP Metabolism"
transferrin receptor activity,GO:0004998,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Oxidative Stress, Endolysosome, APP Metabolism, Immune Response"
vasoactive intestinal polypeptide receptor activity,GO:0004999,molecular_function,GO:0003674,"Immune Response, Synapse, Oxidative Stress, Proteostasis, APP Metabolism"
vasopressin receptor activity,GO:0005000,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Synapse, Apoptosis, Structural Stabilization"
transmembrane receptor protein tyrosine phosphatase activity,GO:0005001,molecular_function,GO:0003674,"Synapse, Proteostasis, Immune Response, Tau Homeostasis, APP Metabolism"
ephrin receptor activity,GO:0005003,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Apoptosis, Tau Homeostasis"
GPI-linked ephrin receptor activity,GO:0005004,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Tau Homeostasis, APP Metabolism"
transmembrane-ephrin receptor activity,GO:0005005,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Apoptosis, Tau Homeostasis"
epidermal growth factor receptor activity,GO:0005006,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Apoptosis, Oxidative Stress"
fibroblast growth factor receptor activity,GO:0005007,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, APP Metabolism, Oxidative Stress"
hepatocyte growth factor receptor activity,GO:0005008,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, APP Metabolism, Autophagy"
insulin receptor activity,GO:0005009,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, APP Metabolism, Immune Response"
insulin-like growth factor receptor activity,GO:0005010,molecular_function,GO:0003674,"Synapse, Proteostasis, Immune Response, Oxidative Stress, APP Metabolism"
macrophage colony-stimulating factor receptor activity,GO:0005011,molecular_function,GO:0003674,"Immune Response, Proteostasis, Oxidative Stress, Apoptosis, Tau Homeostasis"
platelet-derived growth factor receptor activity,GO:0005017,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Oxidative Stress, APP Metabolism"
platelet-derived growth factor alpha-receptor activity,GO:0005018,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Synapse, APP Metabolism"
platelet-derived growth factor beta-receptor activity,GO:0005019,molecular_function,GO:0003674,"Immune Response, Synapse, Oxidative Stress, Proteostasis, APP Metabolism"
stem cell factor receptor activity,GO:0005020,molecular_function,GO:0003674,"Immune Response, Synapse, Proteostasis, Apoptosis, Mitochondrial Metabolism"
vascular endothelial growth factor receptor activity,GO:0005021,molecular_function,GO:0003674,"Vasculature, Immune Response, Oxidative Stress, Proteostasis, APP Metabolism"
transforming growth factor beta receptor activity,GO:0005024,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Tau Homeostasis, APP Metabolism"
"transforming growth factor beta receptor activity, type I",GO:0005025,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Oxidative Stress, Tau Homeostasis"
"transforming growth factor beta receptor activity, type II",GO:0005026,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Tau Homeostasis, Endolysosome"
neurotrophin receptor activity,GO:0005030,molecular_function,GO:0003674,"Synapse, Apoptosis, Immune Response, Proteostasis, Neurotrophin Receptor Activity"
tumor necrosis factor receptor activity,GO:0005031,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Tau Homeostasis"
osmosensor activity,GO:0005034,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Immune Response, APP Metabolism"
death receptor activity,GO:0005035,molecular_function,GO:0003674,"Apoptosis, Immune Response, Proteostasis, Oxidative Stress, Tau Homeostasis"
low-density lipoprotein particle receptor activity,GO:0005041,molecular_function,GO:0003674,"Lipid Metabolism, APP Metabolism, Oxidative Stress, Immune Response, Autophagy"
netrin receptor activity,GO:0005042,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Apoptosis, Tau Homeostasis"
netrin receptor activity involved in chemorepulsion,GO:0005043,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Apoptosis, Tau Homeostasis"
scavenger receptor activity,GO:0005044,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, APP Metabolism, Proteostasis, Endolysosome"
KDEL sequence binding,GO:0005046,molecular_function,GO:0003674,"Endolysosome, Proteostasis, APP Metabolism, Oxidative Stress, Autophagy"
signal recognition particle binding,GO:0005047,molecular_function,GO:0003674,"Proteostasis, APP Metabolism, Autophagy, Oxidative Stress, Immune Response"
signal sequence binding,GO:0005048,molecular_function,GO:0003674,"Proteostasis, Synapse, APP Metabolism, Oxidative Stress, Autophagy"
nuclear export signal receptor activity,GO:0005049,molecular_function,GO:0003674,"Proteostasis, Tau Homeostasis, APP Metabolism, Autophagy, Oxidative Stress"
peroxisome matrix targeting signal-1 binding,GO:0005052,molecular_function,GO:0003674,"Oxidative Stress, Autophagy, Proteostasis, APP Metabolism, Tau Homeostasis"
peroxisome matrix targeting signal-2 binding,GO:0005053,molecular_function,GO:0003674,"Oxidative Stress, Autophagy, Proteostasis, APP Metabolism, Tau Homeostasis"
laminin receptor activity,GO:0005055,molecular_function,GO:0003674,"Synapse, Proteostasis, Immune Response, Tau Homeostasis, APP Metabolism"
transmembrane receptor protein tyrosine kinase adaptor activity,GO:0005068,molecular_function,GO:0003674,"Synapse, Proteostasis, Immune Response, APP Metabolism, Oxidative Stress"
MAP-kinase scaffold activity,GO:0005078,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Tau Homeostasis, APP Metabolism"
protein kinase C binding,GO:0005080,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Tau Homeostasis, APP Metabolism"
guanyl-nucleotide exchange factor activity,GO:0005085,molecular_function,GO:0003674,"Synapse, Proteostasis, Tau Homeostasis, Oxidative Stress, APP Metabolism"
guanyl-nucleotide exchange factor adaptor activity,GO:0005091,molecular_function,GO:0003674,"Synapse, Proteostasis, Tau Homeostasis, Oxidative Stress, APP Metabolism"
GDP-dissociation inhibitor activity,GO:0005092,molecular_function,GO:0003674,"Proteostasis, Synapse, Tau Homeostasis, Oxidative Stress, APP Metabolism"
Rab GDP-dissociation inhibitor activity,GO:0005093,molecular_function,GO:0003674,"Synapse, Proteostasis, APP Metabolism, Oxidative Stress, Autophagy"
Rho GDP-dissociation inhibitor activity,GO:0005094,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Tau Homeostasis, APP Metabolism"
GTPase inhibitor activity,GO:0005095,molecular_function,GO:0003674,"Proteostasis, Synapse, Oxidative Stress, Tau Homeostasis, APP Metabolism"
GTPase activator activity,GO:0005096,molecular_function,GO:0003674,"Synapse, Proteostasis, Tau Homeostasis, Oxidative Stress, APP Metabolism"
signaling receptor binding,GO:0005102,molecular_function,GO:0003674,"Synapse, Immune Response, APP Metabolism, Oxidative Stress, Proteostasis"
fibroblast growth factor receptor binding,GO:0005104,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, APP Metabolism, Oxidative Stress"
type 1 fibroblast growth factor receptor binding,GO:0005105,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Oxidative Stress, APP Metabolism"
frizzled binding,GO:0005109,molecular_function,GO:0003674,"Synapse, Proteostasis, APP Metabolism, Oxidative Stress, Immune Response"
type 2 fibroblast growth factor receptor binding,GO:0005111,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Oxidative Stress, APP Metabolism"
Notch binding,GO:0005112,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Apoptosis, Tau Homeostasis"
patched binding,GO:0005113,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Oxidative Stress, APP Metabolism"
type II transforming growth factor beta receptor binding,GO:0005114,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
receptor tyrosine kinase-like orphan receptor binding,GO:0005115,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, APP Metabolism, Oxidative Stress"
smoothened binding,GO:0005119,molecular_function,GO:0003674,"Synapse, Proteostasis, Immune Response, Apoptosis, Tau Homeostasis"
Toll binding,GO:0005121,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
death receptor binding,GO:0005123,molecular_function,GO:0003674,"Apoptosis, Immune Response, Proteostasis, Oxidative Stress, Tau Homeostasis"
scavenger receptor binding,GO:0005124,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Proteostasis, Endolysosome, APP Metabolism"
cytokine activity,GO:0005125,molecular_function,GO:0003674,"Immune Response, Cytokine Activity, Oxidative Stress, Proteostasis, Apoptosis"
