node,nodeID,root node,root node ID,biodomain
positive regulation of calcium ion transport into cytosol,GO:0010524,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Apoptosis, Proteostasis, Synapse"
transposable element silencing,GO:0010526,biological_process,GO:0008150,"Epigenetic, DNA Repair, Proteostasis, Autophagy, Immune Response"
regulation of platelet activation,GO:0010543,biological_process,GO:0008150,"Vasculature, Immune Response, Metal Binding and Homeostasis, Lipid Metabolism, Structural Stabilization"
negative regulation of platelet activation,GO:0010544,biological_process,GO:0008150,"Vasculature, Immune Response, Apoptosis, Metal Binding and Homeostasis, Lipid Metabolism"
regulation of macromolecule biosynthetic process,GO:0010556,biological_process,GO:0008150,"Proteostasis, Epigenetic, Lipid Metabolism, RNA Spliceosome, APP Metabolism"
positive regulation of macromolecule biosynthetic process,GO:0010557,biological_process,GO:0008150,"Epigenetic, Proteostasis, DNA Repair, RNA Spliceosome, Autophagy"
negative regulation of macromolecule biosynthetic process,GO:0010558,biological_process,GO:0008150,"Proteostasis, Autophagy, Epigenetic, RNA Spliceosome, DNA Repair"
regulation of glycoprotein biosynthetic process,GO:0010559,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Immune Response, Structural Stabilization, Endolysosome"
positive regulation of glycoprotein biosynthetic process,GO:0010560,biological_process,GO:0008150,"Proteostasis, Immune Response, Structural Stabilization, Lipid Metabolism, Endolysosome"
negative regulation of glycoprotein biosynthetic process,GO:0010561,biological_process,GO:0008150,"Immune Response, Proteostasis, APP Metabolism, Endolysosome, Lipid Metabolism"
regulation of cell cycle process,GO:0010564,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Autophagy, Apoptosis, DNA Repair"
regulation of ketone metabolic process,GO:0010565,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Autophagy"
regulation of ketone biosynthetic process,GO:0010566,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Epigenetic, Autophagy"
regulation of double-strand break repair via homologous recombination,GO:0010569,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Structural Stabilization, Epigenetic, Proteostasis"
positive regulation of nuclear cell cycle DNA replication,GO:0010571,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Epigenetic, Proteostasis, Autophagy"
positive regulation of platelet activation,GO:0010572,biological_process,GO:0008150,"Vasculature, Immune Response, Apoptosis, Proteostasis, Lipid Metabolism"
vascular endothelial growth factor production,GO:0010573,biological_process,GO:0008150,"Vasculature, Immune Response, Endolysosome, Apoptosis, Oxidative Stress"
regulation of vascular endothelial growth factor production,GO:0010574,biological_process,GO:0008150,"Vasculature, Immune Response, Proteostasis, Oxidative Stress, Apoptosis"
positive regulation of vascular endothelial growth factor production,GO:0010575,biological_process,GO:0008150,"Vasculature, Immune Response, Oxidative Stress, Proteostasis, Autophagy"
glutamine secretion,GO:0010585,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Immune Response, Lipid Metabolism, Oxidative Stress"
miRNA metabolic process,GO:0010586,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Autophagy, Apoptosis"
miRNA catabolic process,GO:0010587,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Autophagy, Endolysosome, Proteostasis"
regulation of lamellipodium assembly,GO:0010591,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Immune Response, Cell Cycle, Autophagy"
positive regulation of lamellipodium assembly,GO:0010592,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Immune Response, Autophagy, Proteostasis"
negative regulation of lamellipodium assembly,GO:0010593,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Proteostasis, Endolysosome"
regulation of endothelial cell migration,GO:0010594,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Proteostasis, Apoptosis"
positive regulation of endothelial cell migration,GO:0010595,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Proteostasis, Lipid Metabolism"
negative regulation of endothelial cell migration,GO:0010596,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Cell Cycle, Apoptosis"
positive regulation of macromolecule metabolic process,GO:0010604,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Apoptosis"
negative regulation of macromolecule metabolic process,GO:0010605,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Lipid Metabolism, Epigenetic"
positive regulation of cytoplasmic mRNA processing body assembly,GO:0010606,biological_process,GO:0008150,"Proteostasis, Autophagy, Oxidative Stress, Immune Response, Cell Cycle"
negative regulation of cytoplasmic mRNA processing body assembly,GO:0010607,biological_process,GO:0008150,"Proteostasis, RNA Spliceosome, Structural Stabilization, Autophagy, Endolysosome"
post-transcriptional regulation of gene expression,GO:0010608,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Immune Response, Autophagy"
mRNA localization resulting in post-transcriptional regulation of gene expression,GO:0010609,biological_process,GO:0008150,"Proteostasis, Synapse, Autophagy, Structural Stabilization, Epigenetic"
regulation of mRNA stability involved in response to stress,GO:0010610,biological_process,GO:0008150,"Oxidative Stress, Immune Response, Autophagy, Apoptosis, Proteostasis"
regulation of cardiac muscle hypertrophy,GO:0010611,biological_process,GO:0008150,"Structural Stabilization, Apoptosis, Oxidative Stress, Proteostasis, Autophagy"
positive regulation of cardiac muscle hypertrophy,GO:0010613,biological_process,GO:0008150,"Proteostasis, Autophagy, Mitochondrial Metabolism, Epigenetic, Lipid Metabolism"
negative regulation of cardiac muscle hypertrophy,GO:0010614,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Apoptosis, Lipid Metabolism"
negative regulation of transcription by transcription factor localization,GO:0010621,biological_process,GO:0008150,"Epigenetic, Proteostasis, Autophagy, Apoptosis, Cell Cycle"
programmed cell death involved in cell development,GO:0010623,biological_process,GO:0008150,"Apoptosis, Autophagy, Cell Cycle, Proteostasis, Structural Stabilization"
positive regulation of Schwann cell proliferation,GO:0010625,biological_process,GO:0008150,"Myelination, Cell Cycle, Structural Stabilization, Lipid Metabolism, Epigenetic"
negative regulation of Schwann cell proliferation,GO:0010626,biological_process,GO:0008150,"Myelination, Structural Stabilization, Cell Cycle, Synapse, Proteostasis"
positive regulation of gene expression,GO:0010628,biological_process,GO:0008150,"Epigenetic, DNA Repair, Proteostasis, Autophagy, Immune Response"
negative regulation of gene expression,GO:0010629,biological_process,GO:0008150,"Epigenetic, DNA Repair, Immune Response, RNA Spliceosome, Apoptosis"
epithelial cell migration,GO:0010631,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Immune Response, Proteostasis"
regulation of epithelial cell migration,GO:0010632,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Proteostasis, Apoptosis"
negative regulation of epithelial cell migration,GO:0010633,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Autophagy, Lipid Metabolism"
positive regulation of epithelial cell migration,GO:0010634,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Apoptosis, Endolysosome"
regulation of mitochondrial fusion,GO:0010635,biological_process,GO:0008150,"Mitochondrial Metabolism, Structural Stabilization, Proteostasis, Autophagy, Apoptosis"
positive regulation of mitochondrial fusion,GO:0010636,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Apoptosis, Oxidative Stress"
negative regulation of mitochondrial fusion,GO:0010637,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Oxidative Stress, Apoptosis"
positive regulation of organelle organization,GO:0010638,biological_process,GO:0008150,"Structural Stabilization, Autophagy, Endolysosome, Proteostasis, Lipid Metabolism"
regulation of platelet-derived growth factor receptor signaling pathway,GO:0010640,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Proteostasis, Immune Response"
positive regulation of platelet-derived growth factor receptor signaling pathway,GO:0010641,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Oxidative Stress, Epigenetic"
negative regulation of platelet-derived growth factor receptor signaling pathway,GO:0010642,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Apoptosis, Endolysosome"
cell communication by chemical coupling,GO:0010643,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Cell Cycle, Oxidative Stress"
cell communication by electrical coupling,GO:0010644,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Cell Cycle, Mitochondrial Metabolism"
regulation of cell communication,GO:0010646,biological_process,GO:0008150,"Synapse, Immune Response, Vasculature, Proteostasis, Autophagy"
positive regulation of cell communication,GO:0010647,biological_process,GO:0008150,"Immune Response, Synapse, Vasculature, Proteostasis, Cell Cycle"
negative regulation of cell communication,GO:0010648,biological_process,GO:0008150,"Immune Response, Synapse, Cell Cycle, Vasculature, Lipid Metabolism"
regulation of cell communication by electrical coupling,GO:0010649,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Cell Cycle, Vasculature"
positive regulation of cell communication by electrical coupling,GO:0010650,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
positive regulation of cell communication by chemical coupling,GO:0010652,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Cell Cycle, Immune Response"
negative regulation of muscle cell apoptotic process,GO:0010656,biological_process,GO:0008150,"Apoptosis, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
muscle cell apoptotic process,GO:0010657,biological_process,GO:0008150,"Apoptosis, Structural Stabilization, Proteostasis, Oxidative Stress, Mitochondrial Metabolism"
striated muscle cell apoptotic process,GO:0010658,biological_process,GO:0008150,"Apoptosis, Muscle System, Structural Stabilization, Proteostasis, Cell Death"
cardiac muscle cell apoptotic process,GO:0010659,biological_process,GO:0008150,"Apoptosis, Vasculature, Proteostasis, Mitochondrial Metabolism, Oxidative Stress"
negative regulation of striated muscle cell apoptotic process,GO:0010664,biological_process,GO:0008150,"Apoptosis, Structural Stabilization, Proteostasis, Cell Cycle, Autophagy"
regulation of cardiac muscle cell apoptotic process,GO:0010665,biological_process,GO:0008150,"Apoptosis, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Cell Cycle"
positive regulation of cardiac muscle cell apoptotic process,GO:0010666,biological_process,GO:0008150,"Apoptosis, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Structural Stabilization"
negative regulation of cardiac muscle cell apoptotic process,GO:0010667,biological_process,GO:0008150,"Apoptosis, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Cell Cycle"
ectodermal cell differentiation,GO:0010668,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Cell Cycle, Epigenetic"
epithelial structure maintenance,GO:0010669,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Proteostasis, Lipid Metabolism"
positive regulation of alkaline phosphatase activity,GO:0010694,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Metal Binding and Homeostasis, Oxidative Stress, Proteostasis"
acetyltransferase activator activity,GO:0010698,molecular_function,GO:0003674,"Proteostasis, Epigenetic, Mitochondrial Metabolism, Lipid Metabolism, DNA Repair"
negative regulation of norepinephrine secretion,GO:0010700,biological_process,GO:0008150,"Synapse, Proteostasis, Autophagy, Oxidative Stress, Vasculature"
positive regulation of norepinephrine secretion,GO:0010701,biological_process,GO:0008150,"Synapse, Vasculature, Oxidative Stress, Proteostasis, Endolysosome"
meiotic DNA double-strand break processing involved in reciprocal meiotic recombination,GO:0010705,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Structural Stabilization, Epigenetic, Metal Binding and Homeostasis"
ganglioside biosynthetic process via lactosylceramide,GO:0010706,biological_process,GO:0008150,"Lipid Metabolism, Synapse, Oxidative Stress, Endolysosome, Proteostasis"
globoside biosynthetic process via lactosylceramide,GO:0010707,biological_process,GO:0008150,"Lipid Metabolism, Structural Stabilization, Endolysosome, Autophagy, Proteostasis"
regulation of collagen catabolic process,GO:0010710,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Endolysosome, Extracellular Matrix Organization, Apoptosis"
negative regulation of collagen catabolic process,GO:0010711,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Immune Response, Apoptosis, Vasculature"
regulation of collagen metabolic process,GO:0010712,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Vasculature, Immune Response, Endolysosome"
regulation of extracellular matrix disassembly,GO:0010715,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Apoptosis, Immune Response"
negative regulation of extracellular matrix disassembly,GO:0010716,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Proteostasis, Immune Response, Endolysosome"
regulation of epithelial to mesenchymal transition,GO:0010717,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Apoptosis, Proteostasis, Structural Stabilization"
positive regulation of epithelial to mesenchymal transition,GO:0010718,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Structural Stabilization, Apoptosis, Proteostasis"
negative regulation of epithelial to mesenchymal transition,GO:0010719,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Apoptosis, Epigenetic"
positive regulation of cell development,GO:0010720,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Autophagy, Apoptosis"
negative regulation of cell development,GO:0010721,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Structural Stabilization, Proteostasis, Autophagy"
regulation of definitive erythrocyte differentiation,GO:0010724,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Metal Binding and Homeostasis, Proteostasis, Lipid Metabolism"
regulation of primitive erythrocyte differentiation,GO:0010725,biological_process,GO:0008150,"Vasculature, Metal Binding and Homeostasis, Immune Response, Epigenetic, Cell Cycle"
negative regulation of hydrogen peroxide metabolic process,GO:0010727,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, DNA Repair, Lipid Metabolism, Apoptosis"
positive regulation of hydrogen peroxide biosynthetic process,GO:0010729,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Apoptosis, Autophagy"
negative regulation of hydrogen peroxide biosynthetic process,GO:0010730,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Autophagy, Apoptosis"
negative regulation of protein glutathionylation,GO:0010734,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Metal Binding and Homeostasis, Autophagy"
serum response element binding,GO:0010736,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
protein kinase A signaling,GO:0010737,biological_process,GO:0008150,"Signal Transduction, Transcriptional Regulation, Cell Signaling, Metabolic Processes, Post-translational Modification"
regulation of protein kinase A signaling,GO:0010738,biological_process,GO:0008150,"Proteostasis, Mitochondrial Metabolism, Autophagy, Apoptosis, Cell Cycle"
positive regulation of protein kinase A signaling,GO:0010739,biological_process,GO:0008150,"Proteostasis, Cell Cycle, Epigenetic, Mitochondrial Metabolism, Apoptosis"
macrophage derived foam cell differentiation,GO:0010742,biological_process,GO:0008150,"Lipid Metabolism, Vasculature, Immune Response, Endolysosome, Autophagy"
regulation of macrophage derived foam cell differentiation,GO:0010743,biological_process,GO:0008150,"Immune Response, Lipid Metabolism, Vasculature, Oxidative Stress, Endolysosome"
positive regulation of macrophage derived foam cell differentiation,GO:0010744,biological_process,GO:0008150,"Immune Response, Lipid Metabolism, Vasculature, Apoptosis, Oxidative Stress"
negative regulation of macrophage derived foam cell differentiation,GO:0010745,biological_process,GO:0008150,"Immune Response, Lipid Metabolism, Vasculature, Apoptosis, Oxidative Stress"
positive regulation of long-chain fatty acid import across plasma membrane,GO:0010747,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Endolysosome, Oxidative Stress"
negative regulation of long-chain fatty acid import across plasma membrane,GO:0010748,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Endolysosome, Oxidative Stress"
regulation of nitric oxide mediated signal transduction,GO:0010749,biological_process,GO:0008150,"Vasculature, Immune Response, Oxidative Stress, Mitochondrial Metabolism, Synapse"
positive regulation of nitric oxide mediated signal transduction,GO:0010750,biological_process,GO:0008150,"Vasculature, Synapse, Immune Response, Oxidative Stress, Metal Binding and Homeostasis"
negative regulation of nitric oxide mediated signal transduction,GO:0010751,biological_process,GO:0008150,"Vasculature, Immune Response, Oxidative Stress, Synapse, Proteostasis"
regulation of cGMP-mediated signaling,GO:0010752,biological_process,GO:0008150,"Vasculature, Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Metal Binding and Homeostasis"
positive regulation of cGMP-mediated signaling,GO:0010753,biological_process,GO:0008150,"Vasculature, Synapse, Oxidative Stress, Mitochondrial Metabolism, Structural Stabilization"
negative regulation of cGMP-mediated signaling,GO:0010754,biological_process,GO:0008150,"Vasculature, Synapse, Cell Cycle, Epigenetic, Oxidative Stress"
regulation of plasminogen activation,GO:0010755,biological_process,GO:0008150,"Vasculature, Proteostasis, Immune Response, Apoptosis, Structural Stabilization"
positive regulation of plasminogen activation,GO:0010756,biological_process,GO:0008150,"Vasculature, Immune Response, Proteostasis, Apoptosis, Structural Stabilization"
negative regulation of plasminogen activation,GO:0010757,biological_process,GO:0008150,"Vasculature, Proteostasis, Immune Response, Apoptosis, Structural Stabilization"
regulation of macrophage chemotaxis,GO:0010758,biological_process,GO:0008150,"Immune Response, Structural Stabilization, Oxidative Stress, Endolysosome, Vasculature"
positive regulation of macrophage chemotaxis,GO:0010759,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Vasculature, Proteostasis, Lipid Metabolism"
negative regulation of macrophage chemotaxis,GO:0010760,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Autophagy, Oxidative Stress"
fibroblast migration,GO:0010761,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Proteostasis, Lipid Metabolism"
regulation of fibroblast migration,GO:0010762,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Proteostasis, Autophagy"
positive regulation of fibroblast migration,GO:0010763,biological_process,GO:0008150,"Vasculature, Immune Response, Structural Stabilization, Autophagy, Apoptosis"
negative regulation of fibroblast migration,GO:0010764,biological_process,GO:0008150,"Structural Stabilization, Immune Response, Vasculature, Proteostasis, Apoptosis"
positive regulation of sodium ion transport,GO:0010765,biological_process,GO:0008150,"Vasculature, Synapse, Metal Binding and Homeostasis, Proteostasis, Structural Stabilization"
negative regulation of sodium ion transport,GO:0010766,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Lipid Metabolism, Oxidative Stress"
meiotic strand invasion involved in reciprocal meiotic recombination,GO:0010774,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic, Proteostasis, Structural Stabilization"
meiotic DNA double-strand break formation involved in reciprocal meiotic recombination,GO:0010780,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Structural Stabilization, Metal Binding and Homeostasis, Apoptosis"
meiotic sister chromatid cohesion involved in meiosis I,GO:0010789,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, DNA Repair, Epigenetic, Autophagy"
DNA double-strand break processing involved in repair via single-strand annealing,GO:0010792,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic, Structural Stabilization, Apoptosis"
regulation of mRNA export from nucleus,GO:0010793,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
regulation of ubiquinone biosynthetic process,GO:0010795,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Autophagy"
positive regulation of peptidyl-threonine phosphorylation,GO:0010800,biological_process,GO:0008150,"Proteostasis, Cell Cycle, Apoptosis, Autophagy, Structural Stabilization"
negative regulation of peptidyl-threonine phosphorylation,GO:0010801,biological_process,GO:0008150,"Proteostasis, Cell Cycle, Apoptosis, Mitochondrial Metabolism, Oxidative Stress"
regulation of tumor necrosis factor-mediated signaling pathway,GO:0010803,biological_process,GO:0008150,"Immune Response, Apoptosis, Oxidative Stress, Proteostasis, Autophagy"
negative regulation of tumor necrosis factor-mediated signaling pathway,GO:0010804,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Oxidative Stress, Autophagy"
regulation of synaptic vesicle priming,GO:0010807,biological_process,GO:0008150,"Synapse, Neurotransmission, Vesicle Trafficking, Cell Signaling, Exocytosis"
positive regulation of synaptic vesicle priming,GO:0010808,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Endolysosome, Autophagy"
regulation of cell-substrate adhesion,GO:0010810,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Immune Response, Proteostasis, Cell Cycle"
positive regulation of cell-substrate adhesion,GO:0010811,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Apoptosis, Immune Response"
negative regulation of cell-substrate adhesion,GO:0010812,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Immune Response, Vasculature, Proteostasis"
neuropeptide catabolic process,GO:0010813,biological_process,GO:0008150,"Proteostasis, Synapse, Endolysosome, Autophagy, Apoptosis"
substance P catabolic process,GO:0010814,biological_process,GO:0008150,"Synapse, Proteostasis, Immune Response, Endolysosome, Oxidative Stress"
bradykinin catabolic process,GO:0010815,biological_process,GO:0008150,"Proteostasis, Endolysosome, Immune Response, Vasculature, Autophagy"
calcitonin catabolic process,GO:0010816,biological_process,GO:0008150,"Proteostasis, Endolysosome, Autophagy, APP Metabolism, Lipid Metabolism"
regulation of hormone levels,GO:0010817,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Immune Response, Cell Cycle, Oxidative Stress"
T cell chemotaxis,GO:0010818,biological_process,GO:0008150,"Immune Response, Synapse, Apoptosis, Vasculature, Endolysosome"
regulation of T cell chemotaxis,GO:0010819,biological_process,GO:0008150,"Immune Response, Vasculature, Endolysosome, Lipid Metabolism, Proteostasis"
positive regulation of T cell chemotaxis,GO:0010820,biological_process,GO:0008150,"Immune Response, Vasculature, Oxidative Stress, Apoptosis, Proteostasis"
regulation of mitochondrion organization,GO:0010821,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Apoptosis, Autophagy"
regulation of centrosome duplication,GO:0010824,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, DNA Repair, Proteostasis, Apoptosis"
positive regulation of centrosome duplication,GO:0010825,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, DNA Repair, Apoptosis"
negative regulation of centrosome duplication,GO:0010826,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, DNA Repair, Apoptosis, Proteostasis"
regulation of D-glucose transmembrane transport,GO:0010827,biological_process,GO:0008150,"Vasculature, Mitochondrial Metabolism, Lipid Metabolism, Synapse, Immune Response"
positive regulation of D-glucose transmembrane transport,GO:0010828,biological_process,GO:0008150,"Vasculature, Immune Response, Synapse, Cell Cycle, Mitochondrial Metabolism"
negative regulation of D-glucose transmembrane transport,GO:0010829,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Vasculature, Immune Response, Cell Cycle"
regulation of myotube differentiation,GO:0010830,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Autophagy, Epigenetic, Mitochondrial Metabolism"
positive regulation of myotube differentiation,GO:0010831,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Autophagy, Proteostasis, Mitochondrial Metabolism"
negative regulation of myotube differentiation,GO:0010832,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Epigenetic, Immune Response, Oxidative Stress"
telomere maintenance via telomere lengthening,GO:0010833,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic, Apoptosis, Structural Stabilization"
regulation of protein ADP-ribosylation,GO:0010835,biological_process,GO:0008150,"Proteostasis, Epigenetic, DNA Repair, Apoptosis, Immune Response"
negative regulation of protein ADP-ribosylation,GO:0010836,biological_process,GO:0008150,"Proteostasis, DNA Repair, Apoptosis, Immune Response, Epigenetic"
regulation of keratinocyte proliferation,GO:0010837,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Epigenetic, Proteostasis, Immune Response"
positive regulation of keratinocyte proliferation,GO:0010838,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Autophagy, Apoptosis, Lipid Metabolism"
negative regulation of keratinocyte proliferation,GO:0010839,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Immune Response, Proteostasis, Oxidative Stress"
"regulation of circadian sleep/wake cycle, wakefulness",GO:0010840,biological_process,GO:0008150,"Synapse, Oxidative Stress, Proteostasis, Immune Response, Endolysosome"
"positive regulation of circadian sleep/wake cycle, wakefulness",GO:0010841,biological_process,GO:0008150,"Synapse, Epigenetic, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
retina layer formation,GO:0010842,biological_process,GO:0008150,"Structural Stabilization, Synapse, Cell Cycle, Apoptosis, Epigenetic"
recombination hotspot binding,GO:0010844,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Epigenetic, Immune Response, Structural Stabilization"
positive regulation of reciprocal meiotic recombination,GO:0010845,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Epigenetic, Structural Stabilization, Proteostasis"
"regulation of proton-transporting ATPase activity, rotational mechanism",GO:0010849,biological_process,GO:0008150,"Mitochondrial Metabolism, Endolysosome, Autophagy, Oxidative Stress, Proteostasis"
adenylate cyclase regulator activity,GO:0010854,molecular_function,GO:0003674,"Synapse, Immune Response, Vasculature, Autophagy, Epigenetic"
adenylate cyclase inhibitor activity,GO:0010855,molecular_function,GO:0003674,"Synapse, Vasculature, Immune Response, Autophagy, Cell Cycle"
adenylate cyclase activator activity,GO:0010856,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Autophagy, Epigenetic, Lipid Metabolism"
calcium-dependent protein kinase regulator activity,GO:0010858,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Structural Stabilization"
calcium-dependent cysteine-type endopeptidase inhibitor activity,GO:0010859,molecular_function,GO:0003674,"Proteostasis, Apoptosis, Endolysosome, Autophagy, Oxidative Stress"
regulation of triglyceride biosynthetic process,GO:0010866,biological_process,GO:0008150,"Lipid Metabolism, Autophagy, Mitochondrial Metabolism, Proteostasis, Endolysosome"
positive regulation of triglyceride biosynthetic process,GO:0010867,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Myelination, Vasculature, Autophagy"
negative regulation of triglyceride biosynthetic process,GO:0010868,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
regulation of cholesterol efflux,GO:0010874,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Endolysosome, Autophagy, Oxidative Stress"
positive regulation of cholesterol efflux,GO:0010875,biological_process,GO:0008150,"Lipid Metabolism, Vasculature, Proteostasis, Endolysosome, Oxidative Stress"
lipid localization,GO:0010876,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Endolysosome, Autophagy, Proteostasis"
lipid transport involved in lipid storage,GO:0010877,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Autophagy, Proteostasis, Mitochondrial Metabolism"
cholesterol storage,GO:0010878,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Autophagy, APP Metabolism"
cholesterol transport involved in cholesterol storage,GO:0010879,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Autophagy, Mitochondrial Metabolism"
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,GO:0010880,biological_process,GO:0008150,"Structural Stabilization, Metal Binding and Homeostasis, Lipid Metabolism, Proteostasis, Epigenetic"
