node,nodeID,root node,root node ID,biodomain
cholesterol 7-alpha-monooxygenase activity,GO:0008123,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Lipid Metabolism"
4-alpha-hydroxytetrahydrobiopterin dehydratase activity,GO:0008124,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome, Epigenetic"
acetylesterase activity,GO:0008126,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, RNA Spliceosome, Oxidative Stress"
"quercetin 2,3-dioxygenase activity",GO:0008127,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Epigenetic, Autophagy"
primary methylamine oxidase activity,GO:0008131,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
transcription factor binding,GO:0008134,molecular_function,GO:0003674,"Synapse, Proteostasis, Epigenetic, RNA Spliceosome, Autophagy"
"translation factor activity, RNA binding",GO:0008135,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Apoptosis, Oxidative Stress"
NADH dehydrogenase (ubiquinone) activity,GO:0008137,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse, Apoptosis"
protein tyrosine/serine/threonine phosphatase activity,GO:0008138,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, RNA Spliceosome"
nuclear localization sequence binding,GO:0008139,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Oxidative Stress, Epigenetic"
cAMP response element binding protein binding,GO:0008140,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Epigenetic, RNA Spliceosome"
oxysterol binding,GO:0008142,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, DNA Repair"
poly(A) binding,GO:0008143,molecular_function,GO:0003674,"Synapse, RNA Spliceosome, Proteostasis, Oxidative Stress, Apoptosis"
sulfotransferase activity,GO:0008146,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome, Apoptosis"
structural constituent of bone,GO:0008147,molecular_function,GO:0003674,"Structural Stabilization, Synapse, Proteostasis, Apoptosis, Oxidative Stress"
biological_process,GO:0008150,biological_process,GO:0008150,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, RNA Spliceosome"
actin polymerization or depolymerization,GO:0008154,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Structural Stabilization"
negative regulation of DNA replication,GO:0008156,biological_process,GO:0008150,"Proteostasis, DNA Repair, Apoptosis, Synapse, Epigenetic"
protein phosphatase 1 binding,GO:0008157,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
hedgehog receptor activity,GO:0008158,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Epigenetic"
protein tyrosine phosphatase activator activity,GO:0008160,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome, Apoptosis"
methyltransferase activity,GO:0008168,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Apoptosis, Epigenetic"
C-methyltransferase activity,GO:0008169,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Oxidative Stress, Apoptosis"
N-methyltransferase activity,GO:0008170,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
O-methyltransferase activity,GO:0008171,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Oxidative Stress, Epigenetic"
S-methyltransferase activity,GO:0008172,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome, Epigenetic"
RNA methyltransferase activity,GO:0008173,molecular_function,GO:0003674,"RNA Spliceosome, Synapse, Oxidative Stress, Epigenetic, Proteostasis"
mRNA methyltransferase activity,GO:0008174,molecular_function,GO:0003674,"Synapse, RNA Spliceosome, Proteostasis, Apoptosis, Epigenetic"
tRNA methyltransferase activity,GO:0008175,molecular_function,GO:0003674,"RNA Spliceosome, Synapse, Proteostasis, Oxidative Stress, Epigenetic"
tRNA (guanine(46)-N7)-methyltransferase activity,GO:0008176,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Oxidative Stress, Epigenetic"
succinate dehydrogenase (quinone) activity,GO:0008177,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Synapse"
adenylate cyclase binding,GO:0008179,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
COP9 signalosome,GO:0008180,cellular_component,GO:0005575,"Proteostasis, Synapse, Apoptosis, Oxidative Stress, RNA Spliceosome"
glycogen phosphorylase activity,GO:0008184,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
"ATP-dependent activity, acting on RNA",GO:0008186,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Synapse, Epigenetic, Autophagy"
poly-pyrimidine tract binding,GO:0008187,molecular_function,GO:0003674,"Synapse, RNA Spliceosome, Proteostasis, Apoptosis, Oxidative Stress"
neuropeptide receptor activity,GO:0008188,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Immune Response, Apoptosis"
eukaryotic initiation factor 4E binding,GO:0008190,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Oxidative Stress, Apoptosis"
metalloendopeptidase inhibitor activity,GO:0008191,molecular_function,GO:0003674,"Proteostasis, Synapse, Apoptosis, Oxidative Stress, Metal Binding and Homeostasis"
RNA guanylyltransferase activity,GO:0008192,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Synapse, Epigenetic, Oxidative Stress"
tRNA guanylyltransferase activity,GO:0008193,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Synapse, Apoptosis, Oxidative Stress"
UDP-glycosyltransferase activity,GO:0008194,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Oxidative Stress, Epigenetic"
phosphatidate phosphatase activity,GO:0008195,molecular_function,GO:0003674,"Synapse, Proteostasis, Lipid Metabolism, Autophagy, Oxidative Stress"
ferrous iron binding,GO:0008198,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Synapse, Apoptosis"
ferric iron binding,GO:0008199,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Synapse, RNA Spliceosome"
ion channel inhibitor activity,GO:0008200,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, RNA Spliceosome"
heparin binding,GO:0008201,molecular_function,GO:0003674,"Synapse, Proteostasis, Immune Response, Apoptosis, Endolysosome"
steroid metabolic process,GO:0008202,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Endolysosome"
cholesterol metabolic process,GO:0008203,biological_process,GO:0008150,"Lipid Metabolism, Synapse, Proteostasis, Oxidative Stress, Autophagy"
bile acid metabolic process,GO:0008206,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism, Epigenetic"
C21-steroid hormone metabolic process,GO:0008207,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Epigenetic"
androgen metabolic process,GO:0008209,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Immune Response"
estrogen metabolic process,GO:0008210,biological_process,GO:0008150,"Synapse, Oxidative Stress, Proteostasis, Immune Response, Endolysosome"
glucocorticoid metabolic process,GO:0008211,biological_process,GO:0008150,"Synapse, Oxidative Stress, Proteostasis, Immune Response, Apoptosis"
spermine metabolic process,GO:0008215,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
spermidine metabolic process,GO:0008216,biological_process,GO:0008150,"Synapse, Oxidative Stress, Proteostasis, Autophagy, Epigenetic"
regulation of blood pressure,GO:0008217,biological_process,GO:0008150,"Synapse, Oxidative Stress, Proteostasis, Immune Response, Apoptosis"
cell death,GO:0008219,biological_process,GO:0008150,"Apoptosis, Synapse, Oxidative Stress, Proteostasis, Autophagy"
G protein-coupled amine receptor activity,GO:0008227,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, Immune Response"
opsonization,GO:0008228,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Oxidative Stress, Synapse"
peptidase activity,GO:0008233,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, RNA Spliceosome"
cysteine-type peptidase activity,GO:0008234,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
metalloexopeptidase activity,GO:0008235,molecular_function,GO:0003674,"Proteostasis, Metal Binding and Homeostasis, Synapse, RNA Spliceosome, Apoptosis"
serine-type peptidase activity,GO:0008236,molecular_function,GO:0003674,"Proteostasis, Synapse, Apoptosis, RNA Spliceosome, Oxidative Stress"
metallopeptidase activity,GO:0008237,molecular_function,GO:0003674,"Proteostasis, Synapse, Metall Binding and Homeostasis, Oxidative Stress, Apoptosis"
exopeptidase activity,GO:0008238,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
dipeptidyl-peptidase activity,GO:0008239,molecular_function,GO:0003674,"Proteostasis, Synapse, Oxidative Stress, Apoptosis, Endolysosome"
tripeptidyl-peptidase activity,GO:0008240,molecular_function,GO:0003674,"Proteostasis, Synapse, Oxidative Stress, Autophagy, RNA Spliceosome"
peptidyl-dipeptidase activity,GO:0008241,molecular_function,GO:0003674,"Proteostasis, Synapse, Apoptosis, Oxidative Stress, Autophagy"
omega peptidase activity,GO:0008242,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
1-alkyl-2-acetylglycerophosphocholine esterase complex,GO:0008247,cellular_component,GO:0005575,"Synapse, Proteostasis, Oxidative Stress, Autophagy, Apoptosis"
oligosaccharyltransferase complex,GO:0008250,cellular_component,GO:0005575,"Proteostasis, Synapse, RNA Spliceosome, Immune Response, Apoptosis"
tRNA-specific adenosine deaminase activity,GO:0008251,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Synapse, Epigenetic, Autophagy"
nucleotidase activity,GO:0008252,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, RNA Spliceosome"
5'-nucleotidase activity,GO:0008253,molecular_function,GO:0003674,"Synapse, RNA Spliceosome, Proteostasis, Oxidative Stress, Apoptosis"
3'-nucleotidase activity,GO:0008254,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Apoptosis, Oxidative Stress"
succinyl-CoA:3-oxo-acid CoA-transferase activity,GO:0008260,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Mitochondrial Metabolism"
pyrimidine-specific mismatch base pair DNA N-glycosylase activity,GO:0008263,molecular_function,GO:0003674,"DNA Repair, Epigenetic, RNA Spliceosome, Proteostasis, Apoptosis"
molybdenum cofactor sulfurtransferase activity,GO:0008265,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
poly(U) RNA binding,GO:0008266,molecular_function,GO:0003674,"RNA Spliceosome, Synapse, Proteostasis, Epigenetic, Autophagy"
JAK pathway signal transduction adaptor activity,GO:0008269,molecular_function,GO:0003674,"Synapse, Proteostasis, Immune Response, Oxidative Stress, Apoptosis"
zinc ion binding,GO:0008270,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Synapse, Oxidative Stress, Proteostasis, Epigenetic"
secondary active sulfate transmembrane transporter activity,GO:0008271,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Autophagy, RNA Spliceosome"
"calcium, potassium:sodium antiporter activity",GO:0008273,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Calcium Homeostasis, Apoptosis"
gamma-tubulin small complex,GO:0008275,cellular_component,GO:0005575,"Synapse, Proteostasis, Apoptosis, Mitochondrial Metabolism, Oxidative Stress"
protein methyltransferase activity,GO:0008276,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
regulation of G protein-coupled receptor signaling pathway,GO:0008277,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Tau Homeostasis, RNA Spliceosome"
cohesin complex,GO:0008278,cellular_component,GO:0005575,"Synapse, Proteostasis, RNA Spliceosome, Epigenetic, Apoptosis"
sulfonylurea receptor activity,GO:0008281,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
inward rectifying potassium channel,GO:0008282,cellular_component,GO:0005575,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
cell population proliferation,GO:0008283,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Immune Response"
positive regulation of cell population proliferation,GO:0008284,biological_process,GO:0008150,"Synapse, Proteostasis, Apoptosis, Immune Response, RNA Spliceosome"
negative regulation of cell population proliferation,GO:0008285,biological_process,GO:0008150,"Synapse, Proteostasis, Apoptosis, Immune Response, RNA Spliceosome"
insulin receptor signaling pathway,GO:0008286,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Autophagy, Immune Response"
protein serine/threonine phosphatase complex,GO:0008287,cellular_component,GO:0005575,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
lipid binding,GO:0008289,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Proteostasis, Oxidative Stress, Apoptosis"
F-actin capping protein complex,GO:0008290,cellular_component,GO:0005575,"Synapse, Proteostasis, Apoptosis, RNA Spliceosome, Oxidative Stress"
acetylcholine biosynthetic process,GO:0008292,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome, Apoptosis"
calcium- and calmodulin-responsive adenylate cyclase activity,GO:0008294,molecular_function,GO:0003674,"Synapse, Proteostasis, Calcium Signaling, Oxidative Stress, RNA Spliceosome"
spermidine biosynthetic process,GO:0008295,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Autophagy, Epigenetic"
3'-5'-DNA exonuclease activity,GO:0008296,molecular_function,GO:0003674,"Proteostasis, Synapse, RNA Spliceosome, Apoptosis, Epigenetic"
single-stranded DNA exodeoxyribonuclease activity,GO:0008297,molecular_function,GO:0003674,"DNA Repair, RNA Spliceosome, Epigenetic, Proteostasis, Synapse"
intracellular mRNA localization,GO:0008298,biological_process,GO:0008150,"Synapse, RNA Spliceosome, Proteostasis, Apoptosis, Oxidative Stress"
isoprenoid biosynthetic process,GO:0008299,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Epigenetic"
"DNA binding, bending",GO:0008301,molecular_function,GO:0003674,"Synapse, RNA Spliceosome, Proteostasis, Epigenetic, DNA Repair"
caspase complex,GO:0008303,cellular_component,GO:0005575,"Apoptosis, Synapse, Oxidative Stress, Proteostasis, Autophagy"
integrin complex,GO:0008305,cellular_component,GO:0005575,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Structural Stabilization"
associative learning,GO:0008306,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome, Epigenetic"
structural constituent of muscle,GO:0008307,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, Apoptosis, Oxidative Stress"
voltage-gated monoatomic anion channel activity,GO:0008308,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
double-stranded DNA exodeoxyribonuclease activity,GO:0008309,molecular_function,GO:0003674,"DNA Repair, Epigenetic, RNA Spliceosome, Proteostasis, Apoptosis"
single-stranded DNA 3'-5' DNA exonuclease activity,GO:0008310,molecular_function,GO:0003674,"DNA Repair, RNA Spliceosome, Epigenetic, Autophagy, Proteostasis"
double-stranded DNA 3'-5' DNA exonuclease activity,GO:0008311,molecular_function,GO:0003674,"DNA Repair, Epigenetic, RNA Spliceosome, Apoptosis, Oxidative Stress"
7S RNA binding,GO:0008312,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Synapse, Oxidative Stress, Autophagy"
G2/MI transition of meiotic cell cycle,GO:0008315,biological_process,GO:0008150,"Cell Cycle, Autophagy, Synapse, Proteostasis, Apoptosis"
protein prenyltransferase activity,GO:0008318,molecular_function,GO:0003674,"Proteostasis, Synapse, Oxidative Stress, Apoptosis, RNA Spliceosome"
protein transmembrane transporter activity,GO:0008320,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Autophagy, RNA Spliceosome"
monoatomic cation transmembrane transporter activity,GO:0008324,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, Metal Binding and Homeostasis"
methyl-CpG binding,GO:0008327,molecular_function,GO:0003674,"Epigenetic, RNA Spliceosome, Synapse, Proteostasis, Oxidative Stress"
ionotropic glutamate receptor complex,GO:0008328,cellular_component,GO:0005575,"Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome, Apoptosis"
protein tyrosine/threonine phosphatase activity,GO:0008330,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, RNA Spliceosome"
high voltage-gated calcium channel activity,GO:0008331,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, Tau Homeostasis"
low voltage-gated calcium channel activity,GO:0008332,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, RNA Spliceosome"
endosome to lysosome transport,GO:0008333,biological_process,GO:0008150,"Endolysosome, Autophagy, Synapse, Proteostasis, Oxidative Stress"
histone mRNA metabolic process,GO:0008334,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Synapse, Proteostasis, Autophagy"
gamma-butyrobetaine dioxygenase activity,GO:0008336,molecular_function,GO:0003674,"Synapse, Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Autophagy"
determination of adult lifespan,GO:0008340,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
adult feeding behavior,GO:0008343,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
adult locomotory behavior,GO:0008344,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Immune Response"
glial cell migration,GO:0008347,biological_process,GO:0008150,"Synapse, Proteostasis, Apoptosis, Immune Response, Myelination"
MAP kinase kinase kinase kinase activity,GO:0008349,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
katanin complex,GO:0008352,cellular_component,GO:0005575,"Synapse, Proteostasis, Apoptosis, RNA Spliceosome, Oxidative Stress"
RNA polymerase II CTD heptapeptide repeat kinase activity,GO:0008353,molecular_function,GO:0003674,"Synapse, RNA Spliceosome, Proteostasis, Epigenetic, Autophagy"
germ cell migration,GO:0008354,biological_process,GO:0008150,"Synapse, Proteostasis, Immune Response, Autophagy, Epigenetic"
olfactory learning,GO:0008355,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome, Epigenetic"
asymmetric cell division,GO:0008356,biological_process,GO:0008150,"Synapse, Proteostasis, Autophagy, DNA Repair, Epigenetic"
regulation of cell shape,GO:0008360,biological_process,GO:0008150,"Synapse, Proteostasis, RNA Spliceosome, Apoptosis, Oxidative Stress"
regulation of cell size,GO:0008361,biological_process,GO:0008150,"Synapse, Proteostasis, Apoptosis, Cell Cycle, Oxidative Stress"
axon ensheathment,GO:0008366,biological_process,GO:0008150,"Synapse, Proteostasis, Myelination, RNA Spliceosome, Apoptosis"
sialyltransferase activity,GO:0008373,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Autophagy, RNA Spliceosome"
O-acyltransferase activity,GO:0008374,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
acetylglucosaminyltransferase activity,GO:0008375,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome, Autophagy"
acetylgalactosaminyltransferase activity,GO:0008376,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Oxidative Stress, Autophagy"
galactosyltransferase activity,GO:0008378,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Lipid Metabolism, RNA Spliceosome"
thioredoxin peroxidase activity,GO:0008379,molecular_function,GO:0003674,"Oxidative Stress, Proteostasis, Synapse, Apoptosis, Epigenetic"
RNA splicing,GO:0008380,biological_process,GO:0008150,"RNA Spliceosome, Synapse, Proteostasis, Apoptosis, Epigenetic"
mechanosensitive monoatomic ion channel activity,GO:0008381,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
IkappaB kinase activity,GO:0008384,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Immune Response"
IkappaB kinase complex,GO:0008385,cellular_component,GO:0005575,"Immune Response, Proteostasis, Synapse, Apoptosis, Oxidative Stress"
cholesterol monooxygenase (side-chain-cleaving) activity,GO:0008386,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Lipid Metabolism, Apoptosis"
steroid 7-alpha-hydroxylase activity,GO:0008387,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Autophagy, Epigenetic"
coumarin 7-hydroxylase activity,GO:0008389,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome, Epigenetic"
testosterone 16-alpha-hydroxylase activity,GO:0008390,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, RNA Spliceosome"
arachidonate monooxygenase activity,GO:0008391,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, Endolysosome"
arachidonate epoxygenase activity,GO:0008392,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Autophagy, Epigenetic"
steroid hydroxylase activity,GO:0008395,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome, Epigenetic"
oxysterol 7-alpha-hydroxylase activity,GO:0008396,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, Epigenetic"
sterol 12-alpha-hydroxylase activity,GO:0008397,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Synapse, Proteostasis, Autophagy"
sterol 14-demethylase activity,GO:0008398,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Epigenetic"
retinoic acid 4-hydroxylase activity,GO:0008401,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Epigenetic, RNA Spliceosome"
25-hydroxycholecalciferol-24-hydroxylase activity,GO:0008403,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Metal Binding and Homeostasis"
"arachidonate 14,15-epoxygenase activity",GO:0008404,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, Lipid Metabolism"
"arachidonate 11,12-epoxygenase activity",GO:0008405,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Immune Response, Autophagy"
gonad development,GO:0008406,biological_process,GO:0008150,"Synapse, Proteostasis, Apoptosis, Immune Response, Epigenetic"
3'-5' exonuclease activity,GO:0008408,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Apoptosis, Epigenetic, DNA Repair"
5'-3' exonuclease activity,GO:0008409,molecular_function,GO:0003674,"RNA Spliceosome, DNA Repair, Epigenetic, Proteostasis, Oxidative Stress"
CoA-transferase activity,GO:0008410,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Metal Binding and Homeostasis"
4-hydroxybenzoate polyprenyltransferase activity,GO:0008412,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Autophagy, Epigenetic"
"8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity",GO:0008413,molecular_function,GO:0003674,"Oxidative Stress, RNA Spliceosome, Proteostasis, Apoptosis, Synapse"
fucosyltransferase activity,GO:0008417,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Epigenetic, Autophagy"
protein-N-terminal asparagine amidohydrolase activity,GO:0008418,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Oxidative Stress, Apoptosis"
RNA lariat debranching enzyme activity,GO:0008419,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Synapse, Epigenetic, Autophagy"
RNA polymerase II CTD heptapeptide repeat phosphatase activity,GO:0008420,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Apoptosis, Epigenetic"
beta-glucosidase activity,GO:0008422,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Autophagy, Epigenetic"
glycoprotein 6-alpha-L-fucosyltransferase activity,GO:0008424,molecular_function,GO:0003674,"Synapse, Proteostasis, RNA Spliceosome, Oxidative Stress, Apoptosis"
"2-methoxy-6-polyprenyl-1,4-benzoquinol methyltransferase activity",GO:0008425,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Mitochondrial Metabolism"
protein kinase C inhibitor activity,GO:0008426,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, RNA Spliceosome"
calcium-dependent protein kinase inhibitor activity,GO:0008427,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, RNA Spliceosome"
ribonuclease inhibitor activity,GO:0008428,molecular_function,GO:0003674,"RNA Spliceosome, Synapse, Proteostasis, Apoptosis, Oxidative Stress"
phosphatidylethanolamine binding,GO:0008429,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Lipid Metabolism, Autophagy"
selenium binding,GO:0008430,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Synapse, Epigenetic"
vitamin E binding,GO:0008431,molecular_function,GO:0003674,"Oxidative Stress, Proteostasis, Synapse, Apoptosis, Epigenetic"
JUN kinase binding,GO:0008432,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, RNA Spliceosome"
thyrotropin-releasing hormone activity,GO:0008437,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Immune Response, Autophagy"
"inositol-1,4,5-trisphosphate 3-kinase activity",GO:0008440,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Autophagy, Epigenetic"
"3'(2'),5'-bisphosphate nucleotidase activity",GO:0008441,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, RNA Spliceosome, Epigenetic"
3-hydroxyisobutyrate dehydrogenase activity,GO:0008442,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, DNA Repair"
phosphofructokinase activity,GO:0008443,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Apoptosis, Mitochondrial Metabolism"
CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity,GO:0008444,molecular_function,GO:0003674,"Synapse, Proteostasis, Oxidative Stress, Autophagy, Lipid Metabolism"
D-aspartate oxidase activity,GO:0008445,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, RNA Spliceosome"
"GDP-mannose 4,6-dehydratase activity",GO:0008446,molecular_function,GO:0003674,"Proteostasis, Synapse, Oxidative Stress, RNA Spliceosome, Apoptosis"
